"Notes"	"County"	"County Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate
	"Boone County, IL"	"17007"	"75-84 years"	"75-84"	"May, 2018"	"2018/05"	13	Not Applicable	Not Applicable
	"Boone County, IL"	"17007"	"75-84 years"	"75-84"	"Jul., 2018"	"2018/07"	11	Not Applicable	Not Applicable
	"Boone County, IL"	"17007"	"75-84 years"	"75-84"	"Nov., 2018"	"2018/11"	15	Not Applicable	Not Applicable
	"Boone County, IL"	"17007"	"75-84 years"	"75-84"	"Jan., 2019"	"2019/01"	12	Not Applicable	Not Applicable
	"Boone County, IL"	"17007"	"75-84 years"	"75-84"	"Feb., 2019"	"2019/02"	11	Not Applicable	Not Applicable
	"Boone County, IL"	"17007"	"75-84 years"	"75-84"	"Apr., 2019"	"2019/04"	12	Not Applicable	Not Applicable
	"Boone County, IL"	"17007"	"75-84 years"	"75-84"	"May, 2019"	"2019/05"	13	Not Applicable	Not Applicable
	"Boone County, IL"	"17007"	"75-84 years"	"75-84"	"Nov., 2019"	"2019/11"	11	Not Applicable	Not Applicable
	"Boone County, IL"	"17007"	"75-84 years"	"75-84"	"Dec., 2019"	"2019/12"	13	Not Applicable	Not Applicable
	"Boone County, IL"	"17007"	"85+ years"	"85+"	"Jan., 2018"	"2018/01"	15	Not Applicable	Not Applicable
	"Boone County, IL"	"17007"	"85+ years"	"85+"	"Feb., 2018"	"2018/02"	13	Not Applicable	Not Applicable
	"Boone County, IL"	"17007"	"85+ years"	"85+"	"Mar., 2018"	"2018/03"	15	Not Applicable	Not Applicable
	"Boone County, IL"	"17007"	"85+ years"	"85+"	"Apr., 2018"	"2018/04"	12	Not Applicable	Not Applicable
	"Boone County, IL"	"17007"	"85+ years"	"85+"	"May, 2018"	"2018/05"	15	Not Applicable	Not Applicable
	"Boone County, IL"	"17007"	"85+ years"	"85+"	"Aug., 2018"	"2018/08"	14	Not Applicable	Not Applicable
	"Boone County, IL"	"17007"	"85+ years"	"85+"	"Oct., 2018"	"2018/10"	14	Not Applicable	Not Applicable
	"Boone County, IL"	"17007"	"85+ years"	"85+"	"Dec., 2018"	"2018/12"	13	Not Applicable	Not Applicable
	"Boone County, IL"	"17007"	"85+ years"	"85+"	"Jan., 2019"	"2019/01"	11	Not Applicable	Not Applicable
	"Boone County, IL"	"17007"	"85+ years"	"85+"	"Feb., 2019"	"2019/02"	11	Not Applicable	Not Applicable
	"Boone County, IL"	"17007"	"85+ years"	"85+"	"Mar., 2019"	"2019/03"	10	Not Applicable	Not Applicable
	"Boone County, IL"	"17007"	"85+ years"	"85+"	"Apr., 2019"	"2019/04"	15	Not Applicable	Not Applicable
	"Boone County, IL"	"17007"	"85+ years"	"85+"	"Jun., 2019"	"2019/06"	10	Not Applicable	Not Applicable
	"Boone County, IL"	"17007"	"85+ years"	"85+"	"Jul., 2019"	"2019/07"	11	Not Applicable	Not Applicable
	"Boone County, IL"	"17007"	"85+ years"	"85+"	"Sep., 2019"	"2019/09"	11	Not Applicable	Not Applicable
	"Boone County, IL"	"17007"	"85+ years"	"85+"	"Oct., 2019"	"2019/10"	12	Not Applicable	Not Applicable
	"Boone County, IL"	"17007"	"85+ years"	"85+"	"Dec., 2019"	"2019/12"	15	Not Applicable	Not Applicable
	"Bureau County, IL"	"17011"	"65-74 years"	"65-74"	"Apr., 2018"	"2018/04"	11	Not Applicable	Not Applicable
	"Bureau County, IL"	"17011"	"65-74 years"	"65-74"	"May, 2018"	"2018/05"	11	Not Applicable	Not Applicable
	"Bureau County, IL"	"17011"	"65-74 years"	"65-74"	"Jan., 2019"	"2019/01"	10	Not Applicable	Not Applicable
	"Bureau County, IL"	"17011"	"65-74 years"	"65-74"	"Jun., 2019"	"2019/06"	11	Not Applicable	Not Applicable
	"Bureau County, IL"	"17011"	"65-74 years"	"65-74"	"Oct., 2019"	"2019/10"	10	Not Applicable	Not Applicable
	"Bureau County, IL"	"17011"	"75-84 years"	"75-84"	"Jan., 2018"	"2018/01"	12	Not Applicable	Not Applicable
	"Bureau County, IL"	"17011"	"75-84 years"	"75-84"	"Feb., 2018"	"2018/02"	10	Not Applicable	Not Applicable
	"Bureau County, IL"	"17011"	"75-84 years"	"75-84"	"Apr., 2018"	"2018/04"	11	Not Applicable	Not Applicable
	"Bureau County, IL"	"17011"	"75-84 years"	"75-84"	"Feb., 2019"	"2019/02"	13	Not Applicable	Not Applicable
	"Bureau County, IL"	"17011"	"75-84 years"	"75-84"	"Mar., 2019"	"2019/03"	13	Not Applicable	Not Applicable
	"Bureau County, IL"	"17011"	"75-84 years"	"75-84"	"Apr., 2019"	"2019/04"	15	Not Applicable	Not Applicable
	"Bureau County, IL"	"17011"	"75-84 years"	"75-84"	"Jun., 2019"	"2019/06"	13	Not Applicable	Not Applicable
	"Bureau County, IL"	"17011"	"75-84 years"	"75-84"	"Jul., 2019"	"2019/07"	10	Not Applicable	Not Applicable
	"Bureau County, IL"	"17011"	"75-84 years"	"75-84"	"Dec., 2019"	"2019/12"	14	Not Applicable	Not Applicable
	"Bureau County, IL"	"17011"	"85+ years"	"85+"	"Jan., 2018"	"2018/01"	17	Not Applicable	Not Applicable
	"Bureau County, IL"	"17011"	"85+ years"	"85+"	"Feb., 2018"	"2018/02"	12	Not Applicable	Not Applicable
	"Bureau County, IL"	"17011"	"85+ years"	"85+"	"Mar., 2018"	"2018/03"	14	Not Applicable	Not Applicable
	"Bureau County, IL"	"17011"	"85+ years"	"85+"	"Apr., 2018"	"2018/04"	11	Not Applicable	Not Applicable
	"Bureau County, IL"	"17011"	"85+ years"	"85+"	"May, 2018"	"2018/05"	11	Not Applicable	Not Applicable
	"Bureau County, IL"	"17011"	"85+ years"	"85+"	"Jun., 2018"	"2018/06"	11	Not Applicable	Not Applicable
	"Bureau County, IL"	"17011"	"85+ years"	"85+"	"Jul., 2018"	"2018/07"	11	Not Applicable	Not Applicable
	"Bureau County, IL"	"17011"	"85+ years"	"85+"	"Oct., 2018"	"2018/10"	15	Not Applicable	Not Applicable
	"Bureau County, IL"	"17011"	"85+ years"	"85+"	"Nov., 2018"	"2018/11"	15	Not Applicable	Not Applicable
	"Bureau County, IL"	"17011"	"85+ years"	"85+"	"Jan., 2019"	"2019/01"	14	Not Applicable	Not Applicable
	"Bureau County, IL"	"17011"	"85+ years"	"85+"	"Feb., 2019"	"2019/02"	10	Not Applicable	Not Applicable
	"Bureau County, IL"	"17011"	"85+ years"	"85+"	"Mar., 2019"	"2019/03"	14	Not Applicable	Not Applicable
	"Bureau County, IL"	"17011"	"85+ years"	"85+"	"Apr., 2019"	"2019/04"	12	Not Applicable	Not Applicable
	"Bureau County, IL"	"17011"	"85+ years"	"85+"	"May, 2019"	"2019/05"	14	Not Applicable	Not Applicable
	"Bureau County, IL"	"17011"	"85+ years"	"85+"	"Jun., 2019"	"2019/06"	17	Not Applicable	Not Applicable
	"Bureau County, IL"	"17011"	"85+ years"	"85+"	"Jul., 2019"	"2019/07"	11	Not Applicable	Not Applicable
	"Bureau County, IL"	"17011"	"85+ years"	"85+"	"Aug., 2019"	"2019/08"	15	Not Applicable	Not Applicable
	"Bureau County, IL"	"17011"	"85+ years"	"85+"	"Sep., 2019"	"2019/09"	14	Not Applicable	Not Applicable
	"Bureau County, IL"	"17011"	"85+ years"	"85+"	"Oct., 2019"	"2019/10"	13	Not Applicable	Not Applicable
	"Bureau County, IL"	"17011"	"85+ years"	"85+"	"Nov., 2019"	"2019/11"	13	Not Applicable	Not Applicable
	"Bureau County, IL"	"17011"	"85+ years"	"85+"	"Dec., 2019"	"2019/12"	10	Not Applicable	Not Applicable
	"Carroll County, IL"	"17015"	"85+ years"	"85+"	"Mar., 2019"	"2019/03"	11	Not Applicable	Not Applicable
	"Champaign County, IL"	"17019"	"55-64 years"	"55-64"	"Jan., 2018"	"2018/01"	27	Not Applicable	Not Applicable
	"Champaign County, IL"	"17019"	"55-64 years"	"55-64"	"Feb., 2018"	"2018/02"	14	Not Applicable	Not Applicable
	"Champaign County, IL"	"17019"	"55-64 years"	"55-64"	"Mar., 2018"	"2018/03"	11	Not Applicable	Not Applicable
	"Champaign County, IL"	"17019"	"55-64 years"	"55-64"	"Apr., 2018"	"2018/04"	17	Not Applicable	Not Applicable
	"Champaign County, IL"	"17019"	"55-64 years"	"55-64"	"May, 2018"	"2018/05"	19	Not Applicable	Not Applicable
	"Champaign County, IL"	"17019"	"55-64 years"	"55-64"	"Jun., 2018"	"2018/06"	11	Not Applicable	Not Applicable
	"Champaign County, IL"	"17019"	"55-64 years"	"55-64"	"Jul., 2018"	"2018/07"	11	Not Applicable	Not Applicable
	"Champaign County, IL"	"17019"	"55-64 years"	"55-64"	"Aug., 2018"	"2018/08"	10	Not Applicable	Not Applicable
	"Champaign County, IL"	"17019"	"55-64 years"	"55-64"	"Sep., 2018"	"2018/09"	17	Not Applicable	Not Applicable
	"Champaign County, IL"	"17019"	"55-64 years"	"55-64"	"Oct., 2018"	"2018/10"	14	Not Applicable	Not Applicable
	"Champaign County, IL"	"17019"	"55-64 years"	"55-64"	"Nov., 2018"	"2018/11"	16	Not Applicable	Not Applicable
	"Champaign County, IL"	"17019"	"55-64 years"	"55-64"	"Dec., 2018"	"2018/12"	16	Not Applicable	Not Applicable
	"Champaign County, IL"	"17019"	"55-64 years"	"55-64"	"Jan., 2019"	"2019/01"	12	Not Applicable	Not Applicable
	"Champaign County, IL"	"17019"	"55-64 years"	"55-64"	"Feb., 2019"	"2019/02"	10	Not Applicable	Not Applicable
	"Champaign County, IL"	"17019"	"55-64 years"	"55-64"	"Mar., 2019"	"2019/03"	12	Not Applicable	Not Applicable
	"Champaign County, IL"	"17019"	"55-64 years"	"55-64"	"Apr., 2019"	"2019/04"	16	Not Applicable	Not Applicable
	"Champaign County, IL"	"17019"	"55-64 years"	"55-64"	"May, 2019"	"2019/05"	12	Not Applicable	Not Applicable
	"Champaign County, IL"	"17019"	"55-64 years"	"55-64"	"Jun., 2019"	"2019/06"	16	Not Applicable	Not Applicable
	"Champaign County, IL"	"17019"	"55-64 years"	"55-64"	"Jul., 2019"	"2019/07"	14	Not Applicable	Not Applicable
	"Champaign County, IL"	"17019"	"55-64 years"	"55-64"	"Aug., 2019"	"2019/08"	13	Not Applicable	Not Applicable
	"Champaign County, IL"	"17019"	"55-64 years"	"55-64"	"Sep., 2019"	"2019/09"	13	Not Applicable	Not Applicable
	"Champaign County, IL"	"17019"	"55-64 years"	"55-64"	"Oct., 2019"	"2019/10"	18	Not Applicable	Not Applicable
	"Champaign County, IL"	"17019"	"55-64 years"	"55-64"	"Nov., 2019"	"2019/11"	10	Not Applicable	Not Applicable
	"Champaign County, IL"	"17019"	"55-64 years"	"55-64"	"Dec., 2019"	"2019/12"	20	Not Applicable	Not Applicable
	"Champaign County, IL"	"17019"	"65-74 years"	"65-74"	"Jan., 2018"	"2018/01"	18	Not Applicable	Not Applicable
	"Champaign County, IL"	"17019"	"65-74 years"	"65-74"	"Feb., 2018"	"2018/02"	23	Not Applicable	Not Applicable
	"Champaign County, IL"	"17019"	"65-74 years"	"65-74"	"Mar., 2018"	"2018/03"	25	Not Applicable	Not Applicable
	"Champaign County, IL"	"17019"	"65-74 years"	"65-74"	"Apr., 2018"	"2018/04"	27	Not Applicable	Not Applicable
	"Champaign County, IL"	"17019"	"65-74 years"	"65-74"	"May, 2018"	"2018/05"	19	Not Applicable	Not Applicable
	"Champaign County, IL"	"17019"	"65-74 years"	"65-74"	"Jun., 2018"	"2018/06"	15	Not Applicable	Not Applicable
	"Champaign County, IL"	"17019"	"65-74 years"	"65-74"	"Jul., 2018"	"2018/07"	23	Not Applicable	Not Applicable
	"Champaign County, IL"	"17019"	"65-74 years"	"65-74"	"Aug., 2018"	"2018/08"	13	Not Applicable	Not Applicable
	"Champaign County, IL"	"17019"	"65-74 years"	"65-74"	"Sep., 2018"	"2018/09"	20	Not Applicable	Not Applicable
	"Champaign County, IL"	"17019"	"65-74 years"	"65-74"	"Oct., 2018"	"2018/10"	21	Not Applicable	Not Applicable
	"Champaign County, IL"	"17019"	"65-74 years"	"65-74"	"Nov., 2018"	"2018/11"	16	Not Applicable	Not Applicable
	"Champaign County, IL"	"17019"	"65-74 years"	"65-74"	"Dec., 2018"	"2018/12"	16	Not Applicable	Not Applicable
	"Champaign County, IL"	"17019"	"65-74 years"	"65-74"	"Jan., 2019"	"2019/01"	19	Not Applicable	Not Applicable
	"Champaign County, IL"	"17019"	"65-74 years"	"65-74"	"Feb., 2019"	"2019/02"	30	Not Applicable	Not Applicable
	"Champaign County, IL"	"17019"	"65-74 years"	"65-74"	"Mar., 2019"	"2019/03"	21	Not Applicable	Not Applicable
	"Champaign County, IL"	"17019"	"65-74 years"	"65-74"	"Apr., 2019"	"2019/04"	26	Not Applicable	Not Applicable
	"Champaign County, IL"	"17019"	"65-74 years"	"65-74"	"May, 2019"	"2019/05"	20	Not Applicable	Not Applicable
	"Champaign County, IL"	"17019"	"65-74 years"	"65-74"	"Jun., 2019"	"2019/06"	11	Not Applicable	Not Applicable
	"Champaign County, IL"	"17019"	"65-74 years"	"65-74"	"Jul., 2019"	"2019/07"	23	Not Applicable	Not Applicable
	"Champaign County, IL"	"17019"	"65-74 years"	"65-74"	"Aug., 2019"	"2019/08"	20	Not Applicable	Not Applicable
	"Champaign County, IL"	"17019"	"65-74 years"	"65-74"	"Sep., 2019"	"2019/09"	14	Not Applicable	Not Applicable
	"Champaign County, IL"	"17019"	"65-74 years"	"65-74"	"Oct., 2019"	"2019/10"	23	Not Applicable	Not Applicable
	"Champaign County, IL"	"17019"	"65-74 years"	"65-74"	"Nov., 2019"	"2019/11"	19	Not Applicable	Not Applicable
	"Champaign County, IL"	"17019"	"65-74 years"	"65-74"	"Dec., 2019"	"2019/12"	33	Not Applicable	Not Applicable
	"Champaign County, IL"	"17019"	"75-84 years"	"75-84"	"Jan., 2018"	"2018/01"	30	Not Applicable	Not Applicable
	"Champaign County, IL"	"17019"	"75-84 years"	"75-84"	"Feb., 2018"	"2018/02"	24	Not Applicable	Not Applicable
	"Champaign County, IL"	"17019"	"75-84 years"	"75-84"	"Mar., 2018"	"2018/03"	26	Not Applicable	Not Applicable
	"Champaign County, IL"	"17019"	"75-84 years"	"75-84"	"Apr., 2018"	"2018/04"	28	Not Applicable	Not Applicable
	"Champaign County, IL"	"17019"	"75-84 years"	"75-84"	"May, 2018"	"2018/05"	17	Not Applicable	Not Applicable
	"Champaign County, IL"	"17019"	"75-84 years"	"75-84"	"Jun., 2018"	"2018/06"	29	Not Applicable	Not Applicable
	"Champaign County, IL"	"17019"	"75-84 years"	"75-84"	"Jul., 2018"	"2018/07"	23	Not Applicable	Not Applicable
	"Champaign County, IL"	"17019"	"75-84 years"	"75-84"	"Aug., 2018"	"2018/08"	26	Not Applicable	Not Applicable
	"Champaign County, IL"	"17019"	"75-84 years"	"75-84"	"Sep., 2018"	"2018/09"	21	Not Applicable	Not Applicable
	"Champaign County, IL"	"17019"	"75-84 years"	"75-84"	"Oct., 2018"	"2018/10"	28	Not Applicable	Not Applicable
	"Champaign County, IL"	"17019"	"75-84 years"	"75-84"	"Nov., 2018"	"2018/11"	32	Not Applicable	Not Applicable
	"Champaign County, IL"	"17019"	"75-84 years"	"75-84"	"Dec., 2018"	"2018/12"	24	Not Applicable	Not Applicable
	"Champaign County, IL"	"17019"	"75-84 years"	"75-84"	"Jan., 2019"	"2019/01"	27	Not Applicable	Not Applicable
	"Champaign County, IL"	"17019"	"75-84 years"	"75-84"	"Feb., 2019"	"2019/02"	17	Not Applicable	Not Applicable
	"Champaign County, IL"	"17019"	"75-84 years"	"75-84"	"Mar., 2019"	"2019/03"	21	Not Applicable	Not Applicable
	"Champaign County, IL"	"17019"	"75-84 years"	"75-84"	"Apr., 2019"	"2019/04"	22	Not Applicable	Not Applicable
	"Champaign County, IL"	"17019"	"75-84 years"	"75-84"	"May, 2019"	"2019/05"	34	Not Applicable	Not Applicable
	"Champaign County, IL"	"17019"	"75-84 years"	"75-84"	"Jun., 2019"	"2019/06"	23	Not Applicable	Not Applicable
	"Champaign County, IL"	"17019"	"75-84 years"	"75-84"	"Jul., 2019"	"2019/07"	19	Not Applicable	Not Applicable
	"Champaign County, IL"	"17019"	"75-84 years"	"75-84"	"Aug., 2019"	"2019/08"	27	Not Applicable	Not Applicable
	"Champaign County, IL"	"17019"	"75-84 years"	"75-84"	"Sep., 2019"	"2019/09"	29	Not Applicable	Not Applicable
	"Champaign County, IL"	"17019"	"75-84 years"	"75-84"	"Oct., 2019"	"2019/10"	21	Not Applicable	Not Applicable
	"Champaign County, IL"	"17019"	"75-84 years"	"75-84"	"Nov., 2019"	"2019/11"	29	Not Applicable	Not Applicable
	"Champaign County, IL"	"17019"	"75-84 years"	"75-84"	"Dec., 2019"	"2019/12"	30	Not Applicable	Not Applicable
	"Champaign County, IL"	"17019"	"85+ years"	"85+"	"Jan., 2018"	"2018/01"	46	Not Applicable	Not Applicable
	"Champaign County, IL"	"17019"	"85+ years"	"85+"	"Feb., 2018"	"2018/02"	44	Not Applicable	Not Applicable
	"Champaign County, IL"	"17019"	"85+ years"	"85+"	"Mar., 2018"	"2018/03"	42	Not Applicable	Not Applicable
	"Champaign County, IL"	"17019"	"85+ years"	"85+"	"Apr., 2018"	"2018/04"	33	Not Applicable	Not Applicable
