"Notes"	"County"	"County Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate
	"Allegan County, MI"	"26005"	"65-74 years"	"65-74"	"Oct., 2016"	"2016/10"	10	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"65-74 years"	"65-74"	"Nov., 2016"	"2016/11"	18	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"65-74 years"	"65-74"	"Dec., 2016"	"2016/12"	25	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"65-74 years"	"65-74"	"Jan., 2017"	"2017/01"	22	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"65-74 years"	"65-74"	"Feb., 2017"	"2017/02"	14	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"65-74 years"	"65-74"	"Mar., 2017"	"2017/03"	15	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"65-74 years"	"65-74"	"Apr., 2017"	"2017/04"	15	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"65-74 years"	"65-74"	"May, 2017"	"2017/05"	23	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"65-74 years"	"65-74"	"Jun., 2017"	"2017/06"	15	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"65-74 years"	"65-74"	"Jul., 2017"	"2017/07"	14	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"65-74 years"	"65-74"	"Aug., 2017"	"2017/08"	10	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"65-74 years"	"65-74"	"Sep., 2017"	"2017/09"	19	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"65-74 years"	"65-74"	"Oct., 2017"	"2017/10"	12	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"65-74 years"	"65-74"	"Nov., 2017"	"2017/11"	20	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"65-74 years"	"65-74"	"Dec., 2017"	"2017/12"	19	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"65-74 years"	"65-74"	"Jan., 2018"	"2018/01"	16	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"65-74 years"	"65-74"	"Feb., 2018"	"2018/02"	18	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"65-74 years"	"65-74"	"Mar., 2018"	"2018/03"	16	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"65-74 years"	"65-74"	"Apr., 2018"	"2018/04"	12	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"65-74 years"	"65-74"	"May, 2018"	"2018/05"	21	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"65-74 years"	"65-74"	"Jun., 2018"	"2018/06"	18	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"65-74 years"	"65-74"	"Jul., 2018"	"2018/07"	15	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"65-74 years"	"65-74"	"Aug., 2018"	"2018/08"	21	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"65-74 years"	"65-74"	"Sep., 2018"	"2018/09"	25	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"65-74 years"	"65-74"	"Oct., 2018"	"2018/10"	17	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"65-74 years"	"65-74"	"Nov., 2018"	"2018/11"	21	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"65-74 years"	"65-74"	"Dec., 2018"	"2018/12"	20	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"75-84 years"	"75-84"	"Jan., 2016"	"2016/01"	16	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"75-84 years"	"75-84"	"Feb., 2016"	"2016/02"	27	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"75-84 years"	"75-84"	"Mar., 2016"	"2016/03"	18	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"75-84 years"	"75-84"	"Apr., 2016"	"2016/04"	17	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"75-84 years"	"75-84"	"May, 2016"	"2016/05"	17	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"75-84 years"	"75-84"	"Jun., 2016"	"2016/06"	18	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"75-84 years"	"75-84"	"Jul., 2016"	"2016/07"	23	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"75-84 years"	"75-84"	"Aug., 2016"	"2016/08"	16	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"75-84 years"	"75-84"	"Sep., 2016"	"2016/09"	25	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"75-84 years"	"75-84"	"Oct., 2016"	"2016/10"	26	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"75-84 years"	"75-84"	"Nov., 2016"	"2016/11"	31	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"75-84 years"	"75-84"	"Dec., 2016"	"2016/12"	23	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"75-84 years"	"75-84"	"Jan., 2017"	"2017/01"	25	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"75-84 years"	"75-84"	"Feb., 2017"	"2017/02"	26	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"75-84 years"	"75-84"	"Mar., 2017"	"2017/03"	27	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"75-84 years"	"75-84"	"Apr., 2017"	"2017/04"	20	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"75-84 years"	"75-84"	"May, 2017"	"2017/05"	16	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"75-84 years"	"75-84"	"Jun., 2017"	"2017/06"	22	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"75-84 years"	"75-84"	"Jul., 2017"	"2017/07"	22	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"75-84 years"	"75-84"	"Aug., 2017"	"2017/08"	21	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"75-84 years"	"75-84"	"Sep., 2017"	"2017/09"	21	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"75-84 years"	"75-84"	"Oct., 2017"	"2017/10"	18	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"75-84 years"	"75-84"	"Nov., 2017"	"2017/11"	23	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"75-84 years"	"75-84"	"Dec., 2017"	"2017/12"	18	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"75-84 years"	"75-84"	"Jan., 2018"	"2018/01"	21	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"75-84 years"	"75-84"	"Feb., 2018"	"2018/02"	21	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"75-84 years"	"75-84"	"Mar., 2018"	"2018/03"	20	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"75-84 years"	"75-84"	"Apr., 2018"	"2018/04"	26	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"75-84 years"	"75-84"	"May, 2018"	"2018/05"	22	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"75-84 years"	"75-84"	"Jun., 2018"	"2018/06"	22	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"75-84 years"	"75-84"	"Jul., 2018"	"2018/07"	22	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"75-84 years"	"75-84"	"Aug., 2018"	"2018/08"	12	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"75-84 years"	"75-84"	"Sep., 2018"	"2018/09"	19	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"75-84 years"	"75-84"	"Oct., 2018"	"2018/10"	21	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"75-84 years"	"75-84"	"Nov., 2018"	"2018/11"	22	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"75-84 years"	"75-84"	"Dec., 2018"	"2018/12"	22	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"85+ years"	"85+"	"Jan., 2016"	"2016/01"	31	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"85+ years"	"85+"	"Feb., 2016"	"2016/02"	28	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"85+ years"	"85+"	"Mar., 2016"	"2016/03"	32	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"85+ years"	"85+"	"Apr., 2016"	"2016/04"	28	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"85+ years"	"85+"	"May, 2016"	"2016/05"	27	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"85+ years"	"85+"	"Jun., 2016"	"2016/06"	18	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"85+ years"	"85+"	"Jul., 2016"	"2016/07"	23	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"85+ years"	"85+"	"Aug., 2016"	"2016/08"	21	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"85+ years"	"85+"	"Sep., 2016"	"2016/09"	16	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"85+ years"	"85+"	"Oct., 2016"	"2016/10"	35	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"85+ years"	"85+"	"Nov., 2016"	"2016/11"	29	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"85+ years"	"85+"	"Dec., 2016"	"2016/12"	28	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"85+ years"	"85+"	"Jan., 2017"	"2017/01"	23	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"85+ years"	"85+"	"Feb., 2017"	"2017/02"	28	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"85+ years"	"85+"	"Mar., 2017"	"2017/03"	33	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"85+ years"	"85+"	"Apr., 2017"	"2017/04"	36	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"85+ years"	"85+"	"May, 2017"	"2017/05"	25	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"85+ years"	"85+"	"Jun., 2017"	"2017/06"	19	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"85+ years"	"85+"	"Jul., 2017"	"2017/07"	20	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"85+ years"	"85+"	"Aug., 2017"	"2017/08"	25	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"85+ years"	"85+"	"Sep., 2017"	"2017/09"	26	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"85+ years"	"85+"	"Oct., 2017"	"2017/10"	33	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"85+ years"	"85+"	"Nov., 2017"	"2017/11"	15	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"85+ years"	"85+"	"Dec., 2017"	"2017/12"	19	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"85+ years"	"85+"	"Jan., 2018"	"2018/01"	26	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"85+ years"	"85+"	"Feb., 2018"	"2018/02"	27	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"85+ years"	"85+"	"Mar., 2018"	"2018/03"	25	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"85+ years"	"85+"	"Apr., 2018"	"2018/04"	22	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"85+ years"	"85+"	"May, 2018"	"2018/05"	27	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"85+ years"	"85+"	"Jun., 2018"	"2018/06"	33	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"85+ years"	"85+"	"Jul., 2018"	"2018/07"	20	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"85+ years"	"85+"	"Aug., 2018"	"2018/08"	23	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"85+ years"	"85+"	"Sep., 2018"	"2018/09"	15	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"85+ years"	"85+"	"Oct., 2018"	"2018/10"	24	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"85+ years"	"85+"	"Nov., 2018"	"2018/11"	32	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"85+ years"	"85+"	"Dec., 2018"	"2018/12"	22	Not Applicable	Not Applicable
	"Alpena County, MI"	"26007"	"65-74 years"	"65-74"	"Nov., 2016"	"2016/11"	11	Not Applicable	Not Applicable
	"Alpena County, MI"	"26007"	"65-74 years"	"65-74"	"Mar., 2017"	"2017/03"	10	Not Applicable	Not Applicable
	"Alpena County, MI"	"26007"	"65-74 years"	"65-74"	"Aug., 2018"	"2018/08"	11	Not Applicable	Not Applicable
	"Alpena County, MI"	"26007"	"65-74 years"	"65-74"	"Dec., 2018"	"2018/12"	10	Not Applicable	Not Applicable
	"Alpena County, MI"	"26007"	"75-84 years"	"75-84"	"Jan., 2016"	"2016/01"	10	Not Applicable	Not Applicable
	"Alpena County, MI"	"26007"	"75-84 years"	"75-84"	"Feb., 2016"	"2016/02"	11	Not Applicable	Not Applicable
	"Alpena County, MI"	"26007"	"75-84 years"	"75-84"	"Apr., 2016"	"2016/04"	12	Not Applicable	Not Applicable
	"Alpena County, MI"	"26007"	"75-84 years"	"75-84"	"Oct., 2016"	"2016/10"	14	Not Applicable	Not Applicable
	"Alpena County, MI"	"26007"	"75-84 years"	"75-84"	"Nov., 2016"	"2016/11"	11	Not Applicable	Not Applicable
	"Alpena County, MI"	"26007"	"75-84 years"	"75-84"	"Dec., 2016"	"2016/12"	12	Not Applicable	Not Applicable
	"Alpena County, MI"	"26007"	"75-84 years"	"75-84"	"Jan., 2017"	"2017/01"	14	Not Applicable	Not Applicable
	"Alpena County, MI"	"26007"	"75-84 years"	"75-84"	"Mar., 2017"	"2017/03"	16	Not Applicable	Not Applicable
	"Alpena County, MI"	"26007"	"75-84 years"	"75-84"	"Jul., 2017"	"2017/07"	13	Not Applicable	Not Applicable
	"Alpena County, MI"	"26007"	"75-84 years"	"75-84"	"Oct., 2017"	"2017/10"	10	Not Applicable	Not Applicable
	"Alpena County, MI"	"26007"	"75-84 years"	"75-84"	"Dec., 2017"	"2017/12"	11	Not Applicable	Not Applicable
	"Alpena County, MI"	"26007"	"75-84 years"	"75-84"	"Feb., 2018"	"2018/02"	10	Not Applicable	Not Applicable
	"Alpena County, MI"	"26007"	"75-84 years"	"75-84"	"Mar., 2018"	"2018/03"	10	Not Applicable	Not Applicable
	"Alpena County, MI"	"26007"	"75-84 years"	"75-84"	"Apr., 2018"	"2018/04"	11	Not Applicable	Not Applicable
	"Alpena County, MI"	"26007"	"75-84 years"	"75-84"	"Jun., 2018"	"2018/06"	11	Not Applicable	Not Applicable
	"Alpena County, MI"	"26007"	"75-84 years"	"75-84"	"Jul., 2018"	"2018/07"	11	Not Applicable	Not Applicable
	"Alpena County, MI"	"26007"	"75-84 years"	"75-84"	"Oct., 2018"	"2018/10"	11	Not Applicable	Not Applicable
	"Alpena County, MI"	"26007"	"75-84 years"	"75-84"	"Dec., 2018"	"2018/12"	10	Not Applicable	Not Applicable
	"Alpena County, MI"	"26007"	"85+ years"	"85+"	"Jan., 2016"	"2016/01"	10	Not Applicable	Not Applicable
	"Alpena County, MI"	"26007"	"85+ years"	"85+"	"Feb., 2016"	"2016/02"	10	Not Applicable	Not Applicable
	"Alpena County, MI"	"26007"	"85+ years"	"85+"	"Mar., 2016"	"2016/03"	12	Not Applicable	Not Applicable
	"Alpena County, MI"	"26007"	"85+ years"	"85+"	"Jul., 2016"	"2016/07"	11	Not Applicable	Not Applicable
	"Alpena County, MI"	"26007"	"85+ years"	"85+"	"Aug., 2016"	"2016/08"	12	Not Applicable	Not Applicable
	"Alpena County, MI"	"26007"	"85+ years"	"85+"	"Sep., 2016"	"2016/09"	12	Not Applicable	Not Applicable
	"Alpena County, MI"	"26007"	"85+ years"	"85+"	"Nov., 2016"	"2016/11"	13	Not Applicable	Not Applicable
	"Alpena County, MI"	"26007"	"85+ years"	"85+"	"Dec., 2016"	"2016/12"	10	Not Applicable	Not Applicable
	"Alpena County, MI"	"26007"	"85+ years"	"85+"	"Jan., 2017"	"2017/01"	12	Not Applicable	Not Applicable
	"Alpena County, MI"	"26007"	"85+ years"	"85+"	"Feb., 2017"	"2017/02"	19	Not Applicable	Not Applicable
	"Alpena County, MI"	"26007"	"85+ years"	"85+"	"Apr., 2017"	"2017/04"	16	Not Applicable	Not Applicable
	"Alpena County, MI"	"26007"	"85+ years"	"85+"	"May, 2017"	"2017/05"	15	Not Applicable	Not Applicable
	"Alpena County, MI"	"26007"	"85+ years"	"85+"	"Jul., 2017"	"2017/07"	12	Not Applicable	Not Applicable
	"Alpena County, MI"	"26007"	"85+ years"	"85+"	"Sep., 2017"	"2017/09"	10	Not Applicable	Not Applicable
	"Alpena County, MI"	"26007"	"85+ years"	"85+"	"Oct., 2017"	"2017/10"	15	Not Applicable	Not Applicable
	"Alpena County, MI"	"26007"	"85+ years"	"85+"	"Dec., 2017"	"2017/12"	12	Not Applicable	Not Applicable
	"Alpena County, MI"	"26007"	"85+ years"	"85+"	"Jan., 2018"	"2018/01"	18	Not Applicable	Not Applicable
	"Alpena County, MI"	"26007"	"85+ years"	"85+"	"Feb., 2018"	"2018/02"	15	Not Applicable	Not Applicable
	"Alpena County, MI"	"26007"	"85+ years"	"85+"	"Apr., 2018"	"2018/04"	13	Not Applicable	Not Applicable
	"Alpena County, MI"	"26007"	"85+ years"	"85+"	"May, 2018"	"2018/05"	11	Not Applicable	Not Applicable
	"Alpena County, MI"	"26007"	"85+ years"	"85+"	"Jun., 2018"	"2018/06"	14	Not Applicable	Not Applicable
	"Alpena County, MI"	"26007"	"85+ years"	"85+"	"Jul., 2018"	"2018/07"	10	Not Applicable	Not Applicable
	"Alpena County, MI"	"26007"	"85+ years"	"85+"	"Sep., 2018"	"2018/09"	12	Not Applicable	Not Applicable
	"Alpena County, MI"	"26007"	"85+ years"	"85+"	"Oct., 2018"	"2018/10"	15	Not Applicable	Not Applicable
	"Alpena County, MI"	"26007"	"85+ years"	"85+"	"Nov., 2018"	"2018/11"	11	Not Applicable	Not Applicable
	"Antrim County, MI"	"26009"	"75-84 years"	"75-84"	"Sep., 2016"	"2016/09"	10	Not Applicable	Not Applicable
	"Antrim County, MI"	"26009"	"75-84 years"	"75-84"	"Dec., 2017"	"2017/12"	11	Not Applicable	Not Applicable
	"Antrim County, MI"	"26009"	"75-84 years"	"75-84"	"Apr., 2018"	"2018/04"	10	Not Applicable	Not Applicable
	"Antrim County, MI"	"26009"	"75-84 years"	"75-84"	"Aug., 2018"	"2018/08"	10	Not Applicable	Not Applicable
	"Antrim County, MI"	"26009"	"85+ years"	"85+"	"Jan., 2016"	"2016/01"	13	Not Applicable	Not Applicable
	"Antrim County, MI"	"26009"	"85+ years"	"85+"	"Jun., 2016"	"2016/06"	10	Not Applicable	Not Applicable
	"Antrim County, MI"	"26009"	"85+ years"	"85+"	"Oct., 2016"	"2016/10"	10	Not Applicable	Not Applicable
	"Antrim County, MI"	"26009"	"85+ years"	"85+"	"Dec., 2017"	"2017/12"	12	Not Applicable	Not Applicable
	"Antrim County, MI"	"26009"	"85+ years"	"85+"	"Jan., 2018"	"2018/01"	10	Not Applicable	Not Applicable
	"Antrim County, MI"	"26009"	"85+ years"	"85+"	"Mar., 2018"	"2018/03"	10	Not Applicable	Not Applicable
	"Antrim County, MI"	"26009"	"85+ years"	"85+"	"Apr., 2018"	"2018/04"	10	Not Applicable	Not Applicable
	"Antrim County, MI"	"26009"	"85+ years"	"85+"	"Nov., 2018"	"2018/11"	10	Not Applicable	Not Applicable
	"Arenac County, MI"	"26011"	"75-84 years"	"75-84"	"Mar., 2016"	"2016/03"	11	Not Applicable	Not Applicable
	"Arenac County, MI"	"26011"	"75-84 years"	"75-84"	"Jul., 2016"	"2016/07"	13	Not Applicable	Not Applicable
	"Arenac County, MI"	"26011"	"75-84 years"	"75-84"	"May, 2017"	"2017/05"	10	Not Applicable	Not Applicable
	"Barry County, MI"	"26015"	"55-64 years"	"55-64"	"Jul., 2016"	"2016/07"	12	Not Applicable	Not Applicable
	"Barry County, MI"	"26015"	"55-64 years"	"55-64"	"Jul., 2017"	"2017/07"	10	Not Applicable	Not Applicable
	"Barry County, MI"	"26015"	"55-64 years"	"55-64"	"Oct., 2017"	"2017/10"	10	Not Applicable	Not Applicable
	"Barry County, MI"	"26015"	"55-64 years"	"55-64"	"Apr., 2018"	"2018/04"	10	Not Applicable	Not Applicable
	"Barry County, MI"	"26015"	"55-64 years"	"55-64"	"Aug., 2018"	"2018/08"	10	Not Applicable	Not Applicable
	"Barry County, MI"	"26015"	"65-74 years"	"65-74"	"Feb., 2016"	"2016/02"	11	Not Applicable	Not Applicable
	"Barry County, MI"	"26015"	"65-74 years"	"65-74"	"Mar., 2016"	"2016/03"	15	Not Applicable	Not Applicable
	"Barry County, MI"	"26015"	"65-74 years"	"65-74"	"Apr., 2016"	"2016/04"	15	Not Applicable	Not Applicable
	"Barry County, MI"	"26015"	"65-74 years"	"65-74"	"Jul., 2016"	"2016/07"	10	Not Applicable	Not Applicable
	"Barry County, MI"	"26015"	"65-74 years"	"65-74"	"Aug., 2016"	"2016/08"	13	Not Applicable	Not Applicable
	"Barry County, MI"	"26015"	"65-74 years"	"65-74"	"Oct., 2016"	"2016/10"	11	Not Applicable	Not Applicable
	"Barry County, MI"	"26015"	"65-74 years"	"65-74"	"Dec., 2016"	"2016/12"	10	Not Applicable	Not Applicable
	"Barry County, MI"	"26015"	"65-74 years"	"65-74"	"Feb., 2017"	"2017/02"	11	Not Applicable	Not Applicable
	"Barry County, MI"	"26015"	"65-74 years"	"65-74"	"May, 2017"	"2017/05"	17	Not Applicable	Not Applicable
	"Barry County, MI"	"26015"	"65-74 years"	"65-74"	"Sep., 2017"	"2017/09"	13	Not Applicable	Not Applicable
	"Barry County, MI"	"26015"	"65-74 years"	"65-74"	"Jan., 2018"	"2018/01"	17	Not Applicable	Not Applicable
	"Barry County, MI"	"26015"	"65-74 years"	"65-74"	"Feb., 2018"	"2018/02"	10	Not Applicable	Not Applicable
	"Barry County, MI"	"26015"	"65-74 years"	"65-74"	"Mar., 2018"	"2018/03"	14	Not Applicable	Not Applicable
	"Barry County, MI"	"26015"	"65-74 years"	"65-74"	"Apr., 2018"	"2018/04"	12	Not Applicable	Not Applicable
	"Barry County, MI"	"26015"	"65-74 years"	"65-74"	"Aug., 2018"	"2018/08"	10	Not Applicable	Not Applicable
	"Barry County, MI"	"26015"	"65-74 years"	"65-74"	"Oct., 2018"	"2018/10"	13	Not Applicable	Not Applicable
	"Barry County, MI"	"26015"	"75-84 years"	"75-84"	"Jan., 2016"	"2016/01"	14	Not Applicable	Not Applicable
	"Barry County, MI"	"26015"	"75-84 years"	"75-84"	"Mar., 2016"	"2016/03"	15	Not Applicable	Not Applicable
	"Barry County, MI"	"26015"	"75-84 years"	"75-84"	"Apr., 2016"	"2016/04"	11	Not Applicable	Not Applicable
