"Notes"	"County"	"County Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate
	"Autauga County, AL"	"01001"	"85+ years"	"85+"	"Jan., 2014"	"2014/01"	10	Not Applicable	Not Applicable
	"Autauga County, AL"	"01001"	"85+ years"	"85+"	"May, 2014"	"2014/05"	10	Not Applicable	Not Applicable
	"Autauga County, AL"	"01001"	"85+ years"	"85+"	"Jan., 2015"	"2015/01"	11	Not Applicable	Not Applicable
	"Autauga County, AL"	"01001"	"85+ years"	"85+"	"Mar., 2015"	"2015/03"	12	Not Applicable	Not Applicable
	"Autauga County, AL"	"01001"	"85+ years"	"85+"	"May, 2015"	"2015/05"	15	Not Applicable	Not Applicable
	"Autauga County, AL"	"01001"	"85+ years"	"85+"	"Oct., 2015"	"2015/10"	12	Not Applicable	Not Applicable
	"Autauga County, AL"	"01001"	"85+ years"	"85+"	"Dec., 2015"	"2015/12"	11	Not Applicable	Not Applicable
	"Baldwin County, AL"	"01003"	"55-64 years"	"55-64"	"Jan., 2013"	"2013/01"	20	Not Applicable	Not Applicable
	"Baldwin County, AL"	"01003"	"55-64 years"	"55-64"	"Feb., 2013"	"2013/02"	20	Not Applicable	Not Applicable
	"Baldwin County, AL"	"01003"	"55-64 years"	"55-64"	"Mar., 2013"	"2013/03"	18	Not Applicable	Not Applicable
	"Baldwin County, AL"	"01003"	"55-64 years"	"55-64"	"Apr., 2013"	"2013/04"	14	Not Applicable	Not Applicable
	"Baldwin County, AL"	"01003"	"55-64 years"	"55-64"	"May, 2013"	"2013/05"	11	Not Applicable	Not Applicable
	"Baldwin County, AL"	"01003"	"55-64 years"	"55-64"	"Jun., 2013"	"2013/06"	15	Not Applicable	Not Applicable
	"Baldwin County, AL"	"01003"	"55-64 years"	"55-64"	"Jul., 2013"	"2013/07"	26	Not Applicable	Not Applicable
	"Baldwin County, AL"	"01003"	"55-64 years"	"55-64"	"Aug., 2013"	"2013/08"	20	Not Applicable	Not Applicable
	"Baldwin County, AL"	"01003"	"55-64 years"	"55-64"	"Sep., 2013"	"2013/09"	17	Not Applicable	Not Applicable
	"Baldwin County, AL"	"01003"	"55-64 years"	"55-64"	"Oct., 2013"	"2013/10"	22	Not Applicable	Not Applicable
	"Baldwin County, AL"	"01003"	"55-64 years"	"55-64"	"Nov., 2013"	"2013/11"	15	Not Applicable	Not Applicable
	"Baldwin County, AL"	"01003"	"55-64 years"	"55-64"	"Dec., 2013"	"2013/12"	25	Not Applicable	Not Applicable
	"Baldwin County, AL"	"01003"	"55-64 years"	"55-64"	"Jan., 2014"	"2014/01"	21	Not Applicable	Not Applicable
	"Baldwin County, AL"	"01003"	"55-64 years"	"55-64"	"Feb., 2014"	"2014/02"	26	Not Applicable	Not Applicable
	"Baldwin County, AL"	"01003"	"55-64 years"	"55-64"	"Mar., 2014"	"2014/03"	19	Not Applicable	Not Applicable
	"Baldwin County, AL"	"01003"	"55-64 years"	"55-64"	"Apr., 2014"	"2014/04"	21	Not Applicable	Not Applicable
	"Baldwin County, AL"	"01003"	"55-64 years"	"55-64"	"May, 2014"	"2014/05"	33	Not Applicable	Not Applicable
	"Baldwin County, AL"	"01003"	"55-64 years"	"55-64"	"Jun., 2014"	"2014/06"	14	Not Applicable	Not Applicable
	"Baldwin County, AL"	"01003"	"55-64 years"	"55-64"	"Jul., 2014"	"2014/07"	31	Not Applicable	Not Applicable
	"Baldwin County, AL"	"01003"	"55-64 years"	"55-64"	"Aug., 2014"	"2014/08"	20	Not Applicable	Not Applicable
	"Baldwin County, AL"	"01003"	"55-64 years"	"55-64"	"Sep., 2014"	"2014/09"	18	Not Applicable	Not Applicable
	"Baldwin County, AL"	"01003"	"55-64 years"	"55-64"	"Oct., 2014"	"2014/10"	25	Not Applicable	Not Applicable
	"Baldwin County, AL"	"01003"	"55-64 years"	"55-64"	"Nov., 2014"	"2014/11"	27	Not Applicable	Not Applicable
	"Baldwin County, AL"	"01003"	"55-64 years"	"55-64"	"Dec., 2014"	"2014/12"	23	Not Applicable	Not Applicable
	"Baldwin County, AL"	"01003"	"55-64 years"	"55-64"	"Jan., 2015"	"2015/01"	24	Not Applicable	Not Applicable
	"Baldwin County, AL"	"01003"	"55-64 years"	"55-64"	"Feb., 2015"	"2015/02"	20	Not Applicable	Not Applicable
	"Baldwin County, AL"	"01003"	"55-64 years"	"55-64"	"Mar., 2015"	"2015/03"	20	Not Applicable	Not Applicable
	"Baldwin County, AL"	"01003"	"55-64 years"	"55-64"	"Apr., 2015"	"2015/04"	31	Not Applicable	Not Applicable
	"Baldwin County, AL"	"01003"	"55-64 years"	"55-64"	"May, 2015"	"2015/05"	22	Not Applicable	Not Applicable
	"Baldwin County, AL"	"01003"	"55-64 years"	"55-64"	"Jun., 2015"	"2015/06"	13	Not Applicable	Not Applicable
	"Baldwin County, AL"	"01003"	"55-64 years"	"55-64"	"Jul., 2015"	"2015/07"	22	Not Applicable	Not Applicable
	"Baldwin County, AL"	"01003"	"55-64 years"	"55-64"	"Aug., 2015"	"2015/08"	25	Not Applicable	Not Applicable
	"Baldwin County, AL"	"01003"	"55-64 years"	"55-64"	"Sep., 2015"	"2015/09"	17	Not Applicable	Not Applicable
	"Baldwin County, AL"	"01003"	"55-64 years"	"55-64"	"Oct., 2015"	"2015/10"	18	Not Applicable	Not Applicable
	"Baldwin County, AL"	"01003"	"55-64 years"	"55-64"	"Nov., 2015"	"2015/11"	23	Not Applicable	Not Applicable
	"Baldwin County, AL"	"01003"	"55-64 years"	"55-64"	"Dec., 2015"	"2015/12"	27	Not Applicable	Not Applicable
	"Baldwin County, AL"	"01003"	"65-74 years"	"65-74"	"Jan., 2013"	"2013/01"	33	Not Applicable	Not Applicable
	"Baldwin County, AL"	"01003"	"65-74 years"	"65-74"	"Feb., 2013"	"2013/02"	38	Not Applicable	Not Applicable
	"Baldwin County, AL"	"01003"	"65-74 years"	"65-74"	"Mar., 2013"	"2013/03"	43	Not Applicable	Not Applicable
	"Baldwin County, AL"	"01003"	"65-74 years"	"65-74"	"Apr., 2013"	"2013/04"	34	Not Applicable	Not Applicable
	"Baldwin County, AL"	"01003"	"65-74 years"	"65-74"	"May, 2013"	"2013/05"	21	Not Applicable	Not Applicable
	"Baldwin County, AL"	"01003"	"65-74 years"	"65-74"	"Jun., 2013"	"2013/06"	33	Not Applicable	Not Applicable
	"Baldwin County, AL"	"01003"	"65-74 years"	"65-74"	"Jul., 2013"	"2013/07"	39	Not Applicable	Not Applicable
	"Baldwin County, AL"	"01003"	"65-74 years"	"65-74"	"Aug., 2013"	"2013/08"	31	Not Applicable	Not Applicable
	"Baldwin County, AL"	"01003"	"65-74 years"	"65-74"	"Sep., 2013"	"2013/09"	27	Not Applicable	Not Applicable
	"Baldwin County, AL"	"01003"	"65-74 years"	"65-74"	"Oct., 2013"	"2013/10"	27	Not Applicable	Not Applicable
	"Baldwin County, AL"	"01003"	"65-74 years"	"65-74"	"Nov., 2013"	"2013/11"	38	Not Applicable	Not Applicable
	"Baldwin County, AL"	"01003"	"65-74 years"	"65-74"	"Dec., 2013"	"2013/12"	34	Not Applicable	Not Applicable
	"Baldwin County, AL"	"01003"	"65-74 years"	"65-74"	"Jan., 2014"	"2014/01"	33	Not Applicable	Not Applicable
	"Baldwin County, AL"	"01003"	"65-74 years"	"65-74"	"Feb., 2014"	"2014/02"	25	Not Applicable	Not Applicable
	"Baldwin County, AL"	"01003"	"65-74 years"	"65-74"	"Mar., 2014"	"2014/03"	32	Not Applicable	Not Applicable
	"Baldwin County, AL"	"01003"	"65-74 years"	"65-74"	"Apr., 2014"	"2014/04"	31	Not Applicable	Not Applicable
	"Baldwin County, AL"	"01003"	"65-74 years"	"65-74"	"May, 2014"	"2014/05"	28	Not Applicable	Not Applicable
	"Baldwin County, AL"	"01003"	"65-74 years"	"65-74"	"Jun., 2014"	"2014/06"	27	Not Applicable	Not Applicable
	"Baldwin County, AL"	"01003"	"65-74 years"	"65-74"	"Jul., 2014"	"2014/07"	30	Not Applicable	Not Applicable
	"Baldwin County, AL"	"01003"	"65-74 years"	"65-74"	"Aug., 2014"	"2014/08"	33	Not Applicable	Not Applicable
	"Baldwin County, AL"	"01003"	"65-74 years"	"65-74"	"Sep., 2014"	"2014/09"	34	Not Applicable	Not Applicable
	"Baldwin County, AL"	"01003"	"65-74 years"	"65-74"	"Oct., 2014"	"2014/10"	33	Not Applicable	Not Applicable
	"Baldwin County, AL"	"01003"	"65-74 years"	"65-74"	"Nov., 2014"	"2014/11"	26	Not Applicable	Not Applicable
	"Baldwin County, AL"	"01003"	"65-74 years"	"65-74"	"Dec., 2014"	"2014/12"	40	Not Applicable	Not Applicable
	"Baldwin County, AL"	"01003"	"65-74 years"	"65-74"	"Jan., 2015"	"2015/01"	39	Not Applicable	Not Applicable
	"Baldwin County, AL"	"01003"	"65-74 years"	"65-74"	"Feb., 2015"	"2015/02"	44	Not Applicable	Not Applicable
	"Baldwin County, AL"	"01003"	"65-74 years"	"65-74"	"Mar., 2015"	"2015/03"	44	Not Applicable	Not Applicable
	"Baldwin County, AL"	"01003"	"65-74 years"	"65-74"	"Apr., 2015"	"2015/04"	35	Not Applicable	Not Applicable
	"Baldwin County, AL"	"01003"	"65-74 years"	"65-74"	"May, 2015"	"2015/05"	40	Not Applicable	Not Applicable
	"Baldwin County, AL"	"01003"	"65-74 years"	"65-74"	"Jun., 2015"	"2015/06"	30	Not Applicable	Not Applicable
	"Baldwin County, AL"	"01003"	"65-74 years"	"65-74"	"Jul., 2015"	"2015/07"	35	Not Applicable	Not Applicable
	"Baldwin County, AL"	"01003"	"65-74 years"	"65-74"	"Aug., 2015"	"2015/08"	34	Not Applicable	Not Applicable
	"Baldwin County, AL"	"01003"	"65-74 years"	"65-74"	"Sep., 2015"	"2015/09"	39	Not Applicable	Not Applicable
	"Baldwin County, AL"	"01003"	"65-74 years"	"65-74"	"Oct., 2015"	"2015/10"	36	Not Applicable	Not Applicable
	"Baldwin County, AL"	"01003"	"65-74 years"	"65-74"	"Nov., 2015"	"2015/11"	34	Not Applicable	Not Applicable
	"Baldwin County, AL"	"01003"	"65-74 years"	"65-74"	"Dec., 2015"	"2015/12"	31	Not Applicable	Not Applicable
	"Baldwin County, AL"	"01003"	"75-84 years"	"75-84"	"Jan., 2013"	"2013/01"	51	Not Applicable	Not Applicable
	"Baldwin County, AL"	"01003"	"75-84 years"	"75-84"	"Feb., 2013"	"2013/02"	41	Not Applicable	Not Applicable
	"Baldwin County, AL"	"01003"	"75-84 years"	"75-84"	"Mar., 2013"	"2013/03"	36	Not Applicable	Not Applicable
	"Baldwin County, AL"	"01003"	"75-84 years"	"75-84"	"Apr., 2013"	"2013/04"	40	Not Applicable	Not Applicable
	"Baldwin County, AL"	"01003"	"75-84 years"	"75-84"	"May, 2013"	"2013/05"	42	Not Applicable	Not Applicable
	"Baldwin County, AL"	"01003"	"75-84 years"	"75-84"	"Jun., 2013"	"2013/06"	40	Not Applicable	Not Applicable
	"Baldwin County, AL"	"01003"	"75-84 years"	"75-84"	"Jul., 2013"	"2013/07"	42	Not Applicable	Not Applicable
	"Baldwin County, AL"	"01003"	"75-84 years"	"75-84"	"Aug., 2013"	"2013/08"	49	Not Applicable	Not Applicable
	"Baldwin County, AL"	"01003"	"75-84 years"	"75-84"	"Sep., 2013"	"2013/09"	37	Not Applicable	Not Applicable
	"Baldwin County, AL"	"01003"	"75-84 years"	"75-84"	"Oct., 2013"	"2013/10"	37	Not Applicable	Not Applicable
	"Baldwin County, AL"	"01003"	"75-84 years"	"75-84"	"Nov., 2013"	"2013/11"	44	Not Applicable	Not Applicable
	"Baldwin County, AL"	"01003"	"75-84 years"	"75-84"	"Dec., 2013"	"2013/12"	52	Not Applicable	Not Applicable
	"Baldwin County, AL"	"01003"	"75-84 years"	"75-84"	"Jan., 2014"	"2014/01"	51	Not Applicable	Not Applicable
	"Baldwin County, AL"	"01003"	"75-84 years"	"75-84"	"Feb., 2014"	"2014/02"	42	Not Applicable	Not Applicable
	"Baldwin County, AL"	"01003"	"75-84 years"	"75-84"	"Mar., 2014"	"2014/03"	49	Not Applicable	Not Applicable
	"Baldwin County, AL"	"01003"	"75-84 years"	"75-84"	"Apr., 2014"	"2014/04"	42	Not Applicable	Not Applicable
	"Baldwin County, AL"	"01003"	"75-84 years"	"75-84"	"May, 2014"	"2014/05"	38	Not Applicable	Not Applicable
	"Baldwin County, AL"	"01003"	"75-84 years"	"75-84"	"Jun., 2014"	"2014/06"	25	Not Applicable	Not Applicable
	"Baldwin County, AL"	"01003"	"75-84 years"	"75-84"	"Jul., 2014"	"2014/07"	46	Not Applicable	Not Applicable
	"Baldwin County, AL"	"01003"	"75-84 years"	"75-84"	"Aug., 2014"	"2014/08"	36	Not Applicable	Not Applicable
	"Baldwin County, AL"	"01003"	"75-84 years"	"75-84"	"Sep., 2014"	"2014/09"	37	Not Applicable	Not Applicable
	"Baldwin County, AL"	"01003"	"75-84 years"	"75-84"	"Oct., 2014"	"2014/10"	43	Not Applicable	Not Applicable
	"Baldwin County, AL"	"01003"	"75-84 years"	"75-84"	"Nov., 2014"	"2014/11"	43	Not Applicable	Not Applicable
	"Baldwin County, AL"	"01003"	"75-84 years"	"75-84"	"Dec., 2014"	"2014/12"	42	Not Applicable	Not Applicable
	"Baldwin County, AL"	"01003"	"75-84 years"	"75-84"	"Jan., 2015"	"2015/01"	56	Not Applicable	Not Applicable
	"Baldwin County, AL"	"01003"	"75-84 years"	"75-84"	"Feb., 2015"	"2015/02"	49	Not Applicable	Not Applicable
	"Baldwin County, AL"	"01003"	"75-84 years"	"75-84"	"Mar., 2015"	"2015/03"	39	Not Applicable	Not Applicable
	"Baldwin County, AL"	"01003"	"75-84 years"	"75-84"	"Apr., 2015"	"2015/04"	40	Not Applicable	Not Applicable
	"Baldwin County, AL"	"01003"	"75-84 years"	"75-84"	"May, 2015"	"2015/05"	50	Not Applicable	Not Applicable
	"Baldwin County, AL"	"01003"	"75-84 years"	"75-84"	"Jun., 2015"	"2015/06"	34	Not Applicable	Not Applicable
	"Baldwin County, AL"	"01003"	"75-84 years"	"75-84"	"Jul., 2015"	"2015/07"	44	Not Applicable	Not Applicable
	"Baldwin County, AL"	"01003"	"75-84 years"	"75-84"	"Aug., 2015"	"2015/08"	36	Not Applicable	Not Applicable
	"Baldwin County, AL"	"01003"	"75-84 years"	"75-84"	"Sep., 2015"	"2015/09"	44	Not Applicable	Not Applicable
	"Baldwin County, AL"	"01003"	"75-84 years"	"75-84"	"Oct., 2015"	"2015/10"	51	Not Applicable	Not Applicable
	"Baldwin County, AL"	"01003"	"75-84 years"	"75-84"	"Nov., 2015"	"2015/11"	34	Not Applicable	Not Applicable
	"Baldwin County, AL"	"01003"	"75-84 years"	"75-84"	"Dec., 2015"	"2015/12"	48	Not Applicable	Not Applicable
	"Baldwin County, AL"	"01003"	"85+ years"	"85+"	"Jan., 2013"	"2013/01"	65	Not Applicable	Not Applicable
	"Baldwin County, AL"	"01003"	"85+ years"	"85+"	"Feb., 2013"	"2013/02"	55	Not Applicable	Not Applicable
	"Baldwin County, AL"	"01003"	"85+ years"	"85+"	"Mar., 2013"	"2013/03"	64	Not Applicable	Not Applicable
	"Baldwin County, AL"	"01003"	"85+ years"	"85+"	"Apr., 2013"	"2013/04"	42	Not Applicable	Not Applicable
	"Baldwin County, AL"	"01003"	"85+ years"	"85+"	"May, 2013"	"2013/05"	40	Not Applicable	Not Applicable
	"Baldwin County, AL"	"01003"	"85+ years"	"85+"	"Jun., 2013"	"2013/06"	42	Not Applicable	Not Applicable
	"Baldwin County, AL"	"01003"	"85+ years"	"85+"	"Jul., 2013"	"2013/07"	40	Not Applicable	Not Applicable
	"Baldwin County, AL"	"01003"	"85+ years"	"85+"	"Aug., 2013"	"2013/08"	40	Not Applicable	Not Applicable
	"Baldwin County, AL"	"01003"	"85+ years"	"85+"	"Sep., 2013"	"2013/09"	42	Not Applicable	Not Applicable
	"Baldwin County, AL"	"01003"	"85+ years"	"85+"	"Oct., 2013"	"2013/10"	47	Not Applicable	Not Applicable
	"Baldwin County, AL"	"01003"	"85+ years"	"85+"	"Nov., 2013"	"2013/11"	52	Not Applicable	Not Applicable
	"Baldwin County, AL"	"01003"	"85+ years"	"85+"	"Dec., 2013"	"2013/12"	59	Not Applicable	Not Applicable
	"Baldwin County, AL"	"01003"	"85+ years"	"85+"	"Jan., 2014"	"2014/01"	63	Not Applicable	Not Applicable
	"Baldwin County, AL"	"01003"	"85+ years"	"85+"	"Feb., 2014"	"2014/02"	48	Not Applicable	Not Applicable
	"Baldwin County, AL"	"01003"	"85+ years"	"85+"	"Mar., 2014"	"2014/03"	46	Not Applicable	Not Applicable
	"Baldwin County, AL"	"01003"	"85+ years"	"85+"	"Apr., 2014"	"2014/04"	44	Not Applicable	Not Applicable
	"Baldwin County, AL"	"01003"	"85+ years"	"85+"	"May, 2014"	"2014/05"	44	Not Applicable	Not Applicable
	"Baldwin County, AL"	"01003"	"85+ years"	"85+"	"Jun., 2014"	"2014/06"	49	Not Applicable	Not Applicable
	"Baldwin County, AL"	"01003"	"85+ years"	"85+"	"Jul., 2014"	"2014/07"	35	Not Applicable	Not Applicable
	"Baldwin County, AL"	"01003"	"85+ years"	"85+"	"Aug., 2014"	"2014/08"	40	Not Applicable	Not Applicable
	"Baldwin County, AL"	"01003"	"85+ years"	"85+"	"Sep., 2014"	"2014/09"	37	Not Applicable	Not Applicable
	"Baldwin County, AL"	"01003"	"85+ years"	"85+"	"Oct., 2014"	"2014/10"	60	Not Applicable	Not Applicable
	"Baldwin County, AL"	"01003"	"85+ years"	"85+"	"Nov., 2014"	"2014/11"	46	Not Applicable	Not Applicable
	"Baldwin County, AL"	"01003"	"85+ years"	"85+"	"Dec., 2014"	"2014/12"	42	Not Applicable	Not Applicable
	"Baldwin County, AL"	"01003"	"85+ years"	"85+"	"Jan., 2015"	"2015/01"	77	Not Applicable	Not Applicable
	"Baldwin County, AL"	"01003"	"85+ years"	"85+"	"Feb., 2015"	"2015/02"	55	Not Applicable	Not Applicable
	"Baldwin County, AL"	"01003"	"85+ years"	"85+"	"Mar., 2015"	"2015/03"	65	Not Applicable	Not Applicable
	"Baldwin County, AL"	"01003"	"85+ years"	"85+"	"Apr., 2015"	"2015/04"	27	Not Applicable	Not Applicable
	"Baldwin County, AL"	"01003"	"85+ years"	"85+"	"May, 2015"	"2015/05"	53	Not Applicable	Not Applicable
	"Baldwin County, AL"	"01003"	"85+ years"	"85+"	"Jun., 2015"	"2015/06"	42	Not Applicable	Not Applicable
	"Baldwin County, AL"	"01003"	"85+ years"	"85+"	"Jul., 2015"	"2015/07"	49	Not Applicable	Not Applicable
	"Baldwin County, AL"	"01003"	"85+ years"	"85+"	"Aug., 2015"	"2015/08"	41	Not Applicable	Not Applicable
	"Baldwin County, AL"	"01003"	"85+ years"	"85+"	"Sep., 2015"	"2015/09"	50	Not Applicable	Not Applicable
	"Baldwin County, AL"	"01003"	"85+ years"	"85+"	"Oct., 2015"	"2015/10"	41	Not Applicable	Not Applicable
	"Baldwin County, AL"	"01003"	"85+ years"	"85+"	"Nov., 2015"	"2015/11"	65	Not Applicable	Not Applicable
	"Baldwin County, AL"	"01003"	"85+ years"	"85+"	"Dec., 2015"	"2015/12"	40	Not Applicable	Not Applicable
	"Barbour County, AL"	"01005"	"85+ years"	"85+"	"Mar., 2013"	"2013/03"	11	Not Applicable	Not Applicable
	"Barbour County, AL"	"01005"	"85+ years"	"85+"	"Dec., 2013"	"2013/12"	11	Not Applicable	Not Applicable
	"Barbour County, AL"	"01005"	"85+ years"	"85+"	"Mar., 2014"	"2014/03"	11	Not Applicable	Not Applicable
	"Barbour County, AL"	"01005"	"85+ years"	"85+"	"Nov., 2014"	"2014/11"	10	Not Applicable	Not Applicable
	"Barbour County, AL"	"01005"	"85+ years"	"85+"	"Dec., 2014"	"2014/12"	11	Not Applicable	Not Applicable
	"Barbour County, AL"	"01005"	"85+ years"	"85+"	"Jan., 2015"	"2015/01"	15	Not Applicable	Not Applicable
	"Blount County, AL"	"01009"	"55-64 years"	"55-64"	"Dec., 2013"	"2013/12"	13	Not Applicable	Not Applicable
	"Blount County, AL"	"01009"	"55-64 years"	"55-64"	"Jun., 2014"	"2014/06"	12	Not Applicable	Not Applicable
	"Blount County, AL"	"01009"	"55-64 years"	"55-64"	"Oct., 2014"	"2014/10"	10	Not Applicable	Not Applicable
	"Blount County, AL"	"01009"	"55-64 years"	"55-64"	"Mar., 2015"	"2015/03"	12	Not Applicable	Not Applicable
	"Blount County, AL"	"01009"	"55-64 years"	"55-64"	"Aug., 2015"	"2015/08"	10	Not Applicable	Not Applicable
	"Blount County, AL"	"01009"	"65-74 years"	"65-74"	"Jan., 2013"	"2013/01"	13	Not Applicable	Not Applicable
	"Blount County, AL"	"01009"	"65-74 years"	"65-74"	"Mar., 2013"	"2013/03"	14	Not Applicable	Not Applicable
	"Blount County, AL"	"01009"	"65-74 years"	"65-74"	"May, 2013"	"2013/05"	12	Not Applicable	Not Applicable
