"Notes"	"County"	"County Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate
"Total"	"Box Butte County, NE"	"31013"					223	Not Applicable	Not Applicable
"Total"	"Boyd County, NE"	"31015"	"65-74 years"	"65-74"			18	Not Applicable	Not Applicable
"Total"	"Boyd County, NE"	"31015"	"75-84 years"	"75-84"			19	Not Applicable	Not Applicable
"Total"	"Boyd County, NE"	"31015"	"85+ years"	"85+"			34	Not Applicable	Not Applicable
"Total"	"Boyd County, NE"	"31015"					75	Not Applicable	Not Applicable
"Total"	"Brown County, NE"	"31017"	"65-74 years"	"65-74"			15	Not Applicable	Not Applicable
"Total"	"Brown County, NE"	"31017"	"75-84 years"	"75-84"			25	Not Applicable	Not Applicable
"Total"	"Brown County, NE"	"31017"	"85+ years"	"85+"			35	Not Applicable	Not Applicable
"Total"	"Brown County, NE"	"31017"					81	Not Applicable	Not Applicable
"Total"	"Buffalo County, NE"	"31019"	"55-64 years"	"55-64"			100	Not Applicable	Not Applicable
	"Buffalo County, NE"	"31019"	"65-74 years"	"65-74"	"Jan., 2020 "	"2020/01"	11	Not Applicable	Not Applicable
"Total"	"Buffalo County, NE"	"31019"	"65-74 years"	"65-74"			144	Not Applicable	Not Applicable
	"Buffalo County, NE"	"31019"	"75-84 years"	"75-84"	"Mar., 2019"	"2019/03"	11	Not Applicable	Not Applicable
	"Buffalo County, NE"	"31019"	"75-84 years"	"75-84"	"Jun., 2019"	"2019/06"	16	Not Applicable	Not Applicable
	"Buffalo County, NE"	"31019"	"75-84 years"	"75-84"	"Jul., 2019"	"2019/07"	15	Not Applicable	Not Applicable
	"Buffalo County, NE"	"31019"	"75-84 years"	"75-84"	"Feb., 2020 "	"2020/02"	12	Not Applicable	Not Applicable
	"Buffalo County, NE"	"31019"	"75-84 years"	"75-84"	"Mar., 2020 "	"2020/03"	13	Not Applicable	Not Applicable
	"Buffalo County, NE"	"31019"	"75-84 years"	"75-84"	"Aug., 2020 "	"2020/08"	13	Not Applicable	Not Applicable
	"Buffalo County, NE"	"31019"	"75-84 years"	"75-84"	"Sep., 2020 "	"2020/09"	11	Not Applicable	Not Applicable
	"Buffalo County, NE"	"31019"	"75-84 years"	"75-84"	"Oct., 2020 "	"2020/10"	12	Not Applicable	Not Applicable
	"Buffalo County, NE"	"31019"	"75-84 years"	"75-84"	"Nov., 2020 "	"2020/11"	22	Not Applicable	Not Applicable
"Total"	"Buffalo County, NE"	"31019"	"75-84 years"	"75-84"			226	Not Applicable	Not Applicable
	"Buffalo County, NE"	"31019"	"85+ years"	"85+"	"Jan., 2019"	"2019/01"	15	Not Applicable	Not Applicable
	"Buffalo County, NE"	"31019"	"85+ years"	"85+"	"Mar., 2019"	"2019/03"	11	Not Applicable	Not Applicable
	"Buffalo County, NE"	"31019"	"85+ years"	"85+"	"Apr., 2019"	"2019/04"	10	Not Applicable	Not Applicable
	"Buffalo County, NE"	"31019"	"85+ years"	"85+"	"May, 2019"	"2019/05"	13	Not Applicable	Not Applicable
	"Buffalo County, NE"	"31019"	"85+ years"	"85+"	"Jun., 2019"	"2019/06"	13	Not Applicable	Not Applicable
	"Buffalo County, NE"	"31019"	"85+ years"	"85+"	"Jul., 2019"	"2019/07"	12	Not Applicable	Not Applicable
	"Buffalo County, NE"	"31019"	"85+ years"	"85+"	"Aug., 2019"	"2019/08"	11	Not Applicable	Not Applicable
	"Buffalo County, NE"	"31019"	"85+ years"	"85+"	"Sep., 2019"	"2019/09"	10	Not Applicable	Not Applicable
	"Buffalo County, NE"	"31019"	"85+ years"	"85+"	"Oct., 2019"	"2019/10"	15	Not Applicable	Not Applicable
	"Buffalo County, NE"	"31019"	"85+ years"	"85+"	"Nov., 2019"	"2019/11"	17	Not Applicable	Not Applicable
	"Buffalo County, NE"	"31019"	"85+ years"	"85+"	"Dec., 2019"	"2019/12"	10	Not Applicable	Not Applicable
	"Buffalo County, NE"	"31019"	"85+ years"	"85+"	"Jan., 2020 "	"2020/01"	16	Not Applicable	Not Applicable
	"Buffalo County, NE"	"31019"	"85+ years"	"85+"	"Feb., 2020 "	"2020/02"	11	Not Applicable	Not Applicable
	"Buffalo County, NE"	"31019"	"85+ years"	"85+"	"Mar., 2020 "	"2020/03"	16	Not Applicable	Not Applicable
	"Buffalo County, NE"	"31019"	"85+ years"	"85+"	"Jun., 2020 "	"2020/06"	15	Not Applicable	Not Applicable
	"Buffalo County, NE"	"31019"	"85+ years"	"85+"	"Jul., 2020 "	"2020/07"	17	Not Applicable	Not Applicable
	"Buffalo County, NE"	"31019"	"85+ years"	"85+"	"Aug., 2020 "	"2020/08"	20	Not Applicable	Not Applicable
	"Buffalo County, NE"	"31019"	"85+ years"	"85+"	"Oct., 2020 "	"2020/10"	17	Not Applicable	Not Applicable
	"Buffalo County, NE"	"31019"	"85+ years"	"85+"	"Nov., 2020 "	"2020/11"	34	Not Applicable	Not Applicable
"Total"	"Buffalo County, NE"	"31019"	"85+ years"	"85+"			321	Not Applicable	Not Applicable
"Total"	"Buffalo County, NE"	"31019"					791	Not Applicable	Not Applicable
"Total"	"Burt County, NE"	"31021"	"55-64 years"	"55-64"			25	Not Applicable	Not Applicable
"Total"	"Burt County, NE"	"31021"	"65-74 years"	"65-74"			31	Not Applicable	Not Applicable
"Total"	"Burt County, NE"	"31021"	"75-84 years"	"75-84"			56	Not Applicable	Not Applicable
"Total"	"Burt County, NE"	"31021"	"85+ years"	"85+"			78	Not Applicable	Not Applicable
"Total"	"Burt County, NE"	"31021"					190	Not Applicable	Not Applicable
"Total"	"Butler County, NE"	"31023"	"55-64 years"	"55-64"			29	Not Applicable	Not Applicable
"Total"	"Butler County, NE"	"31023"	"65-74 years"	"65-74"			41	Not Applicable	Not Applicable
"Total"	"Butler County, NE"	"31023"	"75-84 years"	"75-84"			66	Not Applicable	Not Applicable
"Total"	"Butler County, NE"	"31023"	"85+ years"	"85+"			83	Not Applicable	Not Applicable
"Total"	"Butler County, NE"	"31023"					219	Not Applicable	Not Applicable
"Total"	"Cass County, NE"	"31025"	"55-64 years"	"55-64"			68	Not Applicable	Not Applicable
	"Cass County, NE"	"31025"	"65-74 years"	"65-74"	"Dec., 2019"	"2019/12"	12	Not Applicable	Not Applicable
"Total"	"Cass County, NE"	"31025"	"65-74 years"	"65-74"			124	Not Applicable	Not Applicable
	"Cass County, NE"	"31025"	"75-84 years"	"75-84"	"Mar., 2020 "	"2020/03"	10	Not Applicable	Not Applicable
	"Cass County, NE"	"31025"	"75-84 years"	"75-84"	"Dec., 2020 "	"2020/12"	14	Not Applicable	Not Applicable
"Total"	"Cass County, NE"	"31025"	"75-84 years"	"75-84"			124	Not Applicable	Not Applicable
	"Cass County, NE"	"31025"	"85+ years"	"85+"	"Feb., 2019"	"2019/02"	12	Not Applicable	Not Applicable
	"Cass County, NE"	"31025"	"85+ years"	"85+"	"Jun., 2020 "	"2020/06"	11	Not Applicable	Not Applicable
"Total"	"Cass County, NE"	"31025"	"85+ years"	"85+"			146	Not Applicable	Not Applicable
"Total"	"Cass County, NE"	"31025"					462	Not Applicable	Not Applicable
"Total"	"Cedar County, NE"	"31027"	"55-64 years"	"55-64"			11	Not Applicable	Not Applicable
"Total"	"Cedar County, NE"	"31027"	"65-74 years"	"65-74"			30	Not Applicable	Not Applicable
"Total"	"Cedar County, NE"	"31027"	"75-84 years"	"75-84"			45	Not Applicable	Not Applicable
	"Cedar County, NE"	"31027"	"85+ years"	"85+"	"Dec., 2020 "	"2020/12"	10	Not Applicable	Not Applicable
"Total"	"Cedar County, NE"	"31027"	"85+ years"	"85+"			106	Not Applicable	Not Applicable
"Total"	"Cedar County, NE"	"31027"					192	Not Applicable	Not Applicable
"Total"	"Chase County, NE"	"31029"	"65-74 years"	"65-74"			20	Not Applicable	Not Applicable
"Total"	"Chase County, NE"	"31029"	"75-84 years"	"75-84"			28	Not Applicable	Not Applicable
"Total"	"Chase County, NE"	"31029"	"85+ years"	"85+"			51	Not Applicable	Not Applicable
"Total"	"Chase County, NE"	"31029"					106	Not Applicable	Not Applicable
"Total"	"Cherry County, NE"	"31031"	"55-64 years"	"55-64"			15	Not Applicable	Not Applicable
"Total"	"Cherry County, NE"	"31031"	"65-74 years"	"65-74"			17	Not Applicable	Not Applicable
"Total"	"Cherry County, NE"	"31031"	"75-84 years"	"75-84"			41	Not Applicable	Not Applicable
"Total"	"Cherry County, NE"	"31031"	"85+ years"	"85+"			55	Not Applicable	Not Applicable
"Total"	"Cherry County, NE"	"31031"					128	Not Applicable	Not Applicable
"Total"	"Cheyenne County, NE"	"31033"	"55-64 years"	"55-64"			29	Not Applicable	Not Applicable
"Total"	"Cheyenne County, NE"	"31033"	"65-74 years"	"65-74"			40	Not Applicable	Not Applicable
"Total"	"Cheyenne County, NE"	"31033"	"75-84 years"	"75-84"			44	Not Applicable	Not Applicable
"Total"	"Cheyenne County, NE"	"31033"	"85+ years"	"85+"			80	Not Applicable	Not Applicable
"Total"	"Cheyenne County, NE"	"31033"					193	Not Applicable	Not Applicable
"Total"	"Clay County, NE"	"31035"	"55-64 years"	"55-64"			14	Not Applicable	Not Applicable
"Total"	"Clay County, NE"	"31035"	"65-74 years"	"65-74"			25	Not Applicable	Not Applicable
"Total"	"Clay County, NE"	"31035"	"75-84 years"	"75-84"			49	Not Applicable	Not Applicable
"Total"	"Clay County, NE"	"31035"	"85+ years"	"85+"			58	Not Applicable	Not Applicable
"Total"	"Clay County, NE"	"31035"					146	Not Applicable	Not Applicable
"Total"	"Colfax County, NE"	"31037"	"55-64 years"	"55-64"			18	Not Applicable	Not Applicable
"Total"	"Colfax County, NE"	"31037"	"65-74 years"	"65-74"			21	Not Applicable	Not Applicable
"Total"	"Colfax County, NE"	"31037"	"75-84 years"	"75-84"			40	Not Applicable	Not Applicable
"Total"	"Colfax County, NE"	"31037"	"85+ years"	"85+"			57	Not Applicable	Not Applicable
"Total"	"Colfax County, NE"	"31037"					136	Not Applicable	Not Applicable
"Total"	"Cuming County, NE"	"31039"	"55-64 years"	"55-64"			27	Not Applicable	Not Applicable
"Total"	"Cuming County, NE"	"31039"	"65-74 years"	"65-74"			37	Not Applicable	Not Applicable
"Total"	"Cuming County, NE"	"31039"	"75-84 years"	"75-84"			62	Not Applicable	Not Applicable
	"Cuming County, NE"	"31039"	"85+ years"	"85+"	"Apr., 2019"	"2019/04"	10	Not Applicable	Not Applicable
"Total"	"Cuming County, NE"	"31039"	"85+ years"	"85+"			98	Not Applicable	Not Applicable
"Total"	"Cuming County, NE"	"31039"					224	Not Applicable	Not Applicable
"Total"	"Custer County, NE"	"31041"	"55-64 years"	"55-64"			20	Not Applicable	Not Applicable
"Total"	"Custer County, NE"	"31041"	"65-74 years"	"65-74"			42	Not Applicable	Not Applicable
"Total"	"Custer County, NE"	"31041"	"75-84 years"	"75-84"			56	Not Applicable	Not Applicable
"Total"	"Custer County, NE"	"31041"	"85+ years"	"85+"			100	Not Applicable	Not Applicable
"Total"	"Custer County, NE"	"31041"					218	Not Applicable	Not Applicable
	"Dakota County, NE"	"31043"	"55-64 years"	"55-64"	"May, 2020 "	"2020/05"	10	Not Applicable	Not Applicable
"Total"	"Dakota County, NE"	"31043"	"55-64 years"	"55-64"			59	Not Applicable	Not Applicable
	"Dakota County, NE"	"31043"	"65-74 years"	"65-74"	"May, 2020 "	"2020/05"	13	Not Applicable	Not Applicable
"Total"	"Dakota County, NE"	"31043"	"65-74 years"	"65-74"			87	Not Applicable	Not Applicable
"Total"	"Dakota County, NE"	"31043"	"75-84 years"	"75-84"			96	Not Applicable	Not Applicable
	"Dakota County, NE"	"31043"	"85+ years"	"85+"	"Nov., 2020 "	"2020/11"	12	Not Applicable	Not Applicable
"Total"	"Dakota County, NE"	"31043"	"85+ years"	"85+"			110	Not Applicable	Not Applicable
"Total"	"Dakota County, NE"	"31043"					352	Not Applicable	Not Applicable
"Total"	"Dawes County, NE"	"31045"	"55-64 years"	"55-64"			17	Not Applicable	Not Applicable
"Total"	"Dawes County, NE"	"31045"	"65-74 years"	"65-74"			30	Not Applicable	Not Applicable
"Total"	"Dawes County, NE"	"31045"	"75-84 years"	"75-84"			48	Not Applicable	Not Applicable
"Total"	"Dawes County, NE"	"31045"	"85+ years"	"85+"			78	Not Applicable	Not Applicable
"Total"	"Dawes County, NE"	"31045"					173	Not Applicable	Not Applicable
"Total"	"Dawson County, NE"	"31047"	"55-64 years"	"55-64"			49	Not Applicable	Not Applicable
"Total"	"Dawson County, NE"	"31047"	"65-74 years"	"65-74"			81	Not Applicable	Not Applicable
"Total"	"Dawson County, NE"	"31047"	"75-84 years"	"75-84"			115	Not Applicable	Not Applicable
	"Dawson County, NE"	"31047"	"85+ years"	"85+"	"May, 2019"	"2019/05"	12	Not Applicable	Not Applicable
	"Dawson County, NE"	"31047"	"85+ years"	"85+"	"Aug., 2019"	"2019/08"	11	Not Applicable	Not Applicable
	"Dawson County, NE"	"31047"	"85+ years"	"85+"	"Sep., 2019"	"2019/09"	10	Not Applicable	Not Applicable
	"Dawson County, NE"	"31047"	"85+ years"	"85+"	"Nov., 2019"	"2019/11"	11	Not Applicable	Not Applicable
	"Dawson County, NE"	"31047"	"85+ years"	"85+"	"Dec., 2019"	"2019/12"	11	Not Applicable	Not Applicable
	"Dawson County, NE"	"31047"	"85+ years"	"85+"	"Nov., 2020 "	"2020/11"	14	Not Applicable	Not Applicable
"Total"	"Dawson County, NE"	"31047"	"85+ years"	"85+"			186	Not Applicable	Not Applicable
"Total"	"Dawson County, NE"	"31047"					431	Not Applicable	Not Applicable
"Total"	"Deuel County, NE"	"31049"	"65-74 years"	"65-74"			11	Not Applicable	Not Applicable
"Total"	"Deuel County, NE"	"31049"	"75-84 years"	"75-84"			15	Not Applicable	Not Applicable
"Total"	"Deuel County, NE"	"31049"	"85+ years"	"85+"			10	Not Applicable	Not Applicable
"Total"	"Deuel County, NE"	"31049"					39	Not Applicable	Not Applicable
"Total"	"Dixon County, NE"	"31051"	"55-64 years"	"55-64"			20	Not Applicable	Not Applicable
"Total"	"Dixon County, NE"	"31051"	"65-74 years"	"65-74"			28	Not Applicable	Not Applicable
"Total"	"Dixon County, NE"	"31051"	"75-84 years"	"75-84"			32	Not Applicable	Not Applicable
"Total"	"Dixon County, NE"	"31051"	"85+ years"	"85+"			43	Not Applicable	Not Applicable
"Total"	"Dixon County, NE"	"31051"					123	Not Applicable	Not Applicable
"Total"	"Dodge County, NE"	"31053"	"55-64 years"	"55-64"			107	Not Applicable	Not Applicable
	"Dodge County, NE"	"31053"	"65-74 years"	"65-74"	"Oct., 2019"	"2019/10"	13	Not Applicable	Not Applicable
	"Dodge County, NE"	"31053"	"65-74 years"	"65-74"	"Jan., 2020 "	"2020/01"	10	Not Applicable	Not Applicable
	"Dodge County, NE"	"31053"	"65-74 years"	"65-74"	"Oct., 2020 "	"2020/10"	15	Not Applicable	Not Applicable
	"Dodge County, NE"	"31053"	"65-74 years"	"65-74"	"Nov., 2020 "	"2020/11"	11	Not Applicable	Not Applicable
	"Dodge County, NE"	"31053"	"65-74 years"	"65-74"	"Dec., 2020 "	"2020/12"	14	Not Applicable	Not Applicable
"Total"	"Dodge County, NE"	"31053"	"65-74 years"	"65-74"			172	Not Applicable	Not Applicable
	"Dodge County, NE"	"31053"	"75-84 years"	"75-84"	"Mar., 2019"	"2019/03"	10	Not Applicable	Not Applicable
	"Dodge County, NE"	"31053"	"75-84 years"	"75-84"	"Jun., 2019"	"2019/06"	11	Not Applicable	Not Applicable
	"Dodge County, NE"	"31053"	"75-84 years"	"75-84"	"Sep., 2019"	"2019/09"	14	Not Applicable	Not Applicable
	"Dodge County, NE"	"31053"	"75-84 years"	"75-84"	"Dec., 2019"	"2019/12"	12	Not Applicable	Not Applicable
	"Dodge County, NE"	"31053"	"75-84 years"	"75-84"	"Jun., 2020 "	"2020/06"	10	Not Applicable	Not Applicable
	"Dodge County, NE"	"31053"	"75-84 years"	"75-84"	"Jul., 2020 "	"2020/07"	16	Not Applicable	Not Applicable
	"Dodge County, NE"	"31053"	"75-84 years"	"75-84"	"Aug., 2020 "	"2020/08"	13	Not Applicable	Not Applicable
	"Dodge County, NE"	"31053"	"75-84 years"	"75-84"	"Oct., 2020 "	"2020/10"	10	Not Applicable	Not Applicable
	"Dodge County, NE"	"31053"	"75-84 years"	"75-84"	"Nov., 2020 "	"2020/11"	17	Not Applicable	Not Applicable
	"Dodge County, NE"	"31053"	"75-84 years"	"75-84"	"Dec., 2020 "	"2020/12"	11	Not Applicable	Not Applicable
"Total"	"Dodge County, NE"	"31053"	"75-84 years"	"75-84"			226	Not Applicable	Not Applicable
	"Dodge County, NE"	"31053"	"85+ years"	"85+"	"Jan., 2019"	"2019/01"	22	Not Applicable	Not Applicable
	"Dodge County, NE"	"31053"	"85+ years"	"85+"	"Feb., 2019"	"2019/02"	17	Not Applicable	Not Applicable
	"Dodge County, NE"	"31053"	"85+ years"	"85+"	"Mar., 2019"	"2019/03"	14	Not Applicable	Not Applicable
	"Dodge County, NE"	"31053"	"85+ years"	"85+"	"May, 2019"	"2019/05"	11	Not Applicable	Not Applicable
	"Dodge County, NE"	"31053"	"85+ years"	"85+"	"Jun., 2019"	"2019/06"	14	Not Applicable	Not Applicable
	"Dodge County, NE"	"31053"	"85+ years"	"85+"	"Jul., 2019"	"2019/07"	15	Not Applicable	Not Applicable
	"Dodge County, NE"	"31053"	"85+ years"	"85+"	"Aug., 2019"	"2019/08"	15	Not Applicable	Not Applicable
	"Dodge County, NE"	"31053"	"85+ years"	"85+"	"Sep., 2019"	"2019/09"	17	Not Applicable	Not Applicable
	"Dodge County, NE"	"31053"	"85+ years"	"85+"	"Oct., 2019"	"2019/10"	17	Not Applicable	Not Applicable
	"Dodge County, NE"	"31053"	"85+ years"	"85+"	"Nov., 2019"	"2019/11"	16	Not Applicable	Not Applicable
	"Dodge County, NE"	"31053"	"85+ years"	"85+"	"Dec., 2019"	"2019/12"	17	Not Applicable	Not Applicable
	"Dodge County, NE"	"31053"	"85+ years"	"85+"	"Jan., 2020 "	"2020/01"	22	Not Applicable	Not Applicable
	"Dodge County, NE"	"31053"	"85+ years"	"85+"	"Feb., 2020 "	"2020/02"	12	Not Applicable	Not Applicable
	"Dodge County, NE"	"31053"	"85+ years"	"85+"	"Apr., 2020 "	"2020/04"	16	Not Applicable	Not Applicable
	"Dodge County, NE"	"31053"	"85+ years"	"85+"	"May, 2020 "	"2020/05"	15	Not Applicable	Not Applicable
	"Dodge County, NE"	"31053"	"85+ years"	"85+"	"Jun., 2020 "	"2020/06"	18	Not Applicable	Not Applicable
	"Dodge County, NE"	"31053"	"85+ years"	"85+"	"Jul., 2020 "	"2020/07"	15	Not Applicable	Not Applicable
	"Dodge County, NE"	"31053"	"85+ years"	"85+"	"Aug., 2020 "	"2020/08"	16	Not Applicable	Not Applicable
	"Dodge County, NE"	"31053"	"85+ years"	"85+"	"Sep., 2020 "	"2020/09"	16	Not Applicable	Not Applicable
	"Dodge County, NE"	"31053"	"85+ years"	"85+"	"Oct., 2020 "	"2020/10"	29	Not Applicable	Not Applicable
	"Dodge County, NE"	"31053"	"85+ years"	"85+"	"Nov., 2020 "	"2020/11"	25	Not Applicable	Not Applicable
	"Dodge County, NE"	"31053"	"85+ years"	"85+"	"Dec., 2020 "	"2020/12"	13	Not Applicable	Not Applicable
"Total"	"Dodge County, NE"	"31053"	"85+ years"	"85+"			389	Not Applicable	Not Applicable
"Total"	"Dodge County, NE"	"31053"					894	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"55-64 years"	"55-64"	"Jan., 2019"	"2019/01"	59	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"55-64 years"	"55-64"	"Feb., 2019"	"2019/02"	49	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"55-64 years"	"55-64"	"Mar., 2019"	"2019/03"	52	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"55-64 years"	"55-64"	"Apr., 2019"	"2019/04"	52	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"55-64 years"	"55-64"	"May, 2019"	"2019/05"	47	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"55-64 years"	"55-64"	"Jun., 2019"	"2019/06"	47	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"55-64 years"	"55-64"	"Jul., 2019"	"2019/07"	43	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"55-64 years"	"55-64"	"Aug., 2019"	"2019/08"	45	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"55-64 years"	"55-64"	"Sep., 2019"	"2019/09"	45	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"55-64 years"	"55-64"	"Oct., 2019"	"2019/10"	35	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"55-64 years"	"55-64"	"Nov., 2019"	"2019/11"	40	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"55-64 years"	"55-64"	"Dec., 2019"	"2019/12"	55	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"55-64 years"	"55-64"	"Jan., 2020 "	"2020/01"	57	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"55-64 years"	"55-64"	"Feb., 2020 "	"2020/02"	44	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"55-64 years"	"55-64"	"Mar., 2020 "	"2020/03"	55	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"55-64 years"	"55-64"	"Apr., 2020 "	"2020/04"	59	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"55-64 years"	"55-64"	"May, 2020 "	"2020/05"	71	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"55-64 years"	"55-64"	"Jun., 2020 "	"2020/06"	63	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"55-64 years"	"55-64"	"Jul., 2020 "	"2020/07"	67	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"55-64 years"	"55-64"	"Aug., 2020 "	"2020/08"	51	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"55-64 years"	"55-64"	"Sep., 2020 "	"2020/09"	55	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"55-64 years"	"55-64"	"Oct., 2020 "	"2020/10"	44	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"55-64 years"	"55-64"	"Nov., 2020 "	"2020/11"	63	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"55-64 years"	"55-64"	"Dec., 2020 "	"2020/12"	62	Not Applicable	Not Applicable
"Total"	"Douglas County, NE"	"31055"	"55-64 years"	"55-64"			1260	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"65-74 years"	"65-74"	"Jan., 2019"	"2019/01"	80	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"65-74 years"	"65-74"	"Feb., 2019"	"2019/02"	62	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"65-74 years"	"65-74"	"Mar., 2019"	"2019/03"	74	Not Applicable	Not Applicable
