"Notes"	"County"	"County Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate
	"Barry County, MO"	"29009"	"55-64 years"	"55-64"	"Mar., 2019"	"2019/03"	10	Not Applicable	Not Applicable
	"Barry County, MO"	"29009"	"55-64 years"	"55-64"	"Nov., 2019"	"2019/11"	12	Not Applicable	Not Applicable
	"Barry County, MO"	"29009"	"55-64 years"	"55-64"	"Dec., 2019"	"2019/12"	10	Not Applicable	Not Applicable
	"Barry County, MO"	"29009"	"55-64 years"	"55-64"	"Dec., 2020 "	"2020/12"	11	Not Applicable	Not Applicable
	"Barry County, MO"	"29009"	"65-74 years"	"65-74"	"Jun., 2019"	"2019/06"	10	Not Applicable	Not Applicable
	"Barry County, MO"	"29009"	"65-74 years"	"65-74"	"Oct., 2019"	"2019/10"	13	Not Applicable	Not Applicable
	"Barry County, MO"	"29009"	"65-74 years"	"65-74"	"Nov., 2019"	"2019/11"	12	Not Applicable	Not Applicable
	"Barry County, MO"	"29009"	"65-74 years"	"65-74"	"Jan., 2020 "	"2020/01"	18	Not Applicable	Not Applicable
	"Barry County, MO"	"29009"	"65-74 years"	"65-74"	"Mar., 2020 "	"2020/03"	13	Not Applicable	Not Applicable
	"Barry County, MO"	"29009"	"65-74 years"	"65-74"	"May, 2020 "	"2020/05"	11	Not Applicable	Not Applicable
	"Barry County, MO"	"29009"	"65-74 years"	"65-74"	"Jun., 2020 "	"2020/06"	10	Not Applicable	Not Applicable
	"Barry County, MO"	"29009"	"65-74 years"	"65-74"	"Oct., 2020 "	"2020/10"	22	Not Applicable	Not Applicable
	"Barry County, MO"	"29009"	"65-74 years"	"65-74"	"Nov., 2020 "	"2020/11"	13	Not Applicable	Not Applicable
	"Barry County, MO"	"29009"	"65-74 years"	"65-74"	"Dec., 2020 "	"2020/12"	11	Not Applicable	Not Applicable
	"Barry County, MO"	"29009"	"75-84 years"	"75-84"	"Jan., 2019"	"2019/01"	13	Not Applicable	Not Applicable
	"Barry County, MO"	"29009"	"75-84 years"	"75-84"	"Feb., 2019"	"2019/02"	12	Not Applicable	Not Applicable
	"Barry County, MO"	"29009"	"75-84 years"	"75-84"	"Mar., 2019"	"2019/03"	13	Not Applicable	Not Applicable
	"Barry County, MO"	"29009"	"75-84 years"	"75-84"	"Dec., 2019"	"2019/12"	10	Not Applicable	Not Applicable
	"Barry County, MO"	"29009"	"75-84 years"	"75-84"	"Jan., 2020 "	"2020/01"	10	Not Applicable	Not Applicable
	"Barry County, MO"	"29009"	"75-84 years"	"75-84"	"Mar., 2020 "	"2020/03"	12	Not Applicable	Not Applicable
	"Barry County, MO"	"29009"	"75-84 years"	"75-84"	"Apr., 2020 "	"2020/04"	12	Not Applicable	Not Applicable
	"Barry County, MO"	"29009"	"75-84 years"	"75-84"	"Jun., 2020 "	"2020/06"	12	Not Applicable	Not Applicable
	"Barry County, MO"	"29009"	"75-84 years"	"75-84"	"Aug., 2020 "	"2020/08"	12	Not Applicable	Not Applicable
	"Barry County, MO"	"29009"	"75-84 years"	"75-84"	"Oct., 2020 "	"2020/10"	17	Not Applicable	Not Applicable
	"Barry County, MO"	"29009"	"75-84 years"	"75-84"	"Nov., 2020 "	"2020/11"	23	Not Applicable	Not Applicable
	"Barry County, MO"	"29009"	"75-84 years"	"75-84"	"Dec., 2020 "	"2020/12"	12	Not Applicable	Not Applicable
	"Barry County, MO"	"29009"	"85+ years"	"85+"	"Jan., 2019"	"2019/01"	10	Not Applicable	Not Applicable
	"Barry County, MO"	"29009"	"85+ years"	"85+"	"Feb., 2019"	"2019/02"	16	Not Applicable	Not Applicable
	"Barry County, MO"	"29009"	"85+ years"	"85+"	"Mar., 2019"	"2019/03"	16	Not Applicable	Not Applicable
	"Barry County, MO"	"29009"	"85+ years"	"85+"	"Jul., 2019"	"2019/07"	11	Not Applicable	Not Applicable
	"Barry County, MO"	"29009"	"85+ years"	"85+"	"Dec., 2019"	"2019/12"	13	Not Applicable	Not Applicable
	"Barry County, MO"	"29009"	"85+ years"	"85+"	"Jan., 2020 "	"2020/01"	10	Not Applicable	Not Applicable
	"Barry County, MO"	"29009"	"85+ years"	"85+"	"Jun., 2020 "	"2020/06"	12	Not Applicable	Not Applicable
	"Barry County, MO"	"29009"	"85+ years"	"85+"	"Aug., 2020 "	"2020/08"	10	Not Applicable	Not Applicable
	"Barry County, MO"	"29009"	"85+ years"	"85+"	"Sep., 2020 "	"2020/09"	13	Not Applicable	Not Applicable
	"Barry County, MO"	"29009"	"85+ years"	"85+"	"Oct., 2020 "	"2020/10"	13	Not Applicable	Not Applicable
	"Barry County, MO"	"29009"	"85+ years"	"85+"	"Nov., 2020 "	"2020/11"	21	Not Applicable	Not Applicable
	"Barry County, MO"	"29009"	"85+ years"	"85+"	"Dec., 2020 "	"2020/12"	14	Not Applicable	Not Applicable
	"Bates County, MO"	"29013"	"75-84 years"	"75-84"	"May, 2019"	"2019/05"	11	Not Applicable	Not Applicable
	"Bates County, MO"	"29013"	"85+ years"	"85+"	"Sep., 2019"	"2019/09"	10	Not Applicable	Not Applicable
	"Bates County, MO"	"29013"	"85+ years"	"85+"	"Oct., 2020 "	"2020/10"	11	Not Applicable	Not Applicable
	"Benton County, MO"	"29015"	"65-74 years"	"65-74"	"Nov., 2019"	"2019/11"	10	Not Applicable	Not Applicable
	"Benton County, MO"	"29015"	"65-74 years"	"65-74"	"Jan., 2020 "	"2020/01"	10	Not Applicable	Not Applicable
	"Benton County, MO"	"29015"	"65-74 years"	"65-74"	"Mar., 2020 "	"2020/03"	11	Not Applicable	Not Applicable
	"Benton County, MO"	"29015"	"75-84 years"	"75-84"	"Feb., 2019"	"2019/02"	10	Not Applicable	Not Applicable
	"Benton County, MO"	"29015"	"75-84 years"	"75-84"	"Mar., 2019"	"2019/03"	10	Not Applicable	Not Applicable
	"Benton County, MO"	"29015"	"75-84 years"	"75-84"	"May, 2019"	"2019/05"	11	Not Applicable	Not Applicable
	"Benton County, MO"	"29015"	"75-84 years"	"75-84"	"Sep., 2019"	"2019/09"	12	Not Applicable	Not Applicable
	"Benton County, MO"	"29015"	"75-84 years"	"75-84"	"Jan., 2020 "	"2020/01"	10	Not Applicable	Not Applicable
	"Benton County, MO"	"29015"	"75-84 years"	"75-84"	"Feb., 2020 "	"2020/02"	10	Not Applicable	Not Applicable
	"Benton County, MO"	"29015"	"75-84 years"	"75-84"	"Mar., 2020 "	"2020/03"	12	Not Applicable	Not Applicable
	"Benton County, MO"	"29015"	"75-84 years"	"75-84"	"Apr., 2020 "	"2020/04"	11	Not Applicable	Not Applicable
	"Benton County, MO"	"29015"	"75-84 years"	"75-84"	"May, 2020 "	"2020/05"	10	Not Applicable	Not Applicable
	"Benton County, MO"	"29015"	"75-84 years"	"75-84"	"Jul., 2020 "	"2020/07"	10	Not Applicable	Not Applicable
	"Benton County, MO"	"29015"	"75-84 years"	"75-84"	"Dec., 2020 "	"2020/12"	12	Not Applicable	Not Applicable
	"Benton County, MO"	"29015"	"85+ years"	"85+"	"Apr., 2019"	"2019/04"	10	Not Applicable	Not Applicable
	"Benton County, MO"	"29015"	"85+ years"	"85+"	"May, 2019"	"2019/05"	10	Not Applicable	Not Applicable
	"Benton County, MO"	"29015"	"85+ years"	"85+"	"May, 2020 "	"2020/05"	12	Not Applicable	Not Applicable
	"Benton County, MO"	"29015"	"85+ years"	"85+"	"Dec., 2020 "	"2020/12"	16	Not Applicable	Not Applicable
	"Boone County, MO"	"29019"	"55-64 years"	"55-64"	"Jan., 2019"	"2019/01"	13	Not Applicable	Not Applicable
	"Boone County, MO"	"29019"	"55-64 years"	"55-64"	"Feb., 2019"	"2019/02"	10	Not Applicable	Not Applicable
	"Boone County, MO"	"29019"	"55-64 years"	"55-64"	"Apr., 2019"	"2019/04"	16	Not Applicable	Not Applicable
	"Boone County, MO"	"29019"	"55-64 years"	"55-64"	"May, 2019"	"2019/05"	15	Not Applicable	Not Applicable
	"Boone County, MO"	"29019"	"55-64 years"	"55-64"	"Jun., 2019"	"2019/06"	12	Not Applicable	Not Applicable
	"Boone County, MO"	"29019"	"55-64 years"	"55-64"	"Jul., 2019"	"2019/07"	14	Not Applicable	Not Applicable
	"Boone County, MO"	"29019"	"55-64 years"	"55-64"	"Sep., 2019"	"2019/09"	13	Not Applicable	Not Applicable
	"Boone County, MO"	"29019"	"55-64 years"	"55-64"	"Oct., 2019"	"2019/10"	12	Not Applicable	Not Applicable
	"Boone County, MO"	"29019"	"55-64 years"	"55-64"	"Nov., 2019"	"2019/11"	14	Not Applicable	Not Applicable
	"Boone County, MO"	"29019"	"55-64 years"	"55-64"	"Dec., 2019"	"2019/12"	13	Not Applicable	Not Applicable
	"Boone County, MO"	"29019"	"55-64 years"	"55-64"	"Jan., 2020 "	"2020/01"	18	Not Applicable	Not Applicable
	"Boone County, MO"	"29019"	"55-64 years"	"55-64"	"Feb., 2020 "	"2020/02"	15	Not Applicable	Not Applicable
	"Boone County, MO"	"29019"	"55-64 years"	"55-64"	"Mar., 2020 "	"2020/03"	16	Not Applicable	Not Applicable
	"Boone County, MO"	"29019"	"55-64 years"	"55-64"	"Apr., 2020 "	"2020/04"	18	Not Applicable	Not Applicable
	"Boone County, MO"	"29019"	"55-64 years"	"55-64"	"May, 2020 "	"2020/05"	20	Not Applicable	Not Applicable
	"Boone County, MO"	"29019"	"55-64 years"	"55-64"	"Jun., 2020 "	"2020/06"	15	Not Applicable	Not Applicable
	"Boone County, MO"	"29019"	"55-64 years"	"55-64"	"Jul., 2020 "	"2020/07"	19	Not Applicable	Not Applicable
	"Boone County, MO"	"29019"	"55-64 years"	"55-64"	"Aug., 2020 "	"2020/08"	22	Not Applicable	Not Applicable
	"Boone County, MO"	"29019"	"55-64 years"	"55-64"	"Sep., 2020 "	"2020/09"	12	Not Applicable	Not Applicable
	"Boone County, MO"	"29019"	"55-64 years"	"55-64"	"Oct., 2020 "	"2020/10"	19	Not Applicable	Not Applicable
	"Boone County, MO"	"29019"	"55-64 years"	"55-64"	"Nov., 2020 "	"2020/11"	22	Not Applicable	Not Applicable
	"Boone County, MO"	"29019"	"55-64 years"	"55-64"	"Dec., 2020 "	"2020/12"	20	Not Applicable	Not Applicable
	"Boone County, MO"	"29019"	"65-74 years"	"65-74"	"Jan., 2019"	"2019/01"	21	Not Applicable	Not Applicable
	"Boone County, MO"	"29019"	"65-74 years"	"65-74"	"Feb., 2019"	"2019/02"	21	Not Applicable	Not Applicable
	"Boone County, MO"	"29019"	"65-74 years"	"65-74"	"Mar., 2019"	"2019/03"	26	Not Applicable	Not Applicable
	"Boone County, MO"	"29019"	"65-74 years"	"65-74"	"Apr., 2019"	"2019/04"	17	Not Applicable	Not Applicable
	"Boone County, MO"	"29019"	"65-74 years"	"65-74"	"May, 2019"	"2019/05"	22	Not Applicable	Not Applicable
	"Boone County, MO"	"29019"	"65-74 years"	"65-74"	"Jun., 2019"	"2019/06"	20	Not Applicable	Not Applicable
	"Boone County, MO"	"29019"	"65-74 years"	"65-74"	"Jul., 2019"	"2019/07"	12	Not Applicable	Not Applicable
	"Boone County, MO"	"29019"	"65-74 years"	"65-74"	"Aug., 2019"	"2019/08"	17	Not Applicable	Not Applicable
	"Boone County, MO"	"29019"	"65-74 years"	"65-74"	"Sep., 2019"	"2019/09"	21	Not Applicable	Not Applicable
	"Boone County, MO"	"29019"	"65-74 years"	"65-74"	"Oct., 2019"	"2019/10"	19	Not Applicable	Not Applicable
	"Boone County, MO"	"29019"	"65-74 years"	"65-74"	"Nov., 2019"	"2019/11"	19	Not Applicable	Not Applicable
	"Boone County, MO"	"29019"	"65-74 years"	"65-74"	"Dec., 2019"	"2019/12"	23	Not Applicable	Not Applicable
	"Boone County, MO"	"29019"	"65-74 years"	"65-74"	"Jan., 2020 "	"2020/01"	19	Not Applicable	Not Applicable
	"Boone County, MO"	"29019"	"65-74 years"	"65-74"	"Feb., 2020 "	"2020/02"	21	Not Applicable	Not Applicable
	"Boone County, MO"	"29019"	"65-74 years"	"65-74"	"Mar., 2020 "	"2020/03"	18	Not Applicable	Not Applicable
	"Boone County, MO"	"29019"	"65-74 years"	"65-74"	"Apr., 2020 "	"2020/04"	21	Not Applicable	Not Applicable
	"Boone County, MO"	"29019"	"65-74 years"	"65-74"	"May, 2020 "	"2020/05"	17	Not Applicable	Not Applicable
	"Boone County, MO"	"29019"	"65-74 years"	"65-74"	"Jun., 2020 "	"2020/06"	25	Not Applicable	Not Applicable
	"Boone County, MO"	"29019"	"65-74 years"	"65-74"	"Jul., 2020 "	"2020/07"	25	Not Applicable	Not Applicable
	"Boone County, MO"	"29019"	"65-74 years"	"65-74"	"Aug., 2020 "	"2020/08"	14	Not Applicable	Not Applicable
	"Boone County, MO"	"29019"	"65-74 years"	"65-74"	"Sep., 2020 "	"2020/09"	15	Not Applicable	Not Applicable
	"Boone County, MO"	"29019"	"65-74 years"	"65-74"	"Oct., 2020 "	"2020/10"	25	Not Applicable	Not Applicable
	"Boone County, MO"	"29019"	"65-74 years"	"65-74"	"Nov., 2020 "	"2020/11"	24	Not Applicable	Not Applicable
	"Boone County, MO"	"29019"	"65-74 years"	"65-74"	"Dec., 2020 "	"2020/12"	31	Not Applicable	Not Applicable
	"Boone County, MO"	"29019"	"75-84 years"	"75-84"	"Jan., 2019"	"2019/01"	23	Not Applicable	Not Applicable
	"Boone County, MO"	"29019"	"75-84 years"	"75-84"	"Feb., 2019"	"2019/02"	20	Not Applicable	Not Applicable
	"Boone County, MO"	"29019"	"75-84 years"	"75-84"	"Mar., 2019"	"2019/03"	24	Not Applicable	Not Applicable
	"Boone County, MO"	"29019"	"75-84 years"	"75-84"	"Apr., 2019"	"2019/04"	25	Not Applicable	Not Applicable
	"Boone County, MO"	"29019"	"75-84 years"	"75-84"	"May, 2019"	"2019/05"	15	Not Applicable	Not Applicable
	"Boone County, MO"	"29019"	"75-84 years"	"75-84"	"Jun., 2019"	"2019/06"	24	Not Applicable	Not Applicable
	"Boone County, MO"	"29019"	"75-84 years"	"75-84"	"Jul., 2019"	"2019/07"	19	Not Applicable	Not Applicable
	"Boone County, MO"	"29019"	"75-84 years"	"75-84"	"Aug., 2019"	"2019/08"	24	Not Applicable	Not Applicable
	"Boone County, MO"	"29019"	"75-84 years"	"75-84"	"Sep., 2019"	"2019/09"	14	Not Applicable	Not Applicable
	"Boone County, MO"	"29019"	"75-84 years"	"75-84"	"Oct., 2019"	"2019/10"	29	Not Applicable	Not Applicable
	"Boone County, MO"	"29019"	"75-84 years"	"75-84"	"Nov., 2019"	"2019/11"	26	Not Applicable	Not Applicable
	"Boone County, MO"	"29019"	"75-84 years"	"75-84"	"Dec., 2019"	"2019/12"	27	Not Applicable	Not Applicable
	"Boone County, MO"	"29019"	"75-84 years"	"75-84"	"Jan., 2020 "	"2020/01"	36	Not Applicable	Not Applicable
	"Boone County, MO"	"29019"	"75-84 years"	"75-84"	"Feb., 2020 "	"2020/02"	23	Not Applicable	Not Applicable
	"Boone County, MO"	"29019"	"75-84 years"	"75-84"	"Mar., 2020 "	"2020/03"	20	Not Applicable	Not Applicable
	"Boone County, MO"	"29019"	"75-84 years"	"75-84"	"Apr., 2020 "	"2020/04"	21	Not Applicable	Not Applicable
	"Boone County, MO"	"29019"	"75-84 years"	"75-84"	"May, 2020 "	"2020/05"	13	Not Applicable	Not Applicable
	"Boone County, MO"	"29019"	"75-84 years"	"75-84"	"Jun., 2020 "	"2020/06"	25	Not Applicable	Not Applicable
	"Boone County, MO"	"29019"	"75-84 years"	"75-84"	"Jul., 2020 "	"2020/07"	23	Not Applicable	Not Applicable
	"Boone County, MO"	"29019"	"75-84 years"	"75-84"	"Aug., 2020 "	"2020/08"	25	Not Applicable	Not Applicable
	"Boone County, MO"	"29019"	"75-84 years"	"75-84"	"Sep., 2020 "	"2020/09"	26	Not Applicable	Not Applicable
	"Boone County, MO"	"29019"	"75-84 years"	"75-84"	"Oct., 2020 "	"2020/10"	22	Not Applicable	Not Applicable
	"Boone County, MO"	"29019"	"75-84 years"	"75-84"	"Nov., 2020 "	"2020/11"	36	Not Applicable	Not Applicable
	"Boone County, MO"	"29019"	"75-84 years"	"75-84"	"Dec., 2020 "	"2020/12"	38	Not Applicable	Not Applicable
	"Boone County, MO"	"29019"	"85+ years"	"85+"	"Jan., 2019"	"2019/01"	42	Not Applicable	Not Applicable
	"Boone County, MO"	"29019"	"85+ years"	"85+"	"Feb., 2019"	"2019/02"	24	Not Applicable	Not Applicable
	"Boone County, MO"	"29019"	"85+ years"	"85+"	"Mar., 2019"	"2019/03"	42	Not Applicable	Not Applicable
	"Boone County, MO"	"29019"	"85+ years"	"85+"	"Apr., 2019"	"2019/04"	33	Not Applicable	Not Applicable
	"Boone County, MO"	"29019"	"85+ years"	"85+"	"May, 2019"	"2019/05"	33	Not Applicable	Not Applicable
	"Boone County, MO"	"29019"	"85+ years"	"85+"	"Jun., 2019"	"2019/06"	29	Not Applicable	Not Applicable
	"Boone County, MO"	"29019"	"85+ years"	"85+"	"Jul., 2019"	"2019/07"	19	Not Applicable	Not Applicable
	"Boone County, MO"	"29019"	"85+ years"	"85+"	"Aug., 2019"	"2019/08"	28	Not Applicable	Not Applicable
	"Boone County, MO"	"29019"	"85+ years"	"85+"	"Sep., 2019"	"2019/09"	32	Not Applicable	Not Applicable
	"Boone County, MO"	"29019"	"85+ years"	"85+"	"Oct., 2019"	"2019/10"	28	Not Applicable	Not Applicable
	"Boone County, MO"	"29019"	"85+ years"	"85+"	"Nov., 2019"	"2019/11"	25	Not Applicable	Not Applicable
	"Boone County, MO"	"29019"	"85+ years"	"85+"	"Dec., 2019"	"2019/12"	34	Not Applicable	Not Applicable
	"Boone County, MO"	"29019"	"85+ years"	"85+"	"Jan., 2020 "	"2020/01"	39	Not Applicable	Not Applicable
	"Boone County, MO"	"29019"	"85+ years"	"85+"	"Feb., 2020 "	"2020/02"	27	Not Applicable	Not Applicable
	"Boone County, MO"	"29019"	"85+ years"	"85+"	"Mar., 2020 "	"2020/03"	41	Not Applicable	Not Applicable
	"Boone County, MO"	"29019"	"85+ years"	"85+"	"Apr., 2020 "	"2020/04"	26	Not Applicable	Not Applicable
	"Boone County, MO"	"29019"	"85+ years"	"85+"	"May, 2020 "	"2020/05"	33	Not Applicable	Not Applicable
	"Boone County, MO"	"29019"	"85+ years"	"85+"	"Jun., 2020 "	"2020/06"	28	Not Applicable	Not Applicable
	"Boone County, MO"	"29019"	"85+ years"	"85+"	"Jul., 2020 "	"2020/07"	27	Not Applicable	Not Applicable
	"Boone County, MO"	"29019"	"85+ years"	"85+"	"Aug., 2020 "	"2020/08"	41	Not Applicable	Not Applicable
	"Boone County, MO"	"29019"	"85+ years"	"85+"	"Sep., 2020 "	"2020/09"	28	Not Applicable	Not Applicable
	"Boone County, MO"	"29019"	"85+ years"	"85+"	"Oct., 2020 "	"2020/10"	33	Not Applicable	Not Applicable
	"Boone County, MO"	"29019"	"85+ years"	"85+"	"Nov., 2020 "	"2020/11"	51	Not Applicable	Not Applicable
	"Boone County, MO"	"29019"	"85+ years"	"85+"	"Dec., 2020 "	"2020/12"	49	Not Applicable	Not Applicable
	"Buchanan County, MO"	"29021"	"55-64 years"	"55-64"	"Jan., 2019"	"2019/01"	14	Not Applicable	Not Applicable
	"Buchanan County, MO"	"29021"	"55-64 years"	"55-64"	"Feb., 2019"	"2019/02"	11	Not Applicable	Not Applicable
	"Buchanan County, MO"	"29021"	"55-64 years"	"55-64"	"Mar., 2019"	"2019/03"	14	Not Applicable	Not Applicable
	"Buchanan County, MO"	"29021"	"55-64 years"	"55-64"	"Apr., 2019"	"2019/04"	15	Not Applicable	Not Applicable
	"Buchanan County, MO"	"29021"	"55-64 years"	"55-64"	"May, 2019"	"2019/05"	20	Not Applicable	Not Applicable
	"Buchanan County, MO"	"29021"	"55-64 years"	"55-64"	"Jul., 2019"	"2019/07"	15	Not Applicable	Not Applicable
	"Buchanan County, MO"	"29021"	"55-64 years"	"55-64"	"Aug., 2019"	"2019/08"	13	Not Applicable	Not Applicable
	"Buchanan County, MO"	"29021"	"55-64 years"	"55-64"	"Nov., 2019"	"2019/11"	11	Not Applicable	Not Applicable
	"Buchanan County, MO"	"29021"	"55-64 years"	"55-64"	"Dec., 2019"	"2019/12"	12	Not Applicable	Not Applicable
	"Buchanan County, MO"	"29021"	"55-64 years"	"55-64"	"Jan., 2020 "	"2020/01"	15	Not Applicable	Not Applicable
	"Buchanan County, MO"	"29021"	"55-64 years"	"55-64"	"Apr., 2020 "	"2020/04"	11	Not Applicable	Not Applicable
	"Buchanan County, MO"	"29021"	"55-64 years"	"55-64"	"May, 2020 "	"2020/05"	12	Not Applicable	Not Applicable
	"Buchanan County, MO"	"29021"	"55-64 years"	"55-64"	"Jul., 2020 "	"2020/07"	12	Not Applicable	Not Applicable
	"Buchanan County, MO"	"29021"	"55-64 years"	"55-64"	"Aug., 2020 "	"2020/08"	20	Not Applicable	Not Applicable
	"Buchanan County, MO"	"29021"	"55-64 years"	"55-64"	"Sep., 2020 "	"2020/09"	13	Not Applicable	Not Applicable
	"Buchanan County, MO"	"29021"	"55-64 years"	"55-64"	"Oct., 2020 "	"2020/10"	18	Not Applicable	Not Applicable
	"Buchanan County, MO"	"29021"	"55-64 years"	"55-64"	"Nov., 2020 "	"2020/11"	26	Not Applicable	Not Applicable
	"Buchanan County, MO"	"29021"	"55-64 years"	"55-64"	"Dec., 2020 "	"2020/12"	18	Not Applicable	Not Applicable
	"Buchanan County, MO"	"29021"	"65-74 years"	"65-74"	"Jan., 2019"	"2019/01"	14	Not Applicable	Not Applicable
	"Buchanan County, MO"	"29021"	"65-74 years"	"65-74"	"Apr., 2019"	"2019/04"	13	Not Applicable	Not Applicable
	"Buchanan County, MO"	"29021"	"65-74 years"	"65-74"	"May, 2019"	"2019/05"	12	Not Applicable	Not Applicable
	"Buchanan County, MO"	"29021"	"65-74 years"	"65-74"	"Jun., 2019"	"2019/06"	17	Not Applicable	Not Applicable
	"Buchanan County, MO"	"29021"	"65-74 years"	"65-74"	"Jul., 2019"	"2019/07"	17	Not Applicable	Not Applicable
	"Buchanan County, MO"	"29021"	"65-74 years"	"65-74"	"Sep., 2019"	"2019/09"	17	Not Applicable	Not Applicable
	"Buchanan County, MO"	"29021"	"65-74 years"	"65-74"	"Oct., 2019"	"2019/10"	19	Not Applicable	Not Applicable
	"Buchanan County, MO"	"29021"	"65-74 years"	"65-74"	"Nov., 2019"	"2019/11"	14	Not Applicable	Not Applicable
	"Buchanan County, MO"	"29021"	"65-74 years"	"65-74"	"Dec., 2019"	"2019/12"	16	Not Applicable	Not Applicable
	"Buchanan County, MO"	"29021"	"65-74 years"	"65-74"	"Jan., 2020 "	"2020/01"	22	Not Applicable	Not Applicable
	"Buchanan County, MO"	"29021"	"65-74 years"	"65-74"	"Feb., 2020 "	"2020/02"	13	Not Applicable	Not Applicable
	"Buchanan County, MO"	"29021"	"65-74 years"	"65-74"	"Mar., 2020 "	"2020/03"	18	Not Applicable	Not Applicable
	"Buchanan County, MO"	"29021"	"65-74 years"	"65-74"	"Apr., 2020 "	"2020/04"	11	Not Applicable	Not Applicable
	"Buchanan County, MO"	"29021"	"65-74 years"	"65-74"	"May, 2020 "	"2020/05"	12	Not Applicable	Not Applicable
	"Buchanan County, MO"	"29021"	"65-74 years"	"65-74"	"Jun., 2020 "	"2020/06"	16	Not Applicable	Not Applicable
	"Buchanan County, MO"	"29021"	"65-74 years"	"65-74"	"Jul., 2020 "	"2020/07"	10	Not Applicable	Not Applicable
	"Buchanan County, MO"	"29021"	"65-74 years"	"65-74"	"Sep., 2020 "	"2020/09"	24	Not Applicable	Not Applicable
	"Buchanan County, MO"	"29021"	"65-74 years"	"65-74"	"Oct., 2020 "	"2020/10"	23	Not Applicable	Not Applicable
	"Buchanan County, MO"	"29021"	"65-74 years"	"65-74"	"Nov., 2020 "	"2020/11"	25	Not Applicable	Not Applicable
	"Buchanan County, MO"	"29021"	"65-74 years"	"65-74"	"Dec., 2020 "	"2020/12"	29	Not Applicable	Not Applicable
	"Buchanan County, MO"	"29021"	"75-84 years"	"75-84"	"Jan., 2019"	"2019/01"	26	Not Applicable	Not Applicable
	"Buchanan County, MO"	"29021"	"75-84 years"	"75-84"	"Feb., 2019"	"2019/02"	25	Not Applicable	Not Applicable
	"Buchanan County, MO"	"29021"	"75-84 years"	"75-84"	"Mar., 2019"	"2019/03"	30	Not Applicable	Not Applicable
	"Buchanan County, MO"	"29021"	"75-84 years"	"75-84"	"Apr., 2019"	"2019/04"	13	Not Applicable	Not Applicable
	"Buchanan County, MO"	"29021"	"75-84 years"	"75-84"	"May, 2019"	"2019/05"	17	Not Applicable	Not Applicable
	"Buchanan County, MO"	"29021"	"75-84 years"	"75-84"	"Jun., 2019"	"2019/06"	25	Not Applicable	Not Applicable
