"Notes"	"County"	"County Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate
	"Anoka County, MN"	"27003"	"65-74 years"	"65-74"	"Sep., 2019"	"2019/09"	37	Not Applicable	Not Applicable
	"Anoka County, MN"	"27003"	"65-74 years"	"65-74"	"Oct., 2019"	"2019/10"	37	Not Applicable	Not Applicable
	"Anoka County, MN"	"27003"	"65-74 years"	"65-74"	"Nov., 2019"	"2019/11"	42	Not Applicable	Not Applicable
	"Anoka County, MN"	"27003"	"65-74 years"	"65-74"	"Dec., 2019"	"2019/12"	50	Not Applicable	Not Applicable
	"Anoka County, MN"	"27003"	"65-74 years"	"65-74"	"Jan., 2020 "	"2020/01"	48	Not Applicable	Not Applicable
	"Anoka County, MN"	"27003"	"65-74 years"	"65-74"	"Feb., 2020 "	"2020/02"	45	Not Applicable	Not Applicable
	"Anoka County, MN"	"27003"	"65-74 years"	"65-74"	"Mar., 2020 "	"2020/03"	44	Not Applicable	Not Applicable
	"Anoka County, MN"	"27003"	"65-74 years"	"65-74"	"Apr., 2020 "	"2020/04"	54	Not Applicable	Not Applicable
	"Anoka County, MN"	"27003"	"65-74 years"	"65-74"	"May, 2020 "	"2020/05"	42	Not Applicable	Not Applicable
	"Anoka County, MN"	"27003"	"65-74 years"	"65-74"	"Jun., 2020 "	"2020/06"	46	Not Applicable	Not Applicable
	"Anoka County, MN"	"27003"	"65-74 years"	"65-74"	"Jul., 2020 "	"2020/07"	32	Not Applicable	Not Applicable
	"Anoka County, MN"	"27003"	"65-74 years"	"65-74"	"Aug., 2020 "	"2020/08"	37	Not Applicable	Not Applicable
	"Anoka County, MN"	"27003"	"65-74 years"	"65-74"	"Sep., 2020 "	"2020/09"	38	Not Applicable	Not Applicable
	"Anoka County, MN"	"27003"	"65-74 years"	"65-74"	"Oct., 2020 "	"2020/10"	55	Not Applicable	Not Applicable
	"Anoka County, MN"	"27003"	"65-74 years"	"65-74"	"Nov., 2020 "	"2020/11"	65	Not Applicable	Not Applicable
	"Anoka County, MN"	"27003"	"65-74 years"	"65-74"	"Dec., 2020 "	"2020/12"	54	Not Applicable	Not Applicable
	"Anoka County, MN"	"27003"	"75-84 years"	"75-84"	"Jan., 2019"	"2019/01"	52	Not Applicable	Not Applicable
	"Anoka County, MN"	"27003"	"75-84 years"	"75-84"	"Feb., 2019"	"2019/02"	61	Not Applicable	Not Applicable
	"Anoka County, MN"	"27003"	"75-84 years"	"75-84"	"Mar., 2019"	"2019/03"	52	Not Applicable	Not Applicable
	"Anoka County, MN"	"27003"	"75-84 years"	"75-84"	"Apr., 2019"	"2019/04"	48	Not Applicable	Not Applicable
	"Anoka County, MN"	"27003"	"75-84 years"	"75-84"	"May, 2019"	"2019/05"	40	Not Applicable	Not Applicable
	"Anoka County, MN"	"27003"	"75-84 years"	"75-84"	"Jun., 2019"	"2019/06"	40	Not Applicable	Not Applicable
	"Anoka County, MN"	"27003"	"75-84 years"	"75-84"	"Jul., 2019"	"2019/07"	55	Not Applicable	Not Applicable
	"Anoka County, MN"	"27003"	"75-84 years"	"75-84"	"Aug., 2019"	"2019/08"	63	Not Applicable	Not Applicable
	"Anoka County, MN"	"27003"	"75-84 years"	"75-84"	"Sep., 2019"	"2019/09"	57	Not Applicable	Not Applicable
	"Anoka County, MN"	"27003"	"75-84 years"	"75-84"	"Oct., 2019"	"2019/10"	44	Not Applicable	Not Applicable
	"Anoka County, MN"	"27003"	"75-84 years"	"75-84"	"Nov., 2019"	"2019/11"	49	Not Applicable	Not Applicable
	"Anoka County, MN"	"27003"	"75-84 years"	"75-84"	"Dec., 2019"	"2019/12"	50	Not Applicable	Not Applicable
	"Anoka County, MN"	"27003"	"75-84 years"	"75-84"	"Jan., 2020 "	"2020/01"	50	Not Applicable	Not Applicable
	"Anoka County, MN"	"27003"	"75-84 years"	"75-84"	"Feb., 2020 "	"2020/02"	55	Not Applicable	Not Applicable
	"Anoka County, MN"	"27003"	"75-84 years"	"75-84"	"Mar., 2020 "	"2020/03"	58	Not Applicable	Not Applicable
	"Anoka County, MN"	"27003"	"75-84 years"	"75-84"	"Apr., 2020 "	"2020/04"	68	Not Applicable	Not Applicable
	"Anoka County, MN"	"27003"	"75-84 years"	"75-84"	"May, 2020 "	"2020/05"	64	Not Applicable	Not Applicable
	"Anoka County, MN"	"27003"	"75-84 years"	"75-84"	"Jun., 2020 "	"2020/06"	50	Not Applicable	Not Applicable
	"Anoka County, MN"	"27003"	"75-84 years"	"75-84"	"Jul., 2020 "	"2020/07"	44	Not Applicable	Not Applicable
	"Anoka County, MN"	"27003"	"75-84 years"	"75-84"	"Aug., 2020 "	"2020/08"	57	Not Applicable	Not Applicable
	"Anoka County, MN"	"27003"	"75-84 years"	"75-84"	"Sep., 2020 "	"2020/09"	68	Not Applicable	Not Applicable
	"Anoka County, MN"	"27003"	"75-84 years"	"75-84"	"Oct., 2020 "	"2020/10"	50	Not Applicable	Not Applicable
	"Anoka County, MN"	"27003"	"75-84 years"	"75-84"	"Nov., 2020 "	"2020/11"	77	Not Applicable	Not Applicable
	"Anoka County, MN"	"27003"	"75-84 years"	"75-84"	"Dec., 2020 "	"2020/12"	97	Not Applicable	Not Applicable
	"Anoka County, MN"	"27003"	"85+ years"	"85+"	"Jan., 2019"	"2019/01"	73	Not Applicable	Not Applicable
	"Anoka County, MN"	"27003"	"85+ years"	"85+"	"Feb., 2019"	"2019/02"	57	Not Applicable	Not Applicable
	"Anoka County, MN"	"27003"	"85+ years"	"85+"	"Mar., 2019"	"2019/03"	62	Not Applicable	Not Applicable
	"Anoka County, MN"	"27003"	"85+ years"	"85+"	"Apr., 2019"	"2019/04"	57	Not Applicable	Not Applicable
	"Anoka County, MN"	"27003"	"85+ years"	"85+"	"May, 2019"	"2019/05"	63	Not Applicable	Not Applicable
	"Anoka County, MN"	"27003"	"85+ years"	"85+"	"Jun., 2019"	"2019/06"	41	Not Applicable	Not Applicable
	"Anoka County, MN"	"27003"	"85+ years"	"85+"	"Jul., 2019"	"2019/07"	51	Not Applicable	Not Applicable
	"Anoka County, MN"	"27003"	"85+ years"	"85+"	"Aug., 2019"	"2019/08"	45	Not Applicable	Not Applicable
	"Anoka County, MN"	"27003"	"85+ years"	"85+"	"Sep., 2019"	"2019/09"	55	Not Applicable	Not Applicable
	"Anoka County, MN"	"27003"	"85+ years"	"85+"	"Oct., 2019"	"2019/10"	60	Not Applicable	Not Applicable
	"Anoka County, MN"	"27003"	"85+ years"	"85+"	"Nov., 2019"	"2019/11"	51	Not Applicable	Not Applicable
	"Anoka County, MN"	"27003"	"85+ years"	"85+"	"Dec., 2019"	"2019/12"	61	Not Applicable	Not Applicable
	"Anoka County, MN"	"27003"	"85+ years"	"85+"	"Jan., 2020 "	"2020/01"	48	Not Applicable	Not Applicable
	"Anoka County, MN"	"27003"	"85+ years"	"85+"	"Feb., 2020 "	"2020/02"	53	Not Applicable	Not Applicable
	"Anoka County, MN"	"27003"	"85+ years"	"85+"	"Mar., 2020 "	"2020/03"	61	Not Applicable	Not Applicable
	"Anoka County, MN"	"27003"	"85+ years"	"85+"	"Apr., 2020 "	"2020/04"	50	Not Applicable	Not Applicable
	"Anoka County, MN"	"27003"	"85+ years"	"85+"	"May, 2020 "	"2020/05"	81	Not Applicable	Not Applicable
	"Anoka County, MN"	"27003"	"85+ years"	"85+"	"Jun., 2020 "	"2020/06"	58	Not Applicable	Not Applicable
	"Anoka County, MN"	"27003"	"85+ years"	"85+"	"Jul., 2020 "	"2020/07"	46	Not Applicable	Not Applicable
	"Anoka County, MN"	"27003"	"85+ years"	"85+"	"Aug., 2020 "	"2020/08"	47	Not Applicable	Not Applicable
	"Anoka County, MN"	"27003"	"85+ years"	"85+"	"Sep., 2020 "	"2020/09"	60	Not Applicable	Not Applicable
	"Anoka County, MN"	"27003"	"85+ years"	"85+"	"Oct., 2020 "	"2020/10"	71	Not Applicable	Not Applicable
	"Anoka County, MN"	"27003"	"85+ years"	"85+"	"Nov., 2020 "	"2020/11"	85	Not Applicable	Not Applicable
	"Anoka County, MN"	"27003"	"85+ years"	"85+"	"Dec., 2020 "	"2020/12"	101	Not Applicable	Not Applicable
	"Becker County, MN"	"27005"	"55-64 years"	"55-64"	"Mar., 2020 "	"2020/03"	11	Not Applicable	Not Applicable
	"Becker County, MN"	"27005"	"65-74 years"	"65-74"	"Jan., 2019"	"2019/01"	14	Not Applicable	Not Applicable
	"Becker County, MN"	"27005"	"65-74 years"	"65-74"	"Oct., 2020 "	"2020/10"	10	Not Applicable	Not Applicable
	"Becker County, MN"	"27005"	"65-74 years"	"65-74"	"Nov., 2020 "	"2020/11"	10	Not Applicable	Not Applicable
	"Becker County, MN"	"27005"	"65-74 years"	"65-74"	"Dec., 2020 "	"2020/12"	13	Not Applicable	Not Applicable
	"Becker County, MN"	"27005"	"75-84 years"	"75-84"	"Jan., 2019"	"2019/01"	12	Not Applicable	Not Applicable
	"Becker County, MN"	"27005"	"75-84 years"	"75-84"	"Apr., 2019"	"2019/04"	13	Not Applicable	Not Applicable
	"Becker County, MN"	"27005"	"75-84 years"	"75-84"	"Aug., 2019"	"2019/08"	13	Not Applicable	Not Applicable
	"Becker County, MN"	"27005"	"75-84 years"	"75-84"	"Sep., 2019"	"2019/09"	10	Not Applicable	Not Applicable
	"Becker County, MN"	"27005"	"75-84 years"	"75-84"	"Nov., 2019"	"2019/11"	11	Not Applicable	Not Applicable
	"Becker County, MN"	"27005"	"75-84 years"	"75-84"	"Feb., 2020 "	"2020/02"	10	Not Applicable	Not Applicable
	"Becker County, MN"	"27005"	"75-84 years"	"75-84"	"Mar., 2020 "	"2020/03"	11	Not Applicable	Not Applicable
	"Becker County, MN"	"27005"	"75-84 years"	"75-84"	"Apr., 2020 "	"2020/04"	12	Not Applicable	Not Applicable
	"Becker County, MN"	"27005"	"75-84 years"	"75-84"	"May, 2020 "	"2020/05"	13	Not Applicable	Not Applicable
	"Becker County, MN"	"27005"	"75-84 years"	"75-84"	"Jul., 2020 "	"2020/07"	11	Not Applicable	Not Applicable
	"Becker County, MN"	"27005"	"75-84 years"	"75-84"	"Oct., 2020 "	"2020/10"	20	Not Applicable	Not Applicable
	"Becker County, MN"	"27005"	"75-84 years"	"75-84"	"Nov., 2020 "	"2020/11"	18	Not Applicable	Not Applicable
	"Becker County, MN"	"27005"	"75-84 years"	"75-84"	"Dec., 2020 "	"2020/12"	20	Not Applicable	Not Applicable
	"Becker County, MN"	"27005"	"85+ years"	"85+"	"Jan., 2019"	"2019/01"	11	Not Applicable	Not Applicable
	"Becker County, MN"	"27005"	"85+ years"	"85+"	"Feb., 2019"	"2019/02"	16	Not Applicable	Not Applicable
	"Becker County, MN"	"27005"	"85+ years"	"85+"	"Apr., 2019"	"2019/04"	10	Not Applicable	Not Applicable
	"Becker County, MN"	"27005"	"85+ years"	"85+"	"May, 2019"	"2019/05"	12	Not Applicable	Not Applicable
	"Becker County, MN"	"27005"	"85+ years"	"85+"	"Sep., 2019"	"2019/09"	15	Not Applicable	Not Applicable
	"Becker County, MN"	"27005"	"85+ years"	"85+"	"Nov., 2019"	"2019/11"	15	Not Applicable	Not Applicable
	"Becker County, MN"	"27005"	"85+ years"	"85+"	"Dec., 2019"	"2019/12"	11	Not Applicable	Not Applicable
	"Becker County, MN"	"27005"	"85+ years"	"85+"	"Sep., 2020 "	"2020/09"	10	Not Applicable	Not Applicable
	"Becker County, MN"	"27005"	"85+ years"	"85+"	"Oct., 2020 "	"2020/10"	10	Not Applicable	Not Applicable
	"Becker County, MN"	"27005"	"85+ years"	"85+"	"Nov., 2020 "	"2020/11"	23	Not Applicable	Not Applicable
	"Becker County, MN"	"27005"	"85+ years"	"85+"	"Dec., 2020 "	"2020/12"	24	Not Applicable	Not Applicable
	"Beltrami County, MN"	"27007"	"65-74 years"	"65-74"	"Aug., 2020 "	"2020/08"	11	Not Applicable	Not Applicable
	"Beltrami County, MN"	"27007"	"65-74 years"	"65-74"	"Dec., 2020 "	"2020/12"	11	Not Applicable	Not Applicable
	"Beltrami County, MN"	"27007"	"75-84 years"	"75-84"	"Apr., 2019"	"2019/04"	10	Not Applicable	Not Applicable
	"Beltrami County, MN"	"27007"	"75-84 years"	"75-84"	"Nov., 2019"	"2019/11"	12	Not Applicable	Not Applicable
	"Beltrami County, MN"	"27007"	"75-84 years"	"75-84"	"Jan., 2020 "	"2020/01"	14	Not Applicable	Not Applicable
	"Beltrami County, MN"	"27007"	"75-84 years"	"75-84"	"Apr., 2020 "	"2020/04"	12	Not Applicable	Not Applicable
	"Beltrami County, MN"	"27007"	"75-84 years"	"75-84"	"May, 2020 "	"2020/05"	11	Not Applicable	Not Applicable
	"Beltrami County, MN"	"27007"	"75-84 years"	"75-84"	"Jun., 2020 "	"2020/06"	12	Not Applicable	Not Applicable
	"Beltrami County, MN"	"27007"	"75-84 years"	"75-84"	"Sep., 2020 "	"2020/09"	13	Not Applicable	Not Applicable
	"Beltrami County, MN"	"27007"	"75-84 years"	"75-84"	"Oct., 2020 "	"2020/10"	15	Not Applicable	Not Applicable
	"Beltrami County, MN"	"27007"	"75-84 years"	"75-84"	"Nov., 2020 "	"2020/11"	12	Not Applicable	Not Applicable
	"Beltrami County, MN"	"27007"	"75-84 years"	"75-84"	"Dec., 2020 "	"2020/12"	14	Not Applicable	Not Applicable
	"Beltrami County, MN"	"27007"	"85+ years"	"85+"	"Jan., 2019"	"2019/01"	12	Not Applicable	Not Applicable
	"Beltrami County, MN"	"27007"	"85+ years"	"85+"	"Feb., 2019"	"2019/02"	11	Not Applicable	Not Applicable
	"Beltrami County, MN"	"27007"	"85+ years"	"85+"	"Apr., 2019"	"2019/04"	11	Not Applicable	Not Applicable
	"Beltrami County, MN"	"27007"	"85+ years"	"85+"	"Aug., 2019"	"2019/08"	10	Not Applicable	Not Applicable
	"Beltrami County, MN"	"27007"	"85+ years"	"85+"	"Sep., 2019"	"2019/09"	13	Not Applicable	Not Applicable
	"Beltrami County, MN"	"27007"	"85+ years"	"85+"	"Oct., 2019"	"2019/10"	11	Not Applicable	Not Applicable
	"Beltrami County, MN"	"27007"	"85+ years"	"85+"	"Dec., 2019"	"2019/12"	15	Not Applicable	Not Applicable
	"Beltrami County, MN"	"27007"	"85+ years"	"85+"	"Jan., 2020 "	"2020/01"	14	Not Applicable	Not Applicable
	"Beltrami County, MN"	"27007"	"85+ years"	"85+"	"Mar., 2020 "	"2020/03"	13	Not Applicable	Not Applicable
	"Beltrami County, MN"	"27007"	"85+ years"	"85+"	"May, 2020 "	"2020/05"	11	Not Applicable	Not Applicable
	"Beltrami County, MN"	"27007"	"85+ years"	"85+"	"Jun., 2020 "	"2020/06"	15	Not Applicable	Not Applicable
	"Beltrami County, MN"	"27007"	"85+ years"	"85+"	"Jul., 2020 "	"2020/07"	10	Not Applicable	Not Applicable
	"Beltrami County, MN"	"27007"	"85+ years"	"85+"	"Aug., 2020 "	"2020/08"	15	Not Applicable	Not Applicable
	"Beltrami County, MN"	"27007"	"85+ years"	"85+"	"Oct., 2020 "	"2020/10"	14	Not Applicable	Not Applicable
	"Beltrami County, MN"	"27007"	"85+ years"	"85+"	"Nov., 2020 "	"2020/11"	21	Not Applicable	Not Applicable
	"Beltrami County, MN"	"27007"	"85+ years"	"85+"	"Dec., 2020 "	"2020/12"	27	Not Applicable	Not Applicable
	"Benton County, MN"	"27009"	"55-64 years"	"55-64"	"Nov., 2020 "	"2020/11"	10	Not Applicable	Not Applicable
	"Benton County, MN"	"27009"	"75-84 years"	"75-84"	"Jan., 2019"	"2019/01"	10	Not Applicable	Not Applicable
	"Benton County, MN"	"27009"	"75-84 years"	"75-84"	"Mar., 2019"	"2019/03"	12	Not Applicable	Not Applicable
	"Benton County, MN"	"27009"	"75-84 years"	"75-84"	"Jul., 2019"	"2019/07"	14	Not Applicable	Not Applicable
	"Benton County, MN"	"27009"	"75-84 years"	"75-84"	"Oct., 2019"	"2019/10"	10	Not Applicable	Not Applicable
	"Benton County, MN"	"27009"	"75-84 years"	"75-84"	"Nov., 2019"	"2019/11"	10	Not Applicable	Not Applicable
	"Benton County, MN"	"27009"	"75-84 years"	"75-84"	"Jan., 2020 "	"2020/01"	15	Not Applicable	Not Applicable
	"Benton County, MN"	"27009"	"75-84 years"	"75-84"	"Mar., 2020 "	"2020/03"	11	Not Applicable	Not Applicable
	"Benton County, MN"	"27009"	"75-84 years"	"75-84"	"May, 2020 "	"2020/05"	11	Not Applicable	Not Applicable
	"Benton County, MN"	"27009"	"75-84 years"	"75-84"	"Aug., 2020 "	"2020/08"	10	Not Applicable	Not Applicable
	"Benton County, MN"	"27009"	"75-84 years"	"75-84"	"Nov., 2020 "	"2020/11"	17	Not Applicable	Not Applicable
	"Benton County, MN"	"27009"	"75-84 years"	"75-84"	"Dec., 2020 "	"2020/12"	17	Not Applicable	Not Applicable
	"Benton County, MN"	"27009"	"85+ years"	"85+"	"Jan., 2019"	"2019/01"	15	Not Applicable	Not Applicable
	"Benton County, MN"	"27009"	"85+ years"	"85+"	"Feb., 2019"	"2019/02"	10	Not Applicable	Not Applicable
	"Benton County, MN"	"27009"	"85+ years"	"85+"	"Mar., 2019"	"2019/03"	14	Not Applicable	Not Applicable
	"Benton County, MN"	"27009"	"85+ years"	"85+"	"Apr., 2019"	"2019/04"	15	Not Applicable	Not Applicable
	"Benton County, MN"	"27009"	"85+ years"	"85+"	"May, 2019"	"2019/05"	14	Not Applicable	Not Applicable
	"Benton County, MN"	"27009"	"85+ years"	"85+"	"Jun., 2019"	"2019/06"	11	Not Applicable	Not Applicable
	"Benton County, MN"	"27009"	"85+ years"	"85+"	"Aug., 2019"	"2019/08"	13	Not Applicable	Not Applicable
	"Benton County, MN"	"27009"	"85+ years"	"85+"	"Sep., 2019"	"2019/09"	13	Not Applicable	Not Applicable
	"Benton County, MN"	"27009"	"85+ years"	"85+"	"Oct., 2019"	"2019/10"	16	Not Applicable	Not Applicable
	"Benton County, MN"	"27009"	"85+ years"	"85+"	"Nov., 2019"	"2019/11"	17	Not Applicable	Not Applicable
	"Benton County, MN"	"27009"	"85+ years"	"85+"	"Dec., 2019"	"2019/12"	20	Not Applicable	Not Applicable
	"Benton County, MN"	"27009"	"85+ years"	"85+"	"Jan., 2020 "	"2020/01"	18	Not Applicable	Not Applicable
	"Benton County, MN"	"27009"	"85+ years"	"85+"	"Feb., 2020 "	"2020/02"	28	Not Applicable	Not Applicable
	"Benton County, MN"	"27009"	"85+ years"	"85+"	"Mar., 2020 "	"2020/03"	11	Not Applicable	Not Applicable
	"Benton County, MN"	"27009"	"85+ years"	"85+"	"Apr., 2020 "	"2020/04"	11	Not Applicable	Not Applicable
	"Benton County, MN"	"27009"	"85+ years"	"85+"	"May, 2020 "	"2020/05"	18	Not Applicable	Not Applicable
	"Benton County, MN"	"27009"	"85+ years"	"85+"	"Jun., 2020 "	"2020/06"	11	Not Applicable	Not Applicable
	"Benton County, MN"	"27009"	"85+ years"	"85+"	"Aug., 2020 "	"2020/08"	15	Not Applicable	Not Applicable
	"Benton County, MN"	"27009"	"85+ years"	"85+"	"Oct., 2020 "	"2020/10"	15	Not Applicable	Not Applicable
	"Benton County, MN"	"27009"	"85+ years"	"85+"	"Nov., 2020 "	"2020/11"	36	Not Applicable	Not Applicable
	"Benton County, MN"	"27009"	"85+ years"	"85+"	"Dec., 2020 "	"2020/12"	24	Not Applicable	Not Applicable
	"Blue Earth County, MN"	"27013"	"65-74 years"	"65-74"	"Aug., 2019"	"2019/08"	10	Not Applicable	Not Applicable
	"Blue Earth County, MN"	"27013"	"65-74 years"	"65-74"	"Apr., 2020 "	"2020/04"	11	Not Applicable	Not Applicable
	"Blue Earth County, MN"	"27013"	"65-74 years"	"65-74"	"Oct., 2020 "	"2020/10"	11	Not Applicable	Not Applicable
	"Blue Earth County, MN"	"27013"	"75-84 years"	"75-84"	"Jan., 2019"	"2019/01"	10	Not Applicable	Not Applicable
	"Blue Earth County, MN"	"27013"	"75-84 years"	"75-84"	"Mar., 2019"	"2019/03"	18	Not Applicable	Not Applicable
	"Blue Earth County, MN"	"27013"	"75-84 years"	"75-84"	"May, 2019"	"2019/05"	12	Not Applicable	Not Applicable
	"Blue Earth County, MN"	"27013"	"75-84 years"	"75-84"	"Jun., 2019"	"2019/06"	10	Not Applicable	Not Applicable
	"Blue Earth County, MN"	"27013"	"75-84 years"	"75-84"	"Sep., 2019"	"2019/09"	10	Not Applicable	Not Applicable
	"Blue Earth County, MN"	"27013"	"75-84 years"	"75-84"	"Dec., 2019"	"2019/12"	11	Not Applicable	Not Applicable
	"Blue Earth County, MN"	"27013"	"75-84 years"	"75-84"	"Jan., 2020 "	"2020/01"	10	Not Applicable	Not Applicable
	"Blue Earth County, MN"	"27013"	"75-84 years"	"75-84"	"Apr., 2020 "	"2020/04"	11	Not Applicable	Not Applicable
	"Blue Earth County, MN"	"27013"	"75-84 years"	"75-84"	"May, 2020 "	"2020/05"	15	Not Applicable	Not Applicable
	"Blue Earth County, MN"	"27013"	"75-84 years"	"75-84"	"Jun., 2020 "	"2020/06"	13	Not Applicable	Not Applicable
	"Blue Earth County, MN"	"27013"	"75-84 years"	"75-84"	"Aug., 2020 "	"2020/08"	13	Not Applicable	Not Applicable
	"Blue Earth County, MN"	"27013"	"75-84 years"	"75-84"	"Sep., 2020 "	"2020/09"	11	Not Applicable	Not Applicable
	"Blue Earth County, MN"	"27013"	"75-84 years"	"75-84"	"Nov., 2020 "	"2020/11"	18	Not Applicable	Not Applicable
	"Blue Earth County, MN"	"27013"	"75-84 years"	"75-84"	"Dec., 2020 "	"2020/12"	20	Not Applicable	Not Applicable
	"Blue Earth County, MN"	"27013"	"85+ years"	"85+"	"Jan., 2019"	"2019/01"	16	Not Applicable	Not Applicable
	"Blue Earth County, MN"	"27013"	"85+ years"	"85+"	"Feb., 2019"	"2019/02"	12	Not Applicable	Not Applicable
	"Blue Earth County, MN"	"27013"	"85+ years"	"85+"	"Mar., 2019"	"2019/03"	20	Not Applicable	Not Applicable
	"Blue Earth County, MN"	"27013"	"85+ years"	"85+"	"Apr., 2019"	"2019/04"	16	Not Applicable	Not Applicable
	"Blue Earth County, MN"	"27013"	"85+ years"	"85+"	"May, 2019"	"2019/05"	18	Not Applicable	Not Applicable
