"Notes"	"County"	"County Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate
	"Atlantic County, NJ"	"34001"	"55-64 years"	"55-64"	"Jan., 2012"	"2012/01"	24	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"55-64 years"	"55-64"	"Feb., 2012"	"2012/02"	33	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"55-64 years"	"55-64"	"Mar., 2012"	"2012/03"	30	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"55-64 years"	"55-64"	"Apr., 2012"	"2012/04"	36	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"55-64 years"	"55-64"	"May, 2012"	"2012/05"	39	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"55-64 years"	"55-64"	"Jun., 2012"	"2012/06"	28	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"55-64 years"	"55-64"	"Jul., 2012"	"2012/07"	34	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"55-64 years"	"55-64"	"Aug., 2012"	"2012/08"	23	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"55-64 years"	"55-64"	"Sep., 2012"	"2012/09"	30	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"55-64 years"	"55-64"	"Oct., 2012"	"2012/10"	17	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"55-64 years"	"55-64"	"Nov., 2012"	"2012/11"	19	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"55-64 years"	"55-64"	"Dec., 2012"	"2012/12"	26	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"55-64 years"	"55-64"	"Jan., 2013"	"2013/01"	32	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"55-64 years"	"55-64"	"Feb., 2013"	"2013/02"	27	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"55-64 years"	"55-64"	"Mar., 2013"	"2013/03"	26	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"55-64 years"	"55-64"	"Apr., 2013"	"2013/04"	29	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"55-64 years"	"55-64"	"May, 2013"	"2013/05"	38	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"55-64 years"	"55-64"	"Jun., 2013"	"2013/06"	25	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"55-64 years"	"55-64"	"Jul., 2013"	"2013/07"	24	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"55-64 years"	"55-64"	"Aug., 2013"	"2013/08"	31	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"55-64 years"	"55-64"	"Sep., 2013"	"2013/09"	22	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"55-64 years"	"55-64"	"Oct., 2013"	"2013/10"	26	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"55-64 years"	"55-64"	"Nov., 2013"	"2013/11"	27	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"55-64 years"	"55-64"	"Dec., 2013"	"2013/12"	24	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"55-64 years"	"55-64"	"Jan., 2014"	"2014/01"	29	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"55-64 years"	"55-64"	"Feb., 2014"	"2014/02"	19	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"55-64 years"	"55-64"	"Mar., 2014"	"2014/03"	22	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"55-64 years"	"55-64"	"Apr., 2014"	"2014/04"	28	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"55-64 years"	"55-64"	"May, 2014"	"2014/05"	34	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"55-64 years"	"55-64"	"Jun., 2014"	"2014/06"	29	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"55-64 years"	"55-64"	"Jul., 2014"	"2014/07"	27	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"55-64 years"	"55-64"	"Aug., 2014"	"2014/08"	21	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"55-64 years"	"55-64"	"Sep., 2014"	"2014/09"	30	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"55-64 years"	"55-64"	"Oct., 2014"	"2014/10"	26	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"55-64 years"	"55-64"	"Nov., 2014"	"2014/11"	25	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"55-64 years"	"55-64"	"Dec., 2014"	"2014/12"	33	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"55-64 years"	"55-64"	"Jan., 2015"	"2015/01"	30	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"55-64 years"	"55-64"	"Feb., 2015"	"2015/02"	18	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"55-64 years"	"55-64"	"Mar., 2015"	"2015/03"	40	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"55-64 years"	"55-64"	"Apr., 2015"	"2015/04"	41	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"55-64 years"	"55-64"	"May, 2015"	"2015/05"	31	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"55-64 years"	"55-64"	"Jun., 2015"	"2015/06"	24	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"55-64 years"	"55-64"	"Jul., 2015"	"2015/07"	29	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"55-64 years"	"55-64"	"Aug., 2015"	"2015/08"	32	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"55-64 years"	"55-64"	"Sep., 2015"	"2015/09"	21	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"55-64 years"	"55-64"	"Oct., 2015"	"2015/10"	31	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"55-64 years"	"55-64"	"Nov., 2015"	"2015/11"	29	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"55-64 years"	"55-64"	"Dec., 2015"	"2015/12"	28	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"55-64 years"	"55-64"	"Jan., 2016"	"2016/01"	30	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"55-64 years"	"55-64"	"Feb., 2016"	"2016/02"	32	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"55-64 years"	"55-64"	"Mar., 2016"	"2016/03"	40	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"55-64 years"	"55-64"	"Apr., 2016"	"2016/04"	36	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"55-64 years"	"55-64"	"May, 2016"	"2016/05"	35	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"55-64 years"	"55-64"	"Jun., 2016"	"2016/06"	27	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"55-64 years"	"55-64"	"Jul., 2016"	"2016/07"	42	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"55-64 years"	"55-64"	"Aug., 2016"	"2016/08"	30	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"55-64 years"	"55-64"	"Sep., 2016"	"2016/09"	30	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"55-64 years"	"55-64"	"Oct., 2016"	"2016/10"	43	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"55-64 years"	"55-64"	"Nov., 2016"	"2016/11"	31	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"55-64 years"	"55-64"	"Dec., 2016"	"2016/12"	39	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"55-64 years"	"55-64"	"Jan., 2017"	"2017/01"	27	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"55-64 years"	"55-64"	"Feb., 2017"	"2017/02"	31	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"55-64 years"	"55-64"	"Mar., 2017"	"2017/03"	29	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"55-64 years"	"55-64"	"Apr., 2017"	"2017/04"	32	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"55-64 years"	"55-64"	"May, 2017"	"2017/05"	29	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"55-64 years"	"55-64"	"Jun., 2017"	"2017/06"	39	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"55-64 years"	"55-64"	"Jul., 2017"	"2017/07"	27	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"55-64 years"	"55-64"	"Aug., 2017"	"2017/08"	25	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"55-64 years"	"55-64"	"Sep., 2017"	"2017/09"	27	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"55-64 years"	"55-64"	"Oct., 2017"	"2017/10"	31	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"55-64 years"	"55-64"	"Nov., 2017"	"2017/11"	30	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"55-64 years"	"55-64"	"Dec., 2017"	"2017/12"	36	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"55-64 years"	"55-64"	"Jan., 2018"	"2018/01"	45	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"55-64 years"	"55-64"	"Feb., 2018"	"2018/02"	24	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"55-64 years"	"55-64"	"Mar., 2018"	"2018/03"	39	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"55-64 years"	"55-64"	"Apr., 2018"	"2018/04"	29	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"55-64 years"	"55-64"	"May, 2018"	"2018/05"	25	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"55-64 years"	"55-64"	"Jun., 2018"	"2018/06"	15	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"55-64 years"	"55-64"	"Jul., 2018"	"2018/07"	38	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"55-64 years"	"55-64"	"Aug., 2018"	"2018/08"	40	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"55-64 years"	"55-64"	"Sep., 2018"	"2018/09"	35	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"55-64 years"	"55-64"	"Oct., 2018"	"2018/10"	27	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"55-64 years"	"55-64"	"Nov., 2018"	"2018/11"	31	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"55-64 years"	"55-64"	"Dec., 2018"	"2018/12"	29	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"55-64 years"	"55-64"	"Jan., 2019"	"2019/01"	28	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"55-64 years"	"55-64"	"Feb., 2019"	"2019/02"	32	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"55-64 years"	"55-64"	"Mar., 2019"	"2019/03"	36	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"55-64 years"	"55-64"	"Apr., 2019"	"2019/04"	41	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"55-64 years"	"55-64"	"May, 2019"	"2019/05"	32	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"55-64 years"	"55-64"	"Jun., 2019"	"2019/06"	25	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"55-64 years"	"55-64"	"Jul., 2019"	"2019/07"	30	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"55-64 years"	"55-64"	"Aug., 2019"	"2019/08"	28	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"55-64 years"	"55-64"	"Sep., 2019"	"2019/09"	33	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"55-64 years"	"55-64"	"Oct., 2019"	"2019/10"	32	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"55-64 years"	"55-64"	"Nov., 2019"	"2019/11"	23	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"55-64 years"	"55-64"	"Dec., 2019"	"2019/12"	31	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"55-64 years"	"55-64"	"Jan., 2020 "	"2020/01"	35	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"55-64 years"	"55-64"	"Feb., 2020 "	"2020/02"	36	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"55-64 years"	"55-64"	"Mar., 2020 "	"2020/03"	35	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"55-64 years"	"55-64"	"Apr., 2020 "	"2020/04"	36	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"55-64 years"	"55-64"	"May, 2020 "	"2020/05"	37	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"55-64 years"	"55-64"	"Jun., 2020 "	"2020/06"	39	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"55-64 years"	"55-64"	"Jul., 2020 "	"2020/07"	47	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"55-64 years"	"55-64"	"Aug., 2020 "	"2020/08"	42	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"55-64 years"	"55-64"	"Sep., 2020 "	"2020/09"	41	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"55-64 years"	"55-64"	"Oct., 2020 "	"2020/10"	30	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"55-64 years"	"55-64"	"Nov., 2020 "	"2020/11"	46	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"55-64 years"	"55-64"	"Dec., 2020 "	"2020/12"	53	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"65-74 years"	"65-74"	"Jan., 2010"	"2010/01"	39	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"65-74 years"	"65-74"	"Feb., 2010"	"2010/02"	36	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"65-74 years"	"65-74"	"Mar., 2010"	"2010/03"	52	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"65-74 years"	"65-74"	"Apr., 2010"	"2010/04"	36	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"65-74 years"	"65-74"	"May, 2010"	"2010/05"	46	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"65-74 years"	"65-74"	"Jun., 2010"	"2010/06"	32	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"65-74 years"	"65-74"	"Jul., 2010"	"2010/07"	29	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"65-74 years"	"65-74"	"Aug., 2010"	"2010/08"	37	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"65-74 years"	"65-74"	"Sep., 2010"	"2010/09"	30	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"65-74 years"	"65-74"	"Oct., 2010"	"2010/10"	33	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"65-74 years"	"65-74"	"Nov., 2010"	"2010/11"	35	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"65-74 years"	"65-74"	"Dec., 2010"	"2010/12"	29	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"65-74 years"	"65-74"	"Jan., 2011"	"2011/01"	39	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"65-74 years"	"65-74"	"Feb., 2011"	"2011/02"	30	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"65-74 years"	"65-74"	"Mar., 2011"	"2011/03"	52	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"65-74 years"	"65-74"	"Apr., 2011"	"2011/04"	39	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"65-74 years"	"65-74"	"May, 2011"	"2011/05"	30	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"65-74 years"	"65-74"	"Jun., 2011"	"2011/06"	34	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"65-74 years"	"65-74"	"Jul., 2011"	"2011/07"	26	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"65-74 years"	"65-74"	"Aug., 2011"	"2011/08"	32	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"65-74 years"	"65-74"	"Sep., 2011"	"2011/09"	34	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"65-74 years"	"65-74"	"Oct., 2011"	"2011/10"	27	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"65-74 years"	"65-74"	"Nov., 2011"	"2011/11"	36	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"65-74 years"	"65-74"	"Dec., 2011"	"2011/12"	39	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"65-74 years"	"65-74"	"Jan., 2012"	"2012/01"	38	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"65-74 years"	"65-74"	"Feb., 2012"	"2012/02"	32	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"65-74 years"	"65-74"	"Mar., 2012"	"2012/03"	44	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"65-74 years"	"65-74"	"Apr., 2012"	"2012/04"	28	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"65-74 years"	"65-74"	"May, 2012"	"2012/05"	26	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"65-74 years"	"65-74"	"Jun., 2012"	"2012/06"	29	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"65-74 years"	"65-74"	"Jul., 2012"	"2012/07"	32	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"65-74 years"	"65-74"	"Aug., 2012"	"2012/08"	37	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"65-74 years"	"65-74"	"Sep., 2012"	"2012/09"	43	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"65-74 years"	"65-74"	"Oct., 2012"	"2012/10"	29	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"65-74 years"	"65-74"	"Nov., 2012"	"2012/11"	35	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"65-74 years"	"65-74"	"Dec., 2012"	"2012/12"	44	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"65-74 years"	"65-74"	"Jan., 2013"	"2013/01"	50	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"65-74 years"	"65-74"	"Feb., 2013"	"2013/02"	35	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"65-74 years"	"65-74"	"Mar., 2013"	"2013/03"	41	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"65-74 years"	"65-74"	"Apr., 2013"	"2013/04"	29	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"65-74 years"	"65-74"	"May, 2013"	"2013/05"	31	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"65-74 years"	"65-74"	"Jun., 2013"	"2013/06"	33	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"65-74 years"	"65-74"	"Jul., 2013"	"2013/07"	36	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"65-74 years"	"65-74"	"Aug., 2013"	"2013/08"	40	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"65-74 years"	"65-74"	"Sep., 2013"	"2013/09"	36	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"65-74 years"	"65-74"	"Oct., 2013"	"2013/10"	34	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"65-74 years"	"65-74"	"Nov., 2013"	"2013/11"	34	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"65-74 years"	"65-74"	"Dec., 2013"	"2013/12"	36	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"65-74 years"	"65-74"	"Jan., 2014"	"2014/01"	50	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"65-74 years"	"65-74"	"Feb., 2014"	"2014/02"	40	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"65-74 years"	"65-74"	"Mar., 2014"	"2014/03"	41	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"65-74 years"	"65-74"	"Apr., 2014"	"2014/04"	41	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"65-74 years"	"65-74"	"May, 2014"	"2014/05"	35	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"65-74 years"	"65-74"	"Jun., 2014"	"2014/06"	41	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"65-74 years"	"65-74"	"Jul., 2014"	"2014/07"	39	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"65-74 years"	"65-74"	"Aug., 2014"	"2014/08"	43	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"65-74 years"	"65-74"	"Sep., 2014"	"2014/09"	43	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"65-74 years"	"65-74"	"Oct., 2014"	"2014/10"	43	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"65-74 years"	"65-74"	"Nov., 2014"	"2014/11"	38	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"65-74 years"	"65-74"	"Dec., 2014"	"2014/12"	52	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"65-74 years"	"65-74"	"Jan., 2015"	"2015/01"	41	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"65-74 years"	"65-74"	"Feb., 2015"	"2015/02"	31	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"65-74 years"	"65-74"	"Mar., 2015"	"2015/03"	49	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"65-74 years"	"65-74"	"Apr., 2015"	"2015/04"	47	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"65-74 years"	"65-74"	"May, 2015"	"2015/05"	50	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"65-74 years"	"65-74"	"Jun., 2015"	"2015/06"	38	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"65-74 years"	"65-74"	"Jul., 2015"	"2015/07"	38	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"65-74 years"	"65-74"	"Aug., 2015"	"2015/08"	43	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"65-74 years"	"65-74"	"Sep., 2015"	"2015/09"	38	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"65-74 years"	"65-74"	"Oct., 2015"	"2015/10"	44	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"65-74 years"	"65-74"	"Nov., 2015"	"2015/11"	49	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"65-74 years"	"65-74"	"Dec., 2015"	"2015/12"	46	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"65-74 years"	"65-74"	"Jan., 2016"	"2016/01"	51	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"65-74 years"	"65-74"	"Feb., 2016"	"2016/02"	39	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"65-74 years"	"65-74"	"Mar., 2016"	"2016/03"	51	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"65-74 years"	"65-74"	"Apr., 2016"	"2016/04"	51	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"65-74 years"	"65-74"	"May, 2016"	"2016/05"	35	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"65-74 years"	"65-74"	"Jun., 2016"	"2016/06"	34	Not Applicable	Not Applicable
