"Notes"	"County"	"County Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate
	"Baxter County, AR"	"05005"	"85+ years"	"85+"	"Jul., 2014"	"2014/07"	18	Not Applicable	Not Applicable
	"Baxter County, AR"	"05005"	"85+ years"	"85+"	"Aug., 2014"	"2014/08"	14	Not Applicable	Not Applicable
	"Baxter County, AR"	"05005"	"85+ years"	"85+"	"Sep., 2014"	"2014/09"	12	Not Applicable	Not Applicable
	"Baxter County, AR"	"05005"	"85+ years"	"85+"	"Oct., 2014"	"2014/10"	16	Not Applicable	Not Applicable
	"Baxter County, AR"	"05005"	"85+ years"	"85+"	"Nov., 2014"	"2014/11"	21	Not Applicable	Not Applicable
	"Baxter County, AR"	"05005"	"85+ years"	"85+"	"Dec., 2014"	"2014/12"	17	Not Applicable	Not Applicable
	"Baxter County, AR"	"05005"	"85+ years"	"85+"	"Jan., 2015"	"2015/01"	10	Not Applicable	Not Applicable
	"Baxter County, AR"	"05005"	"85+ years"	"85+"	"Feb., 2015"	"2015/02"	14	Not Applicable	Not Applicable
	"Baxter County, AR"	"05005"	"85+ years"	"85+"	"Mar., 2015"	"2015/03"	21	Not Applicable	Not Applicable
	"Baxter County, AR"	"05005"	"85+ years"	"85+"	"Apr., 2015"	"2015/04"	21	Not Applicable	Not Applicable
	"Baxter County, AR"	"05005"	"85+ years"	"85+"	"May, 2015"	"2015/05"	17	Not Applicable	Not Applicable
	"Baxter County, AR"	"05005"	"85+ years"	"85+"	"Jun., 2015"	"2015/06"	15	Not Applicable	Not Applicable
	"Baxter County, AR"	"05005"	"85+ years"	"85+"	"Jul., 2015"	"2015/07"	14	Not Applicable	Not Applicable
	"Baxter County, AR"	"05005"	"85+ years"	"85+"	"Aug., 2015"	"2015/08"	14	Not Applicable	Not Applicable
	"Baxter County, AR"	"05005"	"85+ years"	"85+"	"Sep., 2015"	"2015/09"	16	Not Applicable	Not Applicable
	"Baxter County, AR"	"05005"	"85+ years"	"85+"	"Oct., 2015"	"2015/10"	12	Not Applicable	Not Applicable
	"Baxter County, AR"	"05005"	"85+ years"	"85+"	"Nov., 2015"	"2015/11"	19	Not Applicable	Not Applicable
	"Baxter County, AR"	"05005"	"85+ years"	"85+"	"Dec., 2015"	"2015/12"	20	Not Applicable	Not Applicable
	"Benton County, AR"	"05007"	"55-64 years"	"55-64"	"Jan., 2013"	"2013/01"	14	Not Applicable	Not Applicable
	"Benton County, AR"	"05007"	"55-64 years"	"55-64"	"Feb., 2013"	"2013/02"	12	Not Applicable	Not Applicable
	"Benton County, AR"	"05007"	"55-64 years"	"55-64"	"Mar., 2013"	"2013/03"	18	Not Applicable	Not Applicable
	"Benton County, AR"	"05007"	"55-64 years"	"55-64"	"Apr., 2013"	"2013/04"	17	Not Applicable	Not Applicable
	"Benton County, AR"	"05007"	"55-64 years"	"55-64"	"May, 2013"	"2013/05"	24	Not Applicable	Not Applicable
	"Benton County, AR"	"05007"	"55-64 years"	"55-64"	"Jun., 2013"	"2013/06"	17	Not Applicable	Not Applicable
	"Benton County, AR"	"05007"	"55-64 years"	"55-64"	"Jul., 2013"	"2013/07"	21	Not Applicable	Not Applicable
	"Benton County, AR"	"05007"	"55-64 years"	"55-64"	"Aug., 2013"	"2013/08"	15	Not Applicable	Not Applicable
	"Benton County, AR"	"05007"	"55-64 years"	"55-64"	"Sep., 2013"	"2013/09"	12	Not Applicable	Not Applicable
	"Benton County, AR"	"05007"	"55-64 years"	"55-64"	"Oct., 2013"	"2013/10"	11	Not Applicable	Not Applicable
	"Benton County, AR"	"05007"	"55-64 years"	"55-64"	"Nov., 2013"	"2013/11"	19	Not Applicable	Not Applicable
	"Benton County, AR"	"05007"	"55-64 years"	"55-64"	"Dec., 2013"	"2013/12"	19	Not Applicable	Not Applicable
	"Benton County, AR"	"05007"	"55-64 years"	"55-64"	"Jan., 2014"	"2014/01"	25	Not Applicable	Not Applicable
	"Benton County, AR"	"05007"	"55-64 years"	"55-64"	"Feb., 2014"	"2014/02"	17	Not Applicable	Not Applicable
	"Benton County, AR"	"05007"	"55-64 years"	"55-64"	"Mar., 2014"	"2014/03"	22	Not Applicable	Not Applicable
	"Benton County, AR"	"05007"	"55-64 years"	"55-64"	"Apr., 2014"	"2014/04"	18	Not Applicable	Not Applicable
	"Benton County, AR"	"05007"	"55-64 years"	"55-64"	"May, 2014"	"2014/05"	13	Not Applicable	Not Applicable
	"Benton County, AR"	"05007"	"55-64 years"	"55-64"	"Jun., 2014"	"2014/06"	15	Not Applicable	Not Applicable
	"Benton County, AR"	"05007"	"55-64 years"	"55-64"	"Jul., 2014"	"2014/07"	11	Not Applicable	Not Applicable
	"Benton County, AR"	"05007"	"55-64 years"	"55-64"	"Aug., 2014"	"2014/08"	13	Not Applicable	Not Applicable
	"Benton County, AR"	"05007"	"55-64 years"	"55-64"	"Sep., 2014"	"2014/09"	25	Not Applicable	Not Applicable
	"Benton County, AR"	"05007"	"55-64 years"	"55-64"	"Oct., 2014"	"2014/10"	23	Not Applicable	Not Applicable
	"Benton County, AR"	"05007"	"55-64 years"	"55-64"	"Nov., 2014"	"2014/11"	14	Not Applicable	Not Applicable
	"Benton County, AR"	"05007"	"55-64 years"	"55-64"	"Dec., 2014"	"2014/12"	14	Not Applicable	Not Applicable
	"Benton County, AR"	"05007"	"55-64 years"	"55-64"	"Jan., 2015"	"2015/01"	28	Not Applicable	Not Applicable
	"Benton County, AR"	"05007"	"55-64 years"	"55-64"	"Feb., 2015"	"2015/02"	18	Not Applicable	Not Applicable
	"Benton County, AR"	"05007"	"55-64 years"	"55-64"	"Mar., 2015"	"2015/03"	13	Not Applicable	Not Applicable
	"Benton County, AR"	"05007"	"55-64 years"	"55-64"	"Apr., 2015"	"2015/04"	13	Not Applicable	Not Applicable
	"Benton County, AR"	"05007"	"55-64 years"	"55-64"	"May, 2015"	"2015/05"	18	Not Applicable	Not Applicable
	"Benton County, AR"	"05007"	"55-64 years"	"55-64"	"Jun., 2015"	"2015/06"	17	Not Applicable	Not Applicable
	"Benton County, AR"	"05007"	"55-64 years"	"55-64"	"Jul., 2015"	"2015/07"	24	Not Applicable	Not Applicable
	"Benton County, AR"	"05007"	"55-64 years"	"55-64"	"Aug., 2015"	"2015/08"	16	Not Applicable	Not Applicable
	"Benton County, AR"	"05007"	"55-64 years"	"55-64"	"Sep., 2015"	"2015/09"	19	Not Applicable	Not Applicable
	"Benton County, AR"	"05007"	"55-64 years"	"55-64"	"Oct., 2015"	"2015/10"	24	Not Applicable	Not Applicable
	"Benton County, AR"	"05007"	"55-64 years"	"55-64"	"Nov., 2015"	"2015/11"	19	Not Applicable	Not Applicable
	"Benton County, AR"	"05007"	"55-64 years"	"55-64"	"Dec., 2015"	"2015/12"	21	Not Applicable	Not Applicable
	"Benton County, AR"	"05007"	"65-74 years"	"65-74"	"Jan., 2013"	"2013/01"	32	Not Applicable	Not Applicable
	"Benton County, AR"	"05007"	"65-74 years"	"65-74"	"Feb., 2013"	"2013/02"	14	Not Applicable	Not Applicable
	"Benton County, AR"	"05007"	"65-74 years"	"65-74"	"Mar., 2013"	"2013/03"	20	Not Applicable	Not Applicable
	"Benton County, AR"	"05007"	"65-74 years"	"65-74"	"Apr., 2013"	"2013/04"	25	Not Applicable	Not Applicable
	"Benton County, AR"	"05007"	"65-74 years"	"65-74"	"May, 2013"	"2013/05"	22	Not Applicable	Not Applicable
	"Benton County, AR"	"05007"	"65-74 years"	"65-74"	"Jun., 2013"	"2013/06"	23	Not Applicable	Not Applicable
	"Benton County, AR"	"05007"	"65-74 years"	"65-74"	"Jul., 2013"	"2013/07"	27	Not Applicable	Not Applicable
	"Benton County, AR"	"05007"	"65-74 years"	"65-74"	"Aug., 2013"	"2013/08"	19	Not Applicable	Not Applicable
	"Benton County, AR"	"05007"	"65-74 years"	"65-74"	"Sep., 2013"	"2013/09"	36	Not Applicable	Not Applicable
	"Benton County, AR"	"05007"	"65-74 years"	"65-74"	"Oct., 2013"	"2013/10"	27	Not Applicable	Not Applicable
	"Benton County, AR"	"05007"	"65-74 years"	"65-74"	"Nov., 2013"	"2013/11"	19	Not Applicable	Not Applicable
	"Benton County, AR"	"05007"	"65-74 years"	"65-74"	"Dec., 2013"	"2013/12"	32	Not Applicable	Not Applicable
	"Benton County, AR"	"05007"	"65-74 years"	"65-74"	"Jan., 2014"	"2014/01"	19	Not Applicable	Not Applicable
	"Benton County, AR"	"05007"	"65-74 years"	"65-74"	"Feb., 2014"	"2014/02"	29	Not Applicable	Not Applicable
	"Benton County, AR"	"05007"	"65-74 years"	"65-74"	"Mar., 2014"	"2014/03"	32	Not Applicable	Not Applicable
	"Benton County, AR"	"05007"	"65-74 years"	"65-74"	"Apr., 2014"	"2014/04"	20	Not Applicable	Not Applicable
	"Benton County, AR"	"05007"	"65-74 years"	"65-74"	"May, 2014"	"2014/05"	26	Not Applicable	Not Applicable
	"Benton County, AR"	"05007"	"65-74 years"	"65-74"	"Jun., 2014"	"2014/06"	29	Not Applicable	Not Applicable
	"Benton County, AR"	"05007"	"65-74 years"	"65-74"	"Jul., 2014"	"2014/07"	27	Not Applicable	Not Applicable
	"Benton County, AR"	"05007"	"65-74 years"	"65-74"	"Aug., 2014"	"2014/08"	29	Not Applicable	Not Applicable
	"Benton County, AR"	"05007"	"65-74 years"	"65-74"	"Sep., 2014"	"2014/09"	29	Not Applicable	Not Applicable
	"Benton County, AR"	"05007"	"65-74 years"	"65-74"	"Oct., 2014"	"2014/10"	38	Not Applicable	Not Applicable
	"Benton County, AR"	"05007"	"65-74 years"	"65-74"	"Nov., 2014"	"2014/11"	29	Not Applicable	Not Applicable
	"Benton County, AR"	"05007"	"65-74 years"	"65-74"	"Dec., 2014"	"2014/12"	26	Not Applicable	Not Applicable
	"Benton County, AR"	"05007"	"65-74 years"	"65-74"	"Jan., 2015"	"2015/01"	28	Not Applicable	Not Applicable
	"Benton County, AR"	"05007"	"65-74 years"	"65-74"	"Feb., 2015"	"2015/02"	31	Not Applicable	Not Applicable
	"Benton County, AR"	"05007"	"65-74 years"	"65-74"	"Mar., 2015"	"2015/03"	39	Not Applicable	Not Applicable
	"Benton County, AR"	"05007"	"65-74 years"	"65-74"	"Apr., 2015"	"2015/04"	25	Not Applicable	Not Applicable
	"Benton County, AR"	"05007"	"65-74 years"	"65-74"	"May, 2015"	"2015/05"	31	Not Applicable	Not Applicable
	"Benton County, AR"	"05007"	"65-74 years"	"65-74"	"Jun., 2015"	"2015/06"	24	Not Applicable	Not Applicable
	"Benton County, AR"	"05007"	"65-74 years"	"65-74"	"Jul., 2015"	"2015/07"	29	Not Applicable	Not Applicable
	"Benton County, AR"	"05007"	"65-74 years"	"65-74"	"Aug., 2015"	"2015/08"	24	Not Applicable	Not Applicable
	"Benton County, AR"	"05007"	"65-74 years"	"65-74"	"Sep., 2015"	"2015/09"	23	Not Applicable	Not Applicable
	"Benton County, AR"	"05007"	"65-74 years"	"65-74"	"Oct., 2015"	"2015/10"	23	Not Applicable	Not Applicable
	"Benton County, AR"	"05007"	"65-74 years"	"65-74"	"Nov., 2015"	"2015/11"	29	Not Applicable	Not Applicable
	"Benton County, AR"	"05007"	"65-74 years"	"65-74"	"Dec., 2015"	"2015/12"	31	Not Applicable	Not Applicable
	"Benton County, AR"	"05007"	"75-84 years"	"75-84"	"Jan., 2013"	"2013/01"	46	Not Applicable	Not Applicable
	"Benton County, AR"	"05007"	"75-84 years"	"75-84"	"Feb., 2013"	"2013/02"	30	Not Applicable	Not Applicable
	"Benton County, AR"	"05007"	"75-84 years"	"75-84"	"Mar., 2013"	"2013/03"	40	Not Applicable	Not Applicable
	"Benton County, AR"	"05007"	"75-84 years"	"75-84"	"Apr., 2013"	"2013/04"	42	Not Applicable	Not Applicable
	"Benton County, AR"	"05007"	"75-84 years"	"75-84"	"May, 2013"	"2013/05"	38	Not Applicable	Not Applicable
	"Benton County, AR"	"05007"	"75-84 years"	"75-84"	"Jun., 2013"	"2013/06"	31	Not Applicable	Not Applicable
	"Benton County, AR"	"05007"	"75-84 years"	"75-84"	"Jul., 2013"	"2013/07"	43	Not Applicable	Not Applicable
	"Benton County, AR"	"05007"	"75-84 years"	"75-84"	"Aug., 2013"	"2013/08"	24	Not Applicable	Not Applicable
	"Benton County, AR"	"05007"	"75-84 years"	"75-84"	"Sep., 2013"	"2013/09"	29	Not Applicable	Not Applicable
	"Benton County, AR"	"05007"	"75-84 years"	"75-84"	"Oct., 2013"	"2013/10"	38	Not Applicable	Not Applicable
	"Benton County, AR"	"05007"	"75-84 years"	"75-84"	"Nov., 2013"	"2013/11"	37	Not Applicable	Not Applicable
	"Benton County, AR"	"05007"	"75-84 years"	"75-84"	"Dec., 2013"	"2013/12"	35	Not Applicable	Not Applicable
	"Benton County, AR"	"05007"	"75-84 years"	"75-84"	"Jan., 2014"	"2014/01"	46	Not Applicable	Not Applicable
	"Benton County, AR"	"05007"	"75-84 years"	"75-84"	"Feb., 2014"	"2014/02"	35	Not Applicable	Not Applicable
	"Benton County, AR"	"05007"	"75-84 years"	"75-84"	"Mar., 2014"	"2014/03"	40	Not Applicable	Not Applicable
	"Benton County, AR"	"05007"	"75-84 years"	"75-84"	"Apr., 2014"	"2014/04"	43	Not Applicable	Not Applicable
	"Benton County, AR"	"05007"	"75-84 years"	"75-84"	"May, 2014"	"2014/05"	39	Not Applicable	Not Applicable
	"Benton County, AR"	"05007"	"75-84 years"	"75-84"	"Jun., 2014"	"2014/06"	24	Not Applicable	Not Applicable
	"Benton County, AR"	"05007"	"75-84 years"	"75-84"	"Jul., 2014"	"2014/07"	32	Not Applicable	Not Applicable
	"Benton County, AR"	"05007"	"75-84 years"	"75-84"	"Aug., 2014"	"2014/08"	33	Not Applicable	Not Applicable
	"Benton County, AR"	"05007"	"75-84 years"	"75-84"	"Sep., 2014"	"2014/09"	48	Not Applicable	Not Applicable
	"Benton County, AR"	"05007"	"75-84 years"	"75-84"	"Oct., 2014"	"2014/10"	35	Not Applicable	Not Applicable
	"Benton County, AR"	"05007"	"75-84 years"	"75-84"	"Nov., 2014"	"2014/11"	31	Not Applicable	Not Applicable
	"Benton County, AR"	"05007"	"75-84 years"	"75-84"	"Dec., 2014"	"2014/12"	42	Not Applicable	Not Applicable
	"Benton County, AR"	"05007"	"75-84 years"	"75-84"	"Jan., 2015"	"2015/01"	49	Not Applicable	Not Applicable
	"Benton County, AR"	"05007"	"75-84 years"	"75-84"	"Feb., 2015"	"2015/02"	42	Not Applicable	Not Applicable
	"Benton County, AR"	"05007"	"75-84 years"	"75-84"	"Mar., 2015"	"2015/03"	40	Not Applicable	Not Applicable
	"Benton County, AR"	"05007"	"75-84 years"	"75-84"	"Apr., 2015"	"2015/04"	33	Not Applicable	Not Applicable
	"Benton County, AR"	"05007"	"75-84 years"	"75-84"	"May, 2015"	"2015/05"	40	Not Applicable	Not Applicable
	"Benton County, AR"	"05007"	"75-84 years"	"75-84"	"Jun., 2015"	"2015/06"	41	Not Applicable	Not Applicable
	"Benton County, AR"	"05007"	"75-84 years"	"75-84"	"Jul., 2015"	"2015/07"	37	Not Applicable	Not Applicable
	"Benton County, AR"	"05007"	"75-84 years"	"75-84"	"Aug., 2015"	"2015/08"	26	Not Applicable	Not Applicable
	"Benton County, AR"	"05007"	"75-84 years"	"75-84"	"Sep., 2015"	"2015/09"	40	Not Applicable	Not Applicable
	"Benton County, AR"	"05007"	"75-84 years"	"75-84"	"Oct., 2015"	"2015/10"	48	Not Applicable	Not Applicable
	"Benton County, AR"	"05007"	"75-84 years"	"75-84"	"Nov., 2015"	"2015/11"	34	Not Applicable	Not Applicable
	"Benton County, AR"	"05007"	"75-84 years"	"75-84"	"Dec., 2015"	"2015/12"	39	Not Applicable	Not Applicable
	"Benton County, AR"	"05007"	"85+ years"	"85+"	"Jan., 2013"	"2013/01"	52	Not Applicable	Not Applicable
	"Benton County, AR"	"05007"	"85+ years"	"85+"	"Feb., 2013"	"2013/02"	42	Not Applicable	Not Applicable
