"Notes"	"County"	"County Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate
	"Allen County, IN"	"18003"	"65-74 years"	"65-74"	"Jul., 2019"	"2019/07"	57	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"65-74 years"	"65-74"	"Aug., 2019"	"2019/08"	51	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"65-74 years"	"65-74"	"Sep., 2019"	"2019/09"	66	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"65-74 years"	"65-74"	"Oct., 2019"	"2019/10"	58	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"65-74 years"	"65-74"	"Nov., 2019"	"2019/11"	53	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"65-74 years"	"65-74"	"Dec., 2019"	"2019/12"	60	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"65-74 years"	"65-74"	"Jan., 2020 "	"2020/01"	80	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"65-74 years"	"65-74"	"Feb., 2020 "	"2020/02"	51	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"65-74 years"	"65-74"	"Mar., 2020 "	"2020/03"	54	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"65-74 years"	"65-74"	"Apr., 2020 "	"2020/04"	68	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"65-74 years"	"65-74"	"May, 2020 "	"2020/05"	54	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"65-74 years"	"65-74"	"Jun., 2020 "	"2020/06"	51	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"65-74 years"	"65-74"	"Jul., 2020 "	"2020/07"	57	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"65-74 years"	"65-74"	"Aug., 2020 "	"2020/08"	72	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"65-74 years"	"65-74"	"Sep., 2020 "	"2020/09"	54	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"65-74 years"	"65-74"	"Oct., 2020 "	"2020/10"	71	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"65-74 years"	"65-74"	"Nov., 2020 "	"2020/11"	76	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"65-74 years"	"65-74"	"Dec., 2020 "	"2020/12"	85	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"75-84 years"	"75-84"	"Jan., 2019"	"2019/01"	70	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"75-84 years"	"75-84"	"Feb., 2019"	"2019/02"	62	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"75-84 years"	"75-84"	"Mar., 2019"	"2019/03"	65	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"75-84 years"	"75-84"	"Apr., 2019"	"2019/04"	55	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"75-84 years"	"75-84"	"May, 2019"	"2019/05"	67	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"75-84 years"	"75-84"	"Jun., 2019"	"2019/06"	59	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"75-84 years"	"75-84"	"Jul., 2019"	"2019/07"	61	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"75-84 years"	"75-84"	"Aug., 2019"	"2019/08"	67	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"75-84 years"	"75-84"	"Sep., 2019"	"2019/09"	64	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"75-84 years"	"75-84"	"Oct., 2019"	"2019/10"	62	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"75-84 years"	"75-84"	"Nov., 2019"	"2019/11"	74	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"75-84 years"	"75-84"	"Dec., 2019"	"2019/12"	66	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"75-84 years"	"75-84"	"Jan., 2020 "	"2020/01"	80	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"75-84 years"	"75-84"	"Feb., 2020 "	"2020/02"	64	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"75-84 years"	"75-84"	"Mar., 2020 "	"2020/03"	78	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"75-84 years"	"75-84"	"Apr., 2020 "	"2020/04"	73	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"75-84 years"	"75-84"	"May, 2020 "	"2020/05"	72	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"75-84 years"	"75-84"	"Jun., 2020 "	"2020/06"	75	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"75-84 years"	"75-84"	"Jul., 2020 "	"2020/07"	69	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"75-84 years"	"75-84"	"Aug., 2020 "	"2020/08"	85	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"75-84 years"	"75-84"	"Sep., 2020 "	"2020/09"	60	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"75-84 years"	"75-84"	"Oct., 2020 "	"2020/10"	86	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"75-84 years"	"75-84"	"Nov., 2020 "	"2020/11"	112	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"75-84 years"	"75-84"	"Dec., 2020 "	"2020/12"	123	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"85+ years"	"85+"	"Jan., 2019"	"2019/01"	100	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"85+ years"	"85+"	"Feb., 2019"	"2019/02"	81	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"85+ years"	"85+"	"Mar., 2019"	"2019/03"	112	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"85+ years"	"85+"	"Apr., 2019"	"2019/04"	99	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"85+ years"	"85+"	"May, 2019"	"2019/05"	85	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"85+ years"	"85+"	"Jun., 2019"	"2019/06"	80	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"85+ years"	"85+"	"Jul., 2019"	"2019/07"	79	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"85+ years"	"85+"	"Aug., 2019"	"2019/08"	85	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"85+ years"	"85+"	"Sep., 2019"	"2019/09"	86	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"85+ years"	"85+"	"Oct., 2019"	"2019/10"	80	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"85+ years"	"85+"	"Nov., 2019"	"2019/11"	75	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"85+ years"	"85+"	"Dec., 2019"	"2019/12"	97	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"85+ years"	"85+"	"Jan., 2020 "	"2020/01"	100	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"85+ years"	"85+"	"Feb., 2020 "	"2020/02"	85	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"85+ years"	"85+"	"Mar., 2020 "	"2020/03"	92	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"85+ years"	"85+"	"Apr., 2020 "	"2020/04"	122	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"85+ years"	"85+"	"May, 2020 "	"2020/05"	86	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"85+ years"	"85+"	"Jun., 2020 "	"2020/06"	100	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"85+ years"	"85+"	"Jul., 2020 "	"2020/07"	85	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"85+ years"	"85+"	"Aug., 2020 "	"2020/08"	93	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"85+ years"	"85+"	"Sep., 2020 "	"2020/09"	102	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"85+ years"	"85+"	"Oct., 2020 "	"2020/10"	102	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"85+ years"	"85+"	"Nov., 2020 "	"2020/11"	143	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"85+ years"	"85+"	"Dec., 2020 "	"2020/12"	146	Not Applicable	Not Applicable
	"Bartholomew County, IN"	"18005"	"55-64 years"	"55-64"	"Jan., 2019"	"2019/01"	10	Not Applicable	Not Applicable
	"Bartholomew County, IN"	"18005"	"55-64 years"	"55-64"	"Jul., 2019"	"2019/07"	12	Not Applicable	Not Applicable
	"Bartholomew County, IN"	"18005"	"55-64 years"	"55-64"	"Nov., 2019"	"2019/11"	11	Not Applicable	Not Applicable
	"Bartholomew County, IN"	"18005"	"55-64 years"	"55-64"	"Dec., 2019"	"2019/12"	11	Not Applicable	Not Applicable
	"Bartholomew County, IN"	"18005"	"55-64 years"	"55-64"	"Jan., 2020 "	"2020/01"	12	Not Applicable	Not Applicable
	"Bartholomew County, IN"	"18005"	"55-64 years"	"55-64"	"Feb., 2020 "	"2020/02"	10	Not Applicable	Not Applicable
	"Bartholomew County, IN"	"18005"	"55-64 years"	"55-64"	"Apr., 2020 "	"2020/04"	14	Not Applicable	Not Applicable
	"Bartholomew County, IN"	"18005"	"55-64 years"	"55-64"	"Jul., 2020 "	"2020/07"	16	Not Applicable	Not Applicable
	"Bartholomew County, IN"	"18005"	"65-74 years"	"65-74"	"Feb., 2019"	"2019/02"	17	Not Applicable	Not Applicable
	"Bartholomew County, IN"	"18005"	"65-74 years"	"65-74"	"Mar., 2019"	"2019/03"	13	Not Applicable	Not Applicable
	"Bartholomew County, IN"	"18005"	"65-74 years"	"65-74"	"Apr., 2019"	"2019/04"	14	Not Applicable	Not Applicable
	"Bartholomew County, IN"	"18005"	"65-74 years"	"65-74"	"May, 2019"	"2019/05"	20	Not Applicable	Not Applicable
	"Bartholomew County, IN"	"18005"	"65-74 years"	"65-74"	"Jun., 2019"	"2019/06"	12	Not Applicable	Not Applicable
	"Bartholomew County, IN"	"18005"	"65-74 years"	"65-74"	"Aug., 2019"	"2019/08"	13	Not Applicable	Not Applicable
	"Bartholomew County, IN"	"18005"	"65-74 years"	"65-74"	"Sep., 2019"	"2019/09"	15	Not Applicable	Not Applicable
	"Bartholomew County, IN"	"18005"	"65-74 years"	"65-74"	"Oct., 2019"	"2019/10"	14	Not Applicable	Not Applicable
	"Bartholomew County, IN"	"18005"	"65-74 years"	"65-74"	"Dec., 2019"	"2019/12"	16	Not Applicable	Not Applicable
	"Bartholomew County, IN"	"18005"	"65-74 years"	"65-74"	"Jan., 2020 "	"2020/01"	14	Not Applicable	Not Applicable
	"Bartholomew County, IN"	"18005"	"65-74 years"	"65-74"	"Feb., 2020 "	"2020/02"	12	Not Applicable	Not Applicable
	"Bartholomew County, IN"	"18005"	"65-74 years"	"65-74"	"Mar., 2020 "	"2020/03"	13	Not Applicable	Not Applicable
	"Bartholomew County, IN"	"18005"	"65-74 years"	"65-74"	"Apr., 2020 "	"2020/04"	14	Not Applicable	Not Applicable
	"Bartholomew County, IN"	"18005"	"65-74 years"	"65-74"	"May, 2020 "	"2020/05"	14	Not Applicable	Not Applicable
	"Bartholomew County, IN"	"18005"	"65-74 years"	"65-74"	"Jun., 2020 "	"2020/06"	13	Not Applicable	Not Applicable
	"Bartholomew County, IN"	"18005"	"65-74 years"	"65-74"	"Jul., 2020 "	"2020/07"	18	Not Applicable	Not Applicable
	"Bartholomew County, IN"	"18005"	"65-74 years"	"65-74"	"Aug., 2020 "	"2020/08"	12	Not Applicable	Not Applicable
	"Bartholomew County, IN"	"18005"	"65-74 years"	"65-74"	"Sep., 2020 "	"2020/09"	19	Not Applicable	Not Applicable
	"Bartholomew County, IN"	"18005"	"65-74 years"	"65-74"	"Oct., 2020 "	"2020/10"	16	Not Applicable	Not Applicable
	"Bartholomew County, IN"	"18005"	"65-74 years"	"65-74"	"Nov., 2020 "	"2020/11"	18	Not Applicable	Not Applicable
	"Bartholomew County, IN"	"18005"	"65-74 years"	"65-74"	"Dec., 2020 "	"2020/12"	19	Not Applicable	Not Applicable
	"Bartholomew County, IN"	"18005"	"75-84 years"	"75-84"	"Jan., 2019"	"2019/01"	14	Not Applicable	Not Applicable
	"Bartholomew County, IN"	"18005"	"75-84 years"	"75-84"	"Feb., 2019"	"2019/02"	12	Not Applicable	Not Applicable
	"Bartholomew County, IN"	"18005"	"75-84 years"	"75-84"	"Mar., 2019"	"2019/03"	21	Not Applicable	Not Applicable
	"Bartholomew County, IN"	"18005"	"75-84 years"	"75-84"	"Apr., 2019"	"2019/04"	20	Not Applicable	Not Applicable
	"Bartholomew County, IN"	"18005"	"75-84 years"	"75-84"	"May, 2019"	"2019/05"	17	Not Applicable	Not Applicable
	"Bartholomew County, IN"	"18005"	"75-84 years"	"75-84"	"Jun., 2019"	"2019/06"	25	Not Applicable	Not Applicable
	"Bartholomew County, IN"	"18005"	"75-84 years"	"75-84"	"Jul., 2019"	"2019/07"	14	Not Applicable	Not Applicable
	"Bartholomew County, IN"	"18005"	"75-84 years"	"75-84"	"Aug., 2019"	"2019/08"	13	Not Applicable	Not Applicable
	"Bartholomew County, IN"	"18005"	"75-84 years"	"75-84"	"Sep., 2019"	"2019/09"	12	Not Applicable	Not Applicable
	"Bartholomew County, IN"	"18005"	"75-84 years"	"75-84"	"Oct., 2019"	"2019/10"	17	Not Applicable	Not Applicable
	"Bartholomew County, IN"	"18005"	"75-84 years"	"75-84"	"Nov., 2019"	"2019/11"	19	Not Applicable	Not Applicable
	"Bartholomew County, IN"	"18005"	"75-84 years"	"75-84"	"Dec., 2019"	"2019/12"	18	Not Applicable	Not Applicable
	"Bartholomew County, IN"	"18005"	"75-84 years"	"75-84"	"Jan., 2020 "	"2020/01"	22	Not Applicable	Not Applicable
	"Bartholomew County, IN"	"18005"	"75-84 years"	"75-84"	"Feb., 2020 "	"2020/02"	23	Not Applicable	Not Applicable
	"Bartholomew County, IN"	"18005"	"75-84 years"	"75-84"	"Mar., 2020 "	"2020/03"	12	Not Applicable	Not Applicable
	"Bartholomew County, IN"	"18005"	"75-84 years"	"75-84"	"Apr., 2020 "	"2020/04"	22	Not Applicable	Not Applicable
	"Bartholomew County, IN"	"18005"	"75-84 years"	"75-84"	"May, 2020 "	"2020/05"	16	Not Applicable	Not Applicable
	"Bartholomew County, IN"	"18005"	"75-84 years"	"75-84"	"Jun., 2020 "	"2020/06"	20	Not Applicable	Not Applicable
	"Bartholomew County, IN"	"18005"	"75-84 years"	"75-84"	"Jul., 2020 "	"2020/07"	15	Not Applicable	Not Applicable
	"Bartholomew County, IN"	"18005"	"75-84 years"	"75-84"	"Aug., 2020 "	"2020/08"	19	Not Applicable	Not Applicable
	"Bartholomew County, IN"	"18005"	"75-84 years"	"75-84"	"Sep., 2020 "	"2020/09"	18	Not Applicable	Not Applicable
	"Bartholomew County, IN"	"18005"	"75-84 years"	"75-84"	"Oct., 2020 "	"2020/10"	12	Not Applicable	Not Applicable
	"Bartholomew County, IN"	"18005"	"75-84 years"	"75-84"	"Nov., 2020 "	"2020/11"	17	Not Applicable	Not Applicable
	"Bartholomew County, IN"	"18005"	"75-84 years"	"75-84"	"Dec., 2020 "	"2020/12"	29	Not Applicable	Not Applicable
	"Bartholomew County, IN"	"18005"	"85+ years"	"85+"	"Jan., 2019"	"2019/01"	27	Not Applicable	Not Applicable
	"Bartholomew County, IN"	"18005"	"85+ years"	"85+"	"Feb., 2019"	"2019/02"	12	Not Applicable	Not Applicable
	"Bartholomew County, IN"	"18005"	"85+ years"	"85+"	"Mar., 2019"	"2019/03"	22	Not Applicable	Not Applicable
	"Bartholomew County, IN"	"18005"	"85+ years"	"85+"	"Apr., 2019"	"2019/04"	18	Not Applicable	Not Applicable
	"Bartholomew County, IN"	"18005"	"85+ years"	"85+"	"May, 2019"	"2019/05"	17	Not Applicable	Not Applicable
	"Bartholomew County, IN"	"18005"	"85+ years"	"85+"	"Jun., 2019"	"2019/06"	10	Not Applicable	Not Applicable
	"Bartholomew County, IN"	"18005"	"85+ years"	"85+"	"Jul., 2019"	"2019/07"	16	Not Applicable	Not Applicable
	"Bartholomew County, IN"	"18005"	"85+ years"	"85+"	"Aug., 2019"	"2019/08"	17	Not Applicable	Not Applicable
	"Bartholomew County, IN"	"18005"	"85+ years"	"85+"	"Sep., 2019"	"2019/09"	13	Not Applicable	Not Applicable
	"Bartholomew County, IN"	"18005"	"85+ years"	"85+"	"Oct., 2019"	"2019/10"	20	Not Applicable	Not Applicable
	"Bartholomew County, IN"	"18005"	"85+ years"	"85+"	"Nov., 2019"	"2019/11"	16	Not Applicable	Not Applicable
	"Bartholomew County, IN"	"18005"	"85+ years"	"85+"	"Dec., 2019"	"2019/12"	31	Not Applicable	Not Applicable
	"Bartholomew County, IN"	"18005"	"85+ years"	"85+"	"Jan., 2020 "	"2020/01"	15	Not Applicable	Not Applicable
	"Bartholomew County, IN"	"18005"	"85+ years"	"85+"	"Feb., 2020 "	"2020/02"	14	Not Applicable	Not Applicable
	"Bartholomew County, IN"	"18005"	"85+ years"	"85+"	"Mar., 2020 "	"2020/03"	17	Not Applicable	Not Applicable
	"Bartholomew County, IN"	"18005"	"85+ years"	"85+"	"Apr., 2020 "	"2020/04"	23	Not Applicable	Not Applicable
	"Bartholomew County, IN"	"18005"	"85+ years"	"85+"	"May, 2020 "	"2020/05"	36	Not Applicable	Not Applicable
	"Bartholomew County, IN"	"18005"	"85+ years"	"85+"	"Jun., 2020 "	"2020/06"	15	Not Applicable	Not Applicable
	"Bartholomew County, IN"	"18005"	"85+ years"	"85+"	"Jul., 2020 "	"2020/07"	24	Not Applicable	Not Applicable
	"Bartholomew County, IN"	"18005"	"85+ years"	"85+"	"Aug., 2020 "	"2020/08"	21	Not Applicable	Not Applicable
	"Bartholomew County, IN"	"18005"	"85+ years"	"85+"	"Sep., 2020 "	"2020/09"	19	Not Applicable	Not Applicable
	"Bartholomew County, IN"	"18005"	"85+ years"	"85+"	"Oct., 2020 "	"2020/10"	22	Not Applicable	Not Applicable
	"Bartholomew County, IN"	"18005"	"85+ years"	"85+"	"Nov., 2020 "	"2020/11"	15	Not Applicable	Not Applicable
	"Bartholomew County, IN"	"18005"	"85+ years"	"85+"	"Dec., 2020 "	"2020/12"	32	Not Applicable	Not Applicable
	"Boone County, IN"	"18011"	"55-64 years"	"55-64"	"Aug., 2020 "	"2020/08"	10	Not Applicable	Not Applicable
	"Boone County, IN"	"18011"	"65-74 years"	"65-74"	"Jan., 2019"	"2019/01"	14	Not Applicable	Not Applicable
	"Boone County, IN"	"18011"	"65-74 years"	"65-74"	"Mar., 2019"	"2019/03"	10	Not Applicable	Not Applicable
	"Boone County, IN"	"18011"	"65-74 years"	"65-74"	"May, 2019"	"2019/05"	10	Not Applicable	Not Applicable
	"Boone County, IN"	"18011"	"65-74 years"	"65-74"	"Oct., 2019"	"2019/10"	15	Not Applicable	Not Applicable
	"Boone County, IN"	"18011"	"65-74 years"	"65-74"	"Dec., 2019"	"2019/12"	16	Not Applicable	Not Applicable
	"Boone County, IN"	"18011"	"65-74 years"	"65-74"	"Jan., 2020 "	"2020/01"	13	Not Applicable	Not Applicable
	"Boone County, IN"	"18011"	"65-74 years"	"65-74"	"Feb., 2020 "	"2020/02"	11	Not Applicable	Not Applicable
	"Boone County, IN"	"18011"	"65-74 years"	"65-74"	"Apr., 2020 "	"2020/04"	12	Not Applicable	Not Applicable
	"Boone County, IN"	"18011"	"65-74 years"	"65-74"	"May, 2020 "	"2020/05"	14	Not Applicable	Not Applicable
	"Boone County, IN"	"18011"	"65-74 years"	"65-74"	"Jul., 2020 "	"2020/07"	12	Not Applicable	Not Applicable
	"Boone County, IN"	"18011"	"65-74 years"	"65-74"	"Aug., 2020 "	"2020/08"	11	Not Applicable	Not Applicable
	"Boone County, IN"	"18011"	"65-74 years"	"65-74"	"Oct., 2020 "	"2020/10"	12	Not Applicable	Not Applicable
	"Boone County, IN"	"18011"	"75-84 years"	"75-84"	"Jan., 2019"	"2019/01"	10	Not Applicable	Not Applicable
	"Boone County, IN"	"18011"	"75-84 years"	"75-84"	"Mar., 2019"	"2019/03"	12	Not Applicable	Not Applicable
	"Boone County, IN"	"18011"	"75-84 years"	"75-84"	"Apr., 2019"	"2019/04"	10	Not Applicable	Not Applicable
	"Boone County, IN"	"18011"	"75-84 years"	"75-84"	"May, 2019"	"2019/05"	13	Not Applicable	Not Applicable
	"Boone County, IN"	"18011"	"75-84 years"	"75-84"	"Jun., 2019"	"2019/06"	10	Not Applicable	Not Applicable
	"Boone County, IN"	"18011"	"75-84 years"	"75-84"	"Aug., 2019"	"2019/08"	17	Not Applicable	Not Applicable
	"Boone County, IN"	"18011"	"75-84 years"	"75-84"	"Nov., 2019"	"2019/11"	10	Not Applicable	Not Applicable
	"Boone County, IN"	"18011"	"75-84 years"	"75-84"	"Dec., 2019"	"2019/12"	10	Not Applicable	Not Applicable
	"Boone County, IN"	"18011"	"75-84 years"	"75-84"	"Jan., 2020 "	"2020/01"	17	Not Applicable	Not Applicable
	"Boone County, IN"	"18011"	"75-84 years"	"75-84"	"Apr., 2020 "	"2020/04"	24	Not Applicable	Not Applicable
	"Boone County, IN"	"18011"	"75-84 years"	"75-84"	"May, 2020 "	"2020/05"	13	Not Applicable	Not Applicable
	"Boone County, IN"	"18011"	"75-84 years"	"75-84"	"Jun., 2020 "	"2020/06"	19	Not Applicable	Not Applicable
	"Boone County, IN"	"18011"	"75-84 years"	"75-84"	"Jul., 2020 "	"2020/07"	11	Not Applicable	Not Applicable
	"Boone County, IN"	"18011"	"75-84 years"	"75-84"	"Aug., 2020 "	"2020/08"	15	Not Applicable	Not Applicable
	"Boone County, IN"	"18011"	"75-84 years"	"75-84"	"Sep., 2020 "	"2020/09"	10	Not Applicable	Not Applicable
