"Notes"	"County"	"County Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate
	"Adams County, CO"	"08001"	"65-74 years"	"65-74"	"Aug., 2012"	"2012/08"	40	Not Applicable	Not Applicable
	"Adams County, CO"	"08001"	"65-74 years"	"65-74"	"Sep., 2012"	"2012/09"	29	Not Applicable	Not Applicable
	"Adams County, CO"	"08001"	"65-74 years"	"65-74"	"Oct., 2012"	"2012/10"	37	Not Applicable	Not Applicable
	"Adams County, CO"	"08001"	"65-74 years"	"65-74"	"Nov., 2012"	"2012/11"	43	Not Applicable	Not Applicable
	"Adams County, CO"	"08001"	"65-74 years"	"65-74"	"Dec., 2012"	"2012/12"	44	Not Applicable	Not Applicable
	"Adams County, CO"	"08001"	"75-84 years"	"75-84"	"Jan., 2010"	"2010/01"	53	Not Applicable	Not Applicable
	"Adams County, CO"	"08001"	"75-84 years"	"75-84"	"Feb., 2010"	"2010/02"	49	Not Applicable	Not Applicable
	"Adams County, CO"	"08001"	"75-84 years"	"75-84"	"Mar., 2010"	"2010/03"	60	Not Applicable	Not Applicable
	"Adams County, CO"	"08001"	"75-84 years"	"75-84"	"Apr., 2010"	"2010/04"	60	Not Applicable	Not Applicable
	"Adams County, CO"	"08001"	"75-84 years"	"75-84"	"May, 2010"	"2010/05"	52	Not Applicable	Not Applicable
	"Adams County, CO"	"08001"	"75-84 years"	"75-84"	"Jun., 2010"	"2010/06"	40	Not Applicable	Not Applicable
	"Adams County, CO"	"08001"	"75-84 years"	"75-84"	"Jul., 2010"	"2010/07"	37	Not Applicable	Not Applicable
	"Adams County, CO"	"08001"	"75-84 years"	"75-84"	"Aug., 2010"	"2010/08"	51	Not Applicable	Not Applicable
	"Adams County, CO"	"08001"	"75-84 years"	"75-84"	"Sep., 2010"	"2010/09"	56	Not Applicable	Not Applicable
	"Adams County, CO"	"08001"	"75-84 years"	"75-84"	"Oct., 2010"	"2010/10"	47	Not Applicable	Not Applicable
	"Adams County, CO"	"08001"	"75-84 years"	"75-84"	"Nov., 2010"	"2010/11"	45	Not Applicable	Not Applicable
	"Adams County, CO"	"08001"	"75-84 years"	"75-84"	"Dec., 2010"	"2010/12"	57	Not Applicable	Not Applicable
	"Adams County, CO"	"08001"	"75-84 years"	"75-84"	"Jan., 2011"	"2011/01"	42	Not Applicable	Not Applicable
	"Adams County, CO"	"08001"	"75-84 years"	"75-84"	"Feb., 2011"	"2011/02"	55	Not Applicable	Not Applicable
	"Adams County, CO"	"08001"	"75-84 years"	"75-84"	"Mar., 2011"	"2011/03"	58	Not Applicable	Not Applicable
	"Adams County, CO"	"08001"	"75-84 years"	"75-84"	"Apr., 2011"	"2011/04"	57	Not Applicable	Not Applicable
	"Adams County, CO"	"08001"	"75-84 years"	"75-84"	"May, 2011"	"2011/05"	49	Not Applicable	Not Applicable
	"Adams County, CO"	"08001"	"75-84 years"	"75-84"	"Jun., 2011"	"2011/06"	43	Not Applicable	Not Applicable
	"Adams County, CO"	"08001"	"75-84 years"	"75-84"	"Jul., 2011"	"2011/07"	47	Not Applicable	Not Applicable
	"Adams County, CO"	"08001"	"75-84 years"	"75-84"	"Aug., 2011"	"2011/08"	59	Not Applicable	Not Applicable
	"Adams County, CO"	"08001"	"75-84 years"	"75-84"	"Sep., 2011"	"2011/09"	55	Not Applicable	Not Applicable
	"Adams County, CO"	"08001"	"75-84 years"	"75-84"	"Oct., 2011"	"2011/10"	46	Not Applicable	Not Applicable
	"Adams County, CO"	"08001"	"75-84 years"	"75-84"	"Nov., 2011"	"2011/11"	60	Not Applicable	Not Applicable
	"Adams County, CO"	"08001"	"75-84 years"	"75-84"	"Dec., 2011"	"2011/12"	45	Not Applicable	Not Applicable
	"Adams County, CO"	"08001"	"75-84 years"	"75-84"	"Jan., 2012"	"2012/01"	68	Not Applicable	Not Applicable
	"Adams County, CO"	"08001"	"75-84 years"	"75-84"	"Feb., 2012"	"2012/02"	44	Not Applicable	Not Applicable
	"Adams County, CO"	"08001"	"75-84 years"	"75-84"	"Mar., 2012"	"2012/03"	61	Not Applicable	Not Applicable
	"Adams County, CO"	"08001"	"75-84 years"	"75-84"	"Apr., 2012"	"2012/04"	50	Not Applicable	Not Applicable
	"Adams County, CO"	"08001"	"75-84 years"	"75-84"	"May, 2012"	"2012/05"	59	Not Applicable	Not Applicable
	"Adams County, CO"	"08001"	"75-84 years"	"75-84"	"Jun., 2012"	"2012/06"	50	Not Applicable	Not Applicable
	"Adams County, CO"	"08001"	"75-84 years"	"75-84"	"Jul., 2012"	"2012/07"	53	Not Applicable	Not Applicable
	"Adams County, CO"	"08001"	"75-84 years"	"75-84"	"Aug., 2012"	"2012/08"	53	Not Applicable	Not Applicable
	"Adams County, CO"	"08001"	"75-84 years"	"75-84"	"Sep., 2012"	"2012/09"	48	Not Applicable	Not Applicable
	"Adams County, CO"	"08001"	"75-84 years"	"75-84"	"Oct., 2012"	"2012/10"	42	Not Applicable	Not Applicable
	"Adams County, CO"	"08001"	"75-84 years"	"75-84"	"Nov., 2012"	"2012/11"	54	Not Applicable	Not Applicable
	"Adams County, CO"	"08001"	"75-84 years"	"75-84"	"Dec., 2012"	"2012/12"	77	Not Applicable	Not Applicable
	"Adams County, CO"	"08001"	"85+ years"	"85+"	"Jan., 2010"	"2010/01"	45	Not Applicable	Not Applicable
	"Adams County, CO"	"08001"	"85+ years"	"85+"	"Feb., 2010"	"2010/02"	42	Not Applicable	Not Applicable
	"Adams County, CO"	"08001"	"85+ years"	"85+"	"Mar., 2010"	"2010/03"	37	Not Applicable	Not Applicable
	"Adams County, CO"	"08001"	"85+ years"	"85+"	"Apr., 2010"	"2010/04"	62	Not Applicable	Not Applicable
	"Adams County, CO"	"08001"	"85+ years"	"85+"	"May, 2010"	"2010/05"	54	Not Applicable	Not Applicable
	"Adams County, CO"	"08001"	"85+ years"	"85+"	"Jun., 2010"	"2010/06"	43	Not Applicable	Not Applicable
	"Adams County, CO"	"08001"	"85+ years"	"85+"	"Jul., 2010"	"2010/07"	51	Not Applicable	Not Applicable
	"Adams County, CO"	"08001"	"85+ years"	"85+"	"Aug., 2010"	"2010/08"	34	Not Applicable	Not Applicable
	"Adams County, CO"	"08001"	"85+ years"	"85+"	"Sep., 2010"	"2010/09"	34	Not Applicable	Not Applicable
	"Adams County, CO"	"08001"	"85+ years"	"85+"	"Oct., 2010"	"2010/10"	36	Not Applicable	Not Applicable
	"Adams County, CO"	"08001"	"85+ years"	"85+"	"Nov., 2010"	"2010/11"	45	Not Applicable	Not Applicable
	"Adams County, CO"	"08001"	"85+ years"	"85+"	"Dec., 2010"	"2010/12"	49	Not Applicable	Not Applicable
	"Adams County, CO"	"08001"	"85+ years"	"85+"	"Jan., 2011"	"2011/01"	39	Not Applicable	Not Applicable
	"Adams County, CO"	"08001"	"85+ years"	"85+"	"Feb., 2011"	"2011/02"	47	Not Applicable	Not Applicable
	"Adams County, CO"	"08001"	"85+ years"	"85+"	"Mar., 2011"	"2011/03"	57	Not Applicable	Not Applicable
	"Adams County, CO"	"08001"	"85+ years"	"85+"	"Apr., 2011"	"2011/04"	49	Not Applicable	Not Applicable
	"Adams County, CO"	"08001"	"85+ years"	"85+"	"May, 2011"	"2011/05"	60	Not Applicable	Not Applicable
	"Adams County, CO"	"08001"	"85+ years"	"85+"	"Jun., 2011"	"2011/06"	56	Not Applicable	Not Applicable
	"Adams County, CO"	"08001"	"85+ years"	"85+"	"Jul., 2011"	"2011/07"	48	Not Applicable	Not Applicable
	"Adams County, CO"	"08001"	"85+ years"	"85+"	"Aug., 2011"	"2011/08"	52	Not Applicable	Not Applicable
	"Adams County, CO"	"08001"	"85+ years"	"85+"	"Sep., 2011"	"2011/09"	46	Not Applicable	Not Applicable
	"Adams County, CO"	"08001"	"85+ years"	"85+"	"Oct., 2011"	"2011/10"	42	Not Applicable	Not Applicable
	"Adams County, CO"	"08001"	"85+ years"	"85+"	"Nov., 2011"	"2011/11"	54	Not Applicable	Not Applicable
	"Adams County, CO"	"08001"	"85+ years"	"85+"	"Dec., 2011"	"2011/12"	50	Not Applicable	Not Applicable
	"Adams County, CO"	"08001"	"85+ years"	"85+"	"Jan., 2012"	"2012/01"	60	Not Applicable	Not Applicable
	"Adams County, CO"	"08001"	"85+ years"	"85+"	"Feb., 2012"	"2012/02"	53	Not Applicable	Not Applicable
	"Adams County, CO"	"08001"	"85+ years"	"85+"	"Mar., 2012"	"2012/03"	58	Not Applicable	Not Applicable
	"Adams County, CO"	"08001"	"85+ years"	"85+"	"Apr., 2012"	"2012/04"	61	Not Applicable	Not Applicable
	"Adams County, CO"	"08001"	"85+ years"	"85+"	"May, 2012"	"2012/05"	43	Not Applicable	Not Applicable
	"Adams County, CO"	"08001"	"85+ years"	"85+"	"Jun., 2012"	"2012/06"	54	Not Applicable	Not Applicable
	"Adams County, CO"	"08001"	"85+ years"	"85+"	"Jul., 2012"	"2012/07"	40	Not Applicable	Not Applicable
	"Adams County, CO"	"08001"	"85+ years"	"85+"	"Aug., 2012"	"2012/08"	55	Not Applicable	Not Applicable
	"Adams County, CO"	"08001"	"85+ years"	"85+"	"Sep., 2012"	"2012/09"	47	Not Applicable	Not Applicable
	"Adams County, CO"	"08001"	"85+ years"	"85+"	"Oct., 2012"	"2012/10"	61	Not Applicable	Not Applicable
	"Adams County, CO"	"08001"	"85+ years"	"85+"	"Nov., 2012"	"2012/11"	64	Not Applicable	Not Applicable
	"Adams County, CO"	"08001"	"85+ years"	"85+"	"Dec., 2012"	"2012/12"	56	Not Applicable	Not Applicable
	"Arapahoe County, CO"	"08005"	"55-64 years"	"55-64"	"Jan., 2010"	"2010/01"	41	Not Applicable	Not Applicable
	"Arapahoe County, CO"	"08005"	"55-64 years"	"55-64"	"Feb., 2010"	"2010/02"	28	Not Applicable	Not Applicable
	"Arapahoe County, CO"	"08005"	"55-64 years"	"55-64"	"Mar., 2010"	"2010/03"	39	Not Applicable	Not Applicable
	"Arapahoe County, CO"	"08005"	"55-64 years"	"55-64"	"Apr., 2010"	"2010/04"	37	Not Applicable	Not Applicable
	"Arapahoe County, CO"	"08005"	"55-64 years"	"55-64"	"May, 2010"	"2010/05"	44	Not Applicable	Not Applicable
	"Arapahoe County, CO"	"08005"	"55-64 years"	"55-64"	"Jun., 2010"	"2010/06"	27	Not Applicable	Not Applicable
	"Arapahoe County, CO"	"08005"	"55-64 years"	"55-64"	"Jul., 2010"	"2010/07"	32	Not Applicable	Not Applicable
	"Arapahoe County, CO"	"08005"	"55-64 years"	"55-64"	"Aug., 2010"	"2010/08"	37	Not Applicable	Not Applicable
	"Arapahoe County, CO"	"08005"	"55-64 years"	"55-64"	"Sep., 2010"	"2010/09"	29	Not Applicable	Not Applicable
	"Arapahoe County, CO"	"08005"	"55-64 years"	"55-64"	"Oct., 2010"	"2010/10"	42	Not Applicable	Not Applicable
	"Arapahoe County, CO"	"08005"	"55-64 years"	"55-64"	"Nov., 2010"	"2010/11"	41	Not Applicable	Not Applicable
	"Arapahoe County, CO"	"08005"	"55-64 years"	"55-64"	"Dec., 2010"	"2010/12"	43	Not Applicable	Not Applicable
	"Arapahoe County, CO"	"08005"	"55-64 years"	"55-64"	"Jan., 2011"	"2011/01"	36	Not Applicable	Not Applicable
	"Arapahoe County, CO"	"08005"	"55-64 years"	"55-64"	"Feb., 2011"	"2011/02"	41	Not Applicable	Not Applicable
	"Arapahoe County, CO"	"08005"	"55-64 years"	"55-64"	"Mar., 2011"	"2011/03"	42	Not Applicable	Not Applicable
	"Arapahoe County, CO"	"08005"	"55-64 years"	"55-64"	"Apr., 2011"	"2011/04"	38	Not Applicable	Not Applicable
	"Arapahoe County, CO"	"08005"	"55-64 years"	"55-64"	"May, 2011"	"2011/05"	35	Not Applicable	Not Applicable
	"Arapahoe County, CO"	"08005"	"55-64 years"	"55-64"	"Jun., 2011"	"2011/06"	29	Not Applicable	Not Applicable
	"Arapahoe County, CO"	"08005"	"55-64 years"	"55-64"	"Jul., 2011"	"2011/07"	37	Not Applicable	Not Applicable
	"Arapahoe County, CO"	"08005"	"55-64 years"	"55-64"	"Aug., 2011"	"2011/08"	42	Not Applicable	Not Applicable
	"Arapahoe County, CO"	"08005"	"55-64 years"	"55-64"	"Sep., 2011"	"2011/09"	39	Not Applicable	Not Applicable
	"Arapahoe County, CO"	"08005"	"55-64 years"	"55-64"	"Oct., 2011"	"2011/10"	41	Not Applicable	Not Applicable
	"Arapahoe County, CO"	"08005"	"55-64 years"	"55-64"	"Nov., 2011"	"2011/11"	35	Not Applicable	Not Applicable
	"Arapahoe County, CO"	"08005"	"55-64 years"	"55-64"	"Dec., 2011"	"2011/12"	50	Not Applicable	Not Applicable
	"Arapahoe County, CO"	"08005"	"55-64 years"	"55-64"	"Jan., 2012"	"2012/01"	28	Not Applicable	Not Applicable
	"Arapahoe County, CO"	"08005"	"55-64 years"	"55-64"	"Feb., 2012"	"2012/02"	22	Not Applicable	Not Applicable
	"Arapahoe County, CO"	"08005"	"55-64 years"	"55-64"	"Mar., 2012"	"2012/03"	45	Not Applicable	Not Applicable
	"Arapahoe County, CO"	"08005"	"55-64 years"	"55-64"	"Apr., 2012"	"2012/04"	48	Not Applicable	Not Applicable
	"Arapahoe County, CO"	"08005"	"55-64 years"	"55-64"	"May, 2012"	"2012/05"	44	Not Applicable	Not Applicable
	"Arapahoe County, CO"	"08005"	"55-64 years"	"55-64"	"Jun., 2012"	"2012/06"	35	Not Applicable	Not Applicable
	"Arapahoe County, CO"	"08005"	"55-64 years"	"55-64"	"Jul., 2012"	"2012/07"	38	Not Applicable	Not Applicable
	"Arapahoe County, CO"	"08005"	"55-64 years"	"55-64"	"Aug., 2012"	"2012/08"	30	Not Applicable	Not Applicable
	"Arapahoe County, CO"	"08005"	"55-64 years"	"55-64"	"Sep., 2012"	"2012/09"	27	Not Applicable	Not Applicable
	"Arapahoe County, CO"	"08005"	"55-64 years"	"55-64"	"Oct., 2012"	"2012/10"	44	Not Applicable	Not Applicable
	"Arapahoe County, CO"	"08005"	"55-64 years"	"55-64"	"Nov., 2012"	"2012/11"	46	Not Applicable	Not Applicable
	"Arapahoe County, CO"	"08005"	"55-64 years"	"55-64"	"Dec., 2012"	"2012/12"	33	Not Applicable	Not Applicable
	"Arapahoe County, CO"	"08005"	"65-74 years"	"65-74"	"Jan., 2010"	"2010/01"	39	Not Applicable	Not Applicable
	"Arapahoe County, CO"	"08005"	"65-74 years"	"65-74"	"Feb., 2010"	"2010/02"	32	Not Applicable	Not Applicable
	"Arapahoe County, CO"	"08005"	"65-74 years"	"65-74"	"Mar., 2010"	"2010/03"	39	Not Applicable	Not Applicable
	"Arapahoe County, CO"	"08005"	"65-74 years"	"65-74"	"Apr., 2010"	"2010/04"	43	Not Applicable	Not Applicable
	"Arapahoe County, CO"	"08005"	"65-74 years"	"65-74"	"May, 2010"	"2010/05"	34	Not Applicable	Not Applicable
	"Arapahoe County, CO"	"08005"	"65-74 years"	"65-74"	"Jun., 2010"	"2010/06"	43	Not Applicable	Not Applicable
	"Arapahoe County, CO"	"08005"	"65-74 years"	"65-74"	"Jul., 2010"	"2010/07"	45	Not Applicable	Not Applicable
	"Arapahoe County, CO"	"08005"	"65-74 years"	"65-74"	"Aug., 2010"	"2010/08"	29	Not Applicable	Not Applicable
	"Arapahoe County, CO"	"08005"	"65-74 years"	"65-74"	"Sep., 2010"	"2010/09"	45	Not Applicable	Not Applicable
	"Arapahoe County, CO"	"08005"	"65-74 years"	"65-74"	"Oct., 2010"	"2010/10"	36	Not Applicable	Not Applicable
	"Arapahoe County, CO"	"08005"	"65-74 years"	"65-74"	"Nov., 2010"	"2010/11"	42	Not Applicable	Not Applicable
	"Arapahoe County, CO"	"08005"	"65-74 years"	"65-74"	"Dec., 2010"	"2010/12"	46	Not Applicable	Not Applicable
	"Arapahoe County, CO"	"08005"	"65-74 years"	"65-74"	"Jan., 2011"	"2011/01"	36	Not Applicable	Not Applicable
	"Arapahoe County, CO"	"08005"	"65-74 years"	"65-74"	"Feb., 2011"	"2011/02"	34	Not Applicable	Not Applicable
	"Arapahoe County, CO"	"08005"	"65-74 years"	"65-74"	"Mar., 2011"	"2011/03"	38	Not Applicable	Not Applicable
	"Arapahoe County, CO"	"08005"	"65-74 years"	"65-74"	"Apr., 2011"	"2011/04"	54	Not Applicable	Not Applicable
	"Arapahoe County, CO"	"08005"	"65-74 years"	"65-74"	"May, 2011"	"2011/05"	43	Not Applicable	Not Applicable
	"Arapahoe County, CO"	"08005"	"65-74 years"	"65-74"	"Jun., 2011"	"2011/06"	29	Not Applicable	Not Applicable
	"Arapahoe County, CO"	"08005"	"65-74 years"	"65-74"	"Jul., 2011"	"2011/07"	33	Not Applicable	Not Applicable
	"Arapahoe County, CO"	"08005"	"65-74 years"	"65-74"	"Aug., 2011"	"2011/08"	35	Not Applicable	Not Applicable
	"Arapahoe County, CO"	"08005"	"65-74 years"	"65-74"	"Sep., 2011"	"2011/09"	37	Not Applicable	Not Applicable
	"Arapahoe County, CO"	"08005"	"65-74 years"	"65-74"	"Oct., 2011"	"2011/10"	39	Not Applicable	Not Applicable
	"Arapahoe County, CO"	"08005"	"65-74 years"	"65-74"	"Nov., 2011"	"2011/11"	41	Not Applicable	Not Applicable
	"Arapahoe County, CO"	"08005"	"65-74 years"	"65-74"	"Dec., 2011"	"2011/12"	49	Not Applicable	Not Applicable
	"Arapahoe County, CO"	"08005"	"65-74 years"	"65-74"	"Jan., 2012"	"2012/01"	49	Not Applicable	Not Applicable
	"Arapahoe County, CO"	"08005"	"65-74 years"	"65-74"	"Feb., 2012"	"2012/02"	37	Not Applicable	Not Applicable
	"Arapahoe County, CO"	"08005"	"65-74 years"	"65-74"	"Mar., 2012"	"2012/03"	42	Not Applicable	Not Applicable
	"Arapahoe County, CO"	"08005"	"65-74 years"	"65-74"	"Apr., 2012"	"2012/04"	46	Not Applicable	Not Applicable
	"Arapahoe County, CO"	"08005"	"65-74 years"	"65-74"	"May, 2012"	"2012/05"	38	Not Applicable	Not Applicable
	"Arapahoe County, CO"	"08005"	"65-74 years"	"65-74"	"Jun., 2012"	"2012/06"	40	Not Applicable	Not Applicable
	"Arapahoe County, CO"	"08005"	"65-74 years"	"65-74"	"Jul., 2012"	"2012/07"	50	Not Applicable	Not Applicable
	"Arapahoe County, CO"	"08005"	"65-74 years"	"65-74"	"Aug., 2012"	"2012/08"	43	Not Applicable	Not Applicable
	"Arapahoe County, CO"	"08005"	"65-74 years"	"65-74"	"Sep., 2012"	"2012/09"	45	Not Applicable	Not Applicable
	"Arapahoe County, CO"	"08005"	"65-74 years"	"65-74"	"Oct., 2012"	"2012/10"	47	Not Applicable	Not Applicable
	"Arapahoe County, CO"	"08005"	"65-74 years"	"65-74"	"Nov., 2012"	"2012/11"	51	Not Applicable	Not Applicable
	"Arapahoe County, CO"	"08005"	"65-74 years"	"65-74"	"Dec., 2012"	"2012/12"	49	Not Applicable	Not Applicable
	"Arapahoe County, CO"	"08005"	"75-84 years"	"75-84"	"Jan., 2010"	"2010/01"	67	Not Applicable	Not Applicable
	"Arapahoe County, CO"	"08005"	"75-84 years"	"75-84"	"Feb., 2010"	"2010/02"	80	Not Applicable	Not Applicable
