"Notes"	"County"	"County Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate
	"Allen County, IN"	"18003"	"55-64 years"	"55-64"	"Feb., 2014"	"2014/02"	29	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"55-64 years"	"55-64"	"Mar., 2014"	"2014/03"	38	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"55-64 years"	"55-64"	"Apr., 2014"	"2014/04"	35	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"55-64 years"	"55-64"	"May, 2014"	"2014/05"	44	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"55-64 years"	"55-64"	"Jun., 2014"	"2014/06"	32	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"55-64 years"	"55-64"	"Jul., 2014"	"2014/07"	35	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"55-64 years"	"55-64"	"Aug., 2014"	"2014/08"	30	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"55-64 years"	"55-64"	"Sep., 2014"	"2014/09"	34	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"55-64 years"	"55-64"	"Oct., 2014"	"2014/10"	34	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"55-64 years"	"55-64"	"Nov., 2014"	"2014/11"	31	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"55-64 years"	"55-64"	"Dec., 2014"	"2014/12"	48	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"55-64 years"	"55-64"	"Jan., 2015"	"2015/01"	43	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"55-64 years"	"55-64"	"Feb., 2015"	"2015/02"	40	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"55-64 years"	"55-64"	"Mar., 2015"	"2015/03"	34	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"55-64 years"	"55-64"	"Apr., 2015"	"2015/04"	43	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"55-64 years"	"55-64"	"May, 2015"	"2015/05"	31	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"55-64 years"	"55-64"	"Jun., 2015"	"2015/06"	31	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"55-64 years"	"55-64"	"Jul., 2015"	"2015/07"	36	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"55-64 years"	"55-64"	"Aug., 2015"	"2015/08"	39	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"55-64 years"	"55-64"	"Sep., 2015"	"2015/09"	36	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"55-64 years"	"55-64"	"Oct., 2015"	"2015/10"	36	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"55-64 years"	"55-64"	"Nov., 2015"	"2015/11"	42	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"55-64 years"	"55-64"	"Dec., 2015"	"2015/12"	40	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"65-74 years"	"65-74"	"Jan., 2013"	"2013/01"	36	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"65-74 years"	"65-74"	"Feb., 2013"	"2013/02"	42	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"65-74 years"	"65-74"	"Mar., 2013"	"2013/03"	44	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"65-74 years"	"65-74"	"Apr., 2013"	"2013/04"	52	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"65-74 years"	"65-74"	"May, 2013"	"2013/05"	32	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"65-74 years"	"65-74"	"Jun., 2013"	"2013/06"	28	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"65-74 years"	"65-74"	"Jul., 2013"	"2013/07"	43	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"65-74 years"	"65-74"	"Aug., 2013"	"2013/08"	36	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"65-74 years"	"65-74"	"Sep., 2013"	"2013/09"	25	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"65-74 years"	"65-74"	"Oct., 2013"	"2013/10"	37	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"65-74 years"	"65-74"	"Nov., 2013"	"2013/11"	42	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"65-74 years"	"65-74"	"Dec., 2013"	"2013/12"	45	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"65-74 years"	"65-74"	"Jan., 2014"	"2014/01"	53	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"65-74 years"	"65-74"	"Feb., 2014"	"2014/02"	40	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"65-74 years"	"65-74"	"Mar., 2014"	"2014/03"	42	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"65-74 years"	"65-74"	"Apr., 2014"	"2014/04"	44	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"65-74 years"	"65-74"	"May, 2014"	"2014/05"	44	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"65-74 years"	"65-74"	"Jun., 2014"	"2014/06"	32	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"65-74 years"	"65-74"	"Jul., 2014"	"2014/07"	45	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"65-74 years"	"65-74"	"Aug., 2014"	"2014/08"	41	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"65-74 years"	"65-74"	"Sep., 2014"	"2014/09"	38	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"65-74 years"	"65-74"	"Oct., 2014"	"2014/10"	42	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"65-74 years"	"65-74"	"Nov., 2014"	"2014/11"	48	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"65-74 years"	"65-74"	"Dec., 2014"	"2014/12"	56	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"65-74 years"	"65-74"	"Jan., 2015"	"2015/01"	55	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"65-74 years"	"65-74"	"Feb., 2015"	"2015/02"	37	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"65-74 years"	"65-74"	"Mar., 2015"	"2015/03"	57	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"65-74 years"	"65-74"	"Apr., 2015"	"2015/04"	42	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"65-74 years"	"65-74"	"May, 2015"	"2015/05"	46	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"65-74 years"	"65-74"	"Jun., 2015"	"2015/06"	39	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"65-74 years"	"65-74"	"Jul., 2015"	"2015/07"	47	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"65-74 years"	"65-74"	"Aug., 2015"	"2015/08"	46	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"65-74 years"	"65-74"	"Sep., 2015"	"2015/09"	51	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"65-74 years"	"65-74"	"Oct., 2015"	"2015/10"	40	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"65-74 years"	"65-74"	"Nov., 2015"	"2015/11"	48	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"65-74 years"	"65-74"	"Dec., 2015"	"2015/12"	56	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"75-84 years"	"75-84"	"Jan., 2013"	"2013/01"	88	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"75-84 years"	"75-84"	"Feb., 2013"	"2013/02"	66	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"75-84 years"	"75-84"	"Mar., 2013"	"2013/03"	65	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"75-84 years"	"75-84"	"Apr., 2013"	"2013/04"	65	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"75-84 years"	"75-84"	"May, 2013"	"2013/05"	66	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"75-84 years"	"75-84"	"Jun., 2013"	"2013/06"	59	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"75-84 years"	"75-84"	"Jul., 2013"	"2013/07"	50	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"75-84 years"	"75-84"	"Aug., 2013"	"2013/08"	56	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"75-84 years"	"75-84"	"Sep., 2013"	"2013/09"	59	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"75-84 years"	"75-84"	"Oct., 2013"	"2013/10"	65	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"75-84 years"	"75-84"	"Nov., 2013"	"2013/11"	55	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"75-84 years"	"75-84"	"Dec., 2013"	"2013/12"	56	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"75-84 years"	"75-84"	"Jan., 2014"	"2014/01"	62	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"75-84 years"	"75-84"	"Feb., 2014"	"2014/02"	69	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"75-84 years"	"75-84"	"Mar., 2014"	"2014/03"	58	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"75-84 years"	"75-84"	"Apr., 2014"	"2014/04"	39	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"75-84 years"	"75-84"	"May, 2014"	"2014/05"	56	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"75-84 years"	"75-84"	"Jun., 2014"	"2014/06"	43	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"75-84 years"	"75-84"	"Jul., 2014"	"2014/07"	52	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"75-84 years"	"75-84"	"Aug., 2014"	"2014/08"	61	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"75-84 years"	"75-84"	"Sep., 2014"	"2014/09"	57	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"75-84 years"	"75-84"	"Oct., 2014"	"2014/10"	53	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"75-84 years"	"75-84"	"Nov., 2014"	"2014/11"	64	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"75-84 years"	"75-84"	"Dec., 2014"	"2014/12"	78	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"75-84 years"	"75-84"	"Jan., 2015"	"2015/01"	71	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"75-84 years"	"75-84"	"Feb., 2015"	"2015/02"	51	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"75-84 years"	"75-84"	"Mar., 2015"	"2015/03"	65	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"75-84 years"	"75-84"	"Apr., 2015"	"2015/04"	64	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"75-84 years"	"75-84"	"May, 2015"	"2015/05"	60	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"75-84 years"	"75-84"	"Jun., 2015"	"2015/06"	45	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"75-84 years"	"75-84"	"Jul., 2015"	"2015/07"	44	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"75-84 years"	"75-84"	"Aug., 2015"	"2015/08"	55	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"75-84 years"	"75-84"	"Sep., 2015"	"2015/09"	56	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"75-84 years"	"75-84"	"Oct., 2015"	"2015/10"	53	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"75-84 years"	"75-84"	"Nov., 2015"	"2015/11"	50	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"75-84 years"	"75-84"	"Dec., 2015"	"2015/12"	57	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"85+ years"	"85+"	"Jan., 2013"	"2013/01"	136	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"85+ years"	"85+"	"Feb., 2013"	"2013/02"	86	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"85+ years"	"85+"	"Mar., 2013"	"2013/03"	67	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"85+ years"	"85+"	"Apr., 2013"	"2013/04"	72	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"85+ years"	"85+"	"May, 2013"	"2013/05"	81	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"85+ years"	"85+"	"Jun., 2013"	"2013/06"	72	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"85+ years"	"85+"	"Jul., 2013"	"2013/07"	80	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"85+ years"	"85+"	"Aug., 2013"	"2013/08"	74	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"85+ years"	"85+"	"Sep., 2013"	"2013/09"	77	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"85+ years"	"85+"	"Oct., 2013"	"2013/10"	91	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"85+ years"	"85+"	"Nov., 2013"	"2013/11"	96	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"85+ years"	"85+"	"Dec., 2013"	"2013/12"	99	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"85+ years"	"85+"	"Jan., 2014"	"2014/01"	100	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"85+ years"	"85+"	"Feb., 2014"	"2014/02"	79	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"85+ years"	"85+"	"Mar., 2014"	"2014/03"	86	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"85+ years"	"85+"	"Apr., 2014"	"2014/04"	95	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"85+ years"	"85+"	"May, 2014"	"2014/05"	69	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"85+ years"	"85+"	"Jun., 2014"	"2014/06"	65	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"85+ years"	"85+"	"Jul., 2014"	"2014/07"	83	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"85+ years"	"85+"	"Aug., 2014"	"2014/08"	85	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"85+ years"	"85+"	"Sep., 2014"	"2014/09"	98	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"85+ years"	"85+"	"Oct., 2014"	"2014/10"	91	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"85+ years"	"85+"	"Nov., 2014"	"2014/11"	79	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"85+ years"	"85+"	"Dec., 2014"	"2014/12"	109	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"85+ years"	"85+"	"Jan., 2015"	"2015/01"	108	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"85+ years"	"85+"	"Feb., 2015"	"2015/02"	73	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"85+ years"	"85+"	"Mar., 2015"	"2015/03"	87	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"85+ years"	"85+"	"Apr., 2015"	"2015/04"	96	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"85+ years"	"85+"	"May, 2015"	"2015/05"	91	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"85+ years"	"85+"	"Jun., 2015"	"2015/06"	81	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"85+ years"	"85+"	"Jul., 2015"	"2015/07"	77	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"85+ years"	"85+"	"Aug., 2015"	"2015/08"	76	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"85+ years"	"85+"	"Sep., 2015"	"2015/09"	83	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"85+ years"	"85+"	"Oct., 2015"	"2015/10"	66	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"85+ years"	"85+"	"Nov., 2015"	"2015/11"	84	Not Applicable	Not Applicable
	"Allen County, IN"	"18003"	"85+ years"	"85+"	"Dec., 2015"	"2015/12"	100	Not Applicable	Not Applicable
	"Bartholomew County, IN"	"18005"	"55-64 years"	"55-64"	"Jan., 2013"	"2013/01"	11	Not Applicable	Not Applicable
	"Bartholomew County, IN"	"18005"	"55-64 years"	"55-64"	"Apr., 2013"	"2013/04"	11	Not Applicable	Not Applicable
	"Bartholomew County, IN"	"18005"	"55-64 years"	"55-64"	"Jul., 2013"	"2013/07"	11	Not Applicable	Not Applicable
	"Bartholomew County, IN"	"18005"	"55-64 years"	"55-64"	"Jan., 2014"	"2014/01"	10	Not Applicable	Not Applicable
	"Bartholomew County, IN"	"18005"	"55-64 years"	"55-64"	"Nov., 2014"	"2014/11"	14	Not Applicable	Not Applicable
	"Bartholomew County, IN"	"18005"	"55-64 years"	"55-64"	"Jun., 2015"	"2015/06"	12	Not Applicable	Not Applicable
	"Bartholomew County, IN"	"18005"	"55-64 years"	"55-64"	"Oct., 2015"	"2015/10"	12	Not Applicable	Not Applicable
	"Bartholomew County, IN"	"18005"	"65-74 years"	"65-74"	"Jan., 2013"	"2013/01"	12	Not Applicable	Not Applicable
	"Bartholomew County, IN"	"18005"	"65-74 years"	"65-74"	"Feb., 2013"	"2013/02"	11	Not Applicable	Not Applicable
	"Bartholomew County, IN"	"18005"	"65-74 years"	"65-74"	"Mar., 2013"	"2013/03"	13	Not Applicable	Not Applicable
	"Bartholomew County, IN"	"18005"	"65-74 years"	"65-74"	"Apr., 2013"	"2013/04"	10	Not Applicable	Not Applicable
	"Bartholomew County, IN"	"18005"	"65-74 years"	"65-74"	"Jun., 2013"	"2013/06"	10	Not Applicable	Not Applicable
	"Bartholomew County, IN"	"18005"	"65-74 years"	"65-74"	"Jul., 2013"	"2013/07"	15	Not Applicable	Not Applicable
	"Bartholomew County, IN"	"18005"	"65-74 years"	"65-74"	"Aug., 2013"	"2013/08"	12	Not Applicable	Not Applicable
	"Bartholomew County, IN"	"18005"	"65-74 years"	"65-74"	"Sep., 2013"	"2013/09"	12	Not Applicable	Not Applicable
	"Bartholomew County, IN"	"18005"	"65-74 years"	"65-74"	"Oct., 2013"	"2013/10"	19	Not Applicable	Not Applicable
	"Bartholomew County, IN"	"18005"	"65-74 years"	"65-74"	"Nov., 2013"	"2013/11"	12	Not Applicable	Not Applicable
	"Bartholomew County, IN"	"18005"	"65-74 years"	"65-74"	"Dec., 2013"	"2013/12"	13	Not Applicable	Not Applicable
	"Bartholomew County, IN"	"18005"	"65-74 years"	"65-74"	"Jan., 2014"	"2014/01"	11	Not Applicable	Not Applicable
	"Bartholomew County, IN"	"18005"	"65-74 years"	"65-74"	"Feb., 2014"	"2014/02"	11	Not Applicable	Not Applicable
	"Bartholomew County, IN"	"18005"	"65-74 years"	"65-74"	"Apr., 2014"	"2014/04"	11	Not Applicable	Not Applicable
	"Bartholomew County, IN"	"18005"	"65-74 years"	"65-74"	"May, 2014"	"2014/05"	10	Not Applicable	Not Applicable
	"Bartholomew County, IN"	"18005"	"65-74 years"	"65-74"	"Jun., 2014"	"2014/06"	12	Not Applicable	Not Applicable
	"Bartholomew County, IN"	"18005"	"65-74 years"	"65-74"	"Jul., 2014"	"2014/07"	12	Not Applicable	Not Applicable
	"Bartholomew County, IN"	"18005"	"65-74 years"	"65-74"	"Aug., 2014"	"2014/08"	15	Not Applicable	Not Applicable
	"Bartholomew County, IN"	"18005"	"65-74 years"	"65-74"	"Oct., 2014"	"2014/10"	10	Not Applicable	Not Applicable
	"Bartholomew County, IN"	"18005"	"65-74 years"	"65-74"	"Nov., 2014"	"2014/11"	12	Not Applicable	Not Applicable
	"Bartholomew County, IN"	"18005"	"65-74 years"	"65-74"	"Dec., 2014"	"2014/12"	10	Not Applicable	Not Applicable
	"Bartholomew County, IN"	"18005"	"65-74 years"	"65-74"	"Jan., 2015"	"2015/01"	11	Not Applicable	Not Applicable
	"Bartholomew County, IN"	"18005"	"65-74 years"	"65-74"	"Mar., 2015"	"2015/03"	10	Not Applicable	Not Applicable
	"Bartholomew County, IN"	"18005"	"65-74 years"	"65-74"	"Apr., 2015"	"2015/04"	11	Not Applicable	Not Applicable
	"Bartholomew County, IN"	"18005"	"65-74 years"	"65-74"	"Jun., 2015"	"2015/06"	13	Not Applicable	Not Applicable
	"Bartholomew County, IN"	"18005"	"65-74 years"	"65-74"	"Jul., 2015"	"2015/07"	17	Not Applicable	Not Applicable
	"Bartholomew County, IN"	"18005"	"65-74 years"	"65-74"	"Aug., 2015"	"2015/08"	16	Not Applicable	Not Applicable
	"Bartholomew County, IN"	"18005"	"65-74 years"	"65-74"	"Oct., 2015"	"2015/10"	16	Not Applicable	Not Applicable
	"Bartholomew County, IN"	"18005"	"65-74 years"	"65-74"	"Nov., 2015"	"2015/11"	18	Not Applicable	Not Applicable
	"Bartholomew County, IN"	"18005"	"75-84 years"	"75-84"	"Jan., 2013"	"2013/01"	13	Not Applicable	Not Applicable
	"Bartholomew County, IN"	"18005"	"75-84 years"	"75-84"	"Feb., 2013"	"2013/02"	10	Not Applicable	Not Applicable
	"Bartholomew County, IN"	"18005"	"75-84 years"	"75-84"	"Mar., 2013"	"2013/03"	16	Not Applicable	Not Applicable
	"Bartholomew County, IN"	"18005"	"75-84 years"	"75-84"	"Apr., 2013"	"2013/04"	13	Not Applicable	Not Applicable
	"Bartholomew County, IN"	"18005"	"75-84 years"	"75-84"	"May, 2013"	"2013/05"	17	Not Applicable	Not Applicable
	"Bartholomew County, IN"	"18005"	"75-84 years"	"75-84"	"Jun., 2013"	"2013/06"	14	Not Applicable	Not Applicable
	"Bartholomew County, IN"	"18005"	"75-84 years"	"75-84"	"Jul., 2013"	"2013/07"	17	Not Applicable	Not Applicable
	"Bartholomew County, IN"	"18005"	"75-84 years"	"75-84"	"Aug., 2013"	"2013/08"	16	Not Applicable	Not Applicable
	"Bartholomew County, IN"	"18005"	"75-84 years"	"75-84"	"Sep., 2013"	"2013/09"	12	Not Applicable	Not Applicable
	"Bartholomew County, IN"	"18005"	"75-84 years"	"75-84"	"Oct., 2013"	"2013/10"	21	Not Applicable	Not Applicable
	"Bartholomew County, IN"	"18005"	"75-84 years"	"75-84"	"Nov., 2013"	"2013/11"	20	Not Applicable	Not Applicable
	"Bartholomew County, IN"	"18005"	"75-84 years"	"75-84"	"Dec., 2013"	"2013/12"	18	Not Applicable	Not Applicable
	"Bartholomew County, IN"	"18005"	"75-84 years"	"75-84"	"Jan., 2014"	"2014/01"	20	Not Applicable	Not Applicable
	"Bartholomew County, IN"	"18005"	"75-84 years"	"75-84"	"Feb., 2014"	"2014/02"	18	Not Applicable	Not Applicable
	"Bartholomew County, IN"	"18005"	"75-84 years"	"75-84"	"Mar., 2014"	"2014/03"	21	Not Applicable	Not Applicable
	"Bartholomew County, IN"	"18005"	"75-84 years"	"75-84"	"Apr., 2014"	"2014/04"	12	Not Applicable	Not Applicable
	"Bartholomew County, IN"	"18005"	"75-84 years"	"75-84"	"May, 2014"	"2014/05"	22	Not Applicable	Not Applicable
	"Bartholomew County, IN"	"18005"	"75-84 years"	"75-84"	"Jun., 2014"	"2014/06"	18	Not Applicable	Not Applicable
	"Bartholomew County, IN"	"18005"	"75-84 years"	"75-84"	"Jul., 2014"	"2014/07"	27	Not Applicable	Not Applicable
	"Bartholomew County, IN"	"18005"	"75-84 years"	"75-84"	"Aug., 2014"	"2014/08"	11	Not Applicable	Not Applicable
