"Notes"	"County"	"County Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate
	"Adams County, IL"	"17001"	"85+ years"	"85+"	"Feb., 2014"	"2014/02"	23	Not Applicable	Not Applicable
	"Adams County, IL"	"17001"	"85+ years"	"85+"	"Mar., 2014"	"2014/03"	25	Not Applicable	Not Applicable
	"Adams County, IL"	"17001"	"85+ years"	"85+"	"Apr., 2014"	"2014/04"	27	Not Applicable	Not Applicable
	"Adams County, IL"	"17001"	"85+ years"	"85+"	"May, 2014"	"2014/05"	17	Not Applicable	Not Applicable
	"Adams County, IL"	"17001"	"85+ years"	"85+"	"Jun., 2014"	"2014/06"	25	Not Applicable	Not Applicable
	"Adams County, IL"	"17001"	"85+ years"	"85+"	"Jul., 2014"	"2014/07"	28	Not Applicable	Not Applicable
	"Adams County, IL"	"17001"	"85+ years"	"85+"	"Aug., 2014"	"2014/08"	15	Not Applicable	Not Applicable
	"Adams County, IL"	"17001"	"85+ years"	"85+"	"Sep., 2014"	"2014/09"	24	Not Applicable	Not Applicable
	"Adams County, IL"	"17001"	"85+ years"	"85+"	"Oct., 2014"	"2014/10"	32	Not Applicable	Not Applicable
	"Adams County, IL"	"17001"	"85+ years"	"85+"	"Nov., 2014"	"2014/11"	26	Not Applicable	Not Applicable
	"Adams County, IL"	"17001"	"85+ years"	"85+"	"Dec., 2014"	"2014/12"	41	Not Applicable	Not Applicable
	"Adams County, IL"	"17001"	"85+ years"	"85+"	"Jan., 2015"	"2015/01"	47	Not Applicable	Not Applicable
	"Adams County, IL"	"17001"	"85+ years"	"85+"	"Feb., 2015"	"2015/02"	33	Not Applicable	Not Applicable
	"Adams County, IL"	"17001"	"85+ years"	"85+"	"Mar., 2015"	"2015/03"	30	Not Applicable	Not Applicable
	"Adams County, IL"	"17001"	"85+ years"	"85+"	"Apr., 2015"	"2015/04"	31	Not Applicable	Not Applicable
	"Adams County, IL"	"17001"	"85+ years"	"85+"	"May, 2015"	"2015/05"	28	Not Applicable	Not Applicable
	"Adams County, IL"	"17001"	"85+ years"	"85+"	"Jun., 2015"	"2015/06"	13	Not Applicable	Not Applicable
	"Adams County, IL"	"17001"	"85+ years"	"85+"	"Jul., 2015"	"2015/07"	23	Not Applicable	Not Applicable
	"Adams County, IL"	"17001"	"85+ years"	"85+"	"Aug., 2015"	"2015/08"	24	Not Applicable	Not Applicable
	"Adams County, IL"	"17001"	"85+ years"	"85+"	"Sep., 2015"	"2015/09"	23	Not Applicable	Not Applicable
	"Adams County, IL"	"17001"	"85+ years"	"85+"	"Oct., 2015"	"2015/10"	30	Not Applicable	Not Applicable
	"Adams County, IL"	"17001"	"85+ years"	"85+"	"Nov., 2015"	"2015/11"	29	Not Applicable	Not Applicable
	"Adams County, IL"	"17001"	"85+ years"	"85+"	"Dec., 2015"	"2015/12"	34	Not Applicable	Not Applicable
	"Bond County, IL"	"17005"	"85+ years"	"85+"	"Feb., 2015"	"2015/02"	11	Not Applicable	Not Applicable
	"Boone County, IL"	"17007"	"55-64 years"	"55-64"	"Oct., 2015"	"2015/10"	10	Not Applicable	Not Applicable
	"Boone County, IL"	"17007"	"65-74 years"	"65-74"	"Apr., 2014"	"2014/04"	10	Not Applicable	Not Applicable
	"Boone County, IL"	"17007"	"65-74 years"	"65-74"	"Dec., 2014"	"2014/12"	11	Not Applicable	Not Applicable
	"Boone County, IL"	"17007"	"65-74 years"	"65-74"	"May, 2015"	"2015/05"	12	Not Applicable	Not Applicable
	"Boone County, IL"	"17007"	"75-84 years"	"75-84"	"Jan., 2014"	"2014/01"	13	Not Applicable	Not Applicable
	"Boone County, IL"	"17007"	"75-84 years"	"75-84"	"May, 2014"	"2014/05"	12	Not Applicable	Not Applicable
	"Boone County, IL"	"17007"	"75-84 years"	"75-84"	"Jun., 2014"	"2014/06"	12	Not Applicable	Not Applicable
	"Boone County, IL"	"17007"	"75-84 years"	"75-84"	"Sep., 2014"	"2014/09"	10	Not Applicable	Not Applicable
	"Boone County, IL"	"17007"	"75-84 years"	"75-84"	"Nov., 2014"	"2014/11"	10	Not Applicable	Not Applicable
	"Boone County, IL"	"17007"	"75-84 years"	"75-84"	"Jan., 2015"	"2015/01"	10	Not Applicable	Not Applicable
	"Boone County, IL"	"17007"	"75-84 years"	"75-84"	"Feb., 2015"	"2015/02"	13	Not Applicable	Not Applicable
	"Boone County, IL"	"17007"	"75-84 years"	"75-84"	"Mar., 2015"	"2015/03"	12	Not Applicable	Not Applicable
	"Boone County, IL"	"17007"	"75-84 years"	"75-84"	"Apr., 2015"	"2015/04"	11	Not Applicable	Not Applicable
	"Boone County, IL"	"17007"	"75-84 years"	"75-84"	"Oct., 2015"	"2015/10"	15	Not Applicable	Not Applicable
	"Boone County, IL"	"17007"	"75-84 years"	"75-84"	"Dec., 2015"	"2015/12"	16	Not Applicable	Not Applicable
	"Boone County, IL"	"17007"	"85+ years"	"85+"	"Mar., 2014"	"2014/03"	13	Not Applicable	Not Applicable
	"Boone County, IL"	"17007"	"85+ years"	"85+"	"May, 2014"	"2014/05"	16	Not Applicable	Not Applicable
	"Boone County, IL"	"17007"	"85+ years"	"85+"	"Jul., 2014"	"2014/07"	13	Not Applicable	Not Applicable
	"Boone County, IL"	"17007"	"85+ years"	"85+"	"Sep., 2014"	"2014/09"	10	Not Applicable	Not Applicable
	"Boone County, IL"	"17007"	"85+ years"	"85+"	"Nov., 2014"	"2014/11"	12	Not Applicable	Not Applicable
	"Boone County, IL"	"17007"	"85+ years"	"85+"	"Dec., 2014"	"2014/12"	17	Not Applicable	Not Applicable
	"Boone County, IL"	"17007"	"85+ years"	"85+"	"Jan., 2015"	"2015/01"	12	Not Applicable	Not Applicable
	"Boone County, IL"	"17007"	"85+ years"	"85+"	"Mar., 2015"	"2015/03"	15	Not Applicable	Not Applicable
	"Boone County, IL"	"17007"	"85+ years"	"85+"	"May, 2015"	"2015/05"	16	Not Applicable	Not Applicable
	"Boone County, IL"	"17007"	"85+ years"	"85+"	"Aug., 2015"	"2015/08"	13	Not Applicable	Not Applicable
	"Boone County, IL"	"17007"	"85+ years"	"85+"	"Oct., 2015"	"2015/10"	10	Not Applicable	Not Applicable
	"Boone County, IL"	"17007"	"85+ years"	"85+"	"Nov., 2015"	"2015/11"	10	Not Applicable	Not Applicable
	"Bureau County, IL"	"17011"	"75-84 years"	"75-84"	"Mar., 2014"	"2014/03"	10	Not Applicable	Not Applicable
	"Bureau County, IL"	"17011"	"75-84 years"	"75-84"	"Jul., 2014"	"2014/07"	11	Not Applicable	Not Applicable
	"Bureau County, IL"	"17011"	"75-84 years"	"75-84"	"Dec., 2014"	"2014/12"	11	Not Applicable	Not Applicable
	"Bureau County, IL"	"17011"	"75-84 years"	"75-84"	"Jan., 2015"	"2015/01"	13	Not Applicable	Not Applicable
	"Bureau County, IL"	"17011"	"75-84 years"	"75-84"	"May, 2015"	"2015/05"	13	Not Applicable	Not Applicable
	"Bureau County, IL"	"17011"	"75-84 years"	"75-84"	"Jul., 2015"	"2015/07"	11	Not Applicable	Not Applicable
	"Bureau County, IL"	"17011"	"85+ years"	"85+"	"Jan., 2014"	"2014/01"	26	Not Applicable	Not Applicable
	"Bureau County, IL"	"17011"	"85+ years"	"85+"	"Mar., 2014"	"2014/03"	14	Not Applicable	Not Applicable
	"Bureau County, IL"	"17011"	"85+ years"	"85+"	"Apr., 2014"	"2014/04"	18	Not Applicable	Not Applicable
	"Bureau County, IL"	"17011"	"85+ years"	"85+"	"May, 2014"	"2014/05"	16	Not Applicable	Not Applicable
	"Bureau County, IL"	"17011"	"85+ years"	"85+"	"Jul., 2014"	"2014/07"	10	Not Applicable	Not Applicable
	"Bureau County, IL"	"17011"	"85+ years"	"85+"	"Aug., 2014"	"2014/08"	13	Not Applicable	Not Applicable
	"Bureau County, IL"	"17011"	"85+ years"	"85+"	"Oct., 2014"	"2014/10"	12	Not Applicable	Not Applicable
	"Bureau County, IL"	"17011"	"85+ years"	"85+"	"Nov., 2014"	"2014/11"	14	Not Applicable	Not Applicable
	"Bureau County, IL"	"17011"	"85+ years"	"85+"	"Dec., 2014"	"2014/12"	13	Not Applicable	Not Applicable
	"Bureau County, IL"	"17011"	"85+ years"	"85+"	"Jan., 2015"	"2015/01"	20	Not Applicable	Not Applicable
	"Bureau County, IL"	"17011"	"85+ years"	"85+"	"Mar., 2015"	"2015/03"	25	Not Applicable	Not Applicable
	"Bureau County, IL"	"17011"	"85+ years"	"85+"	"Apr., 2015"	"2015/04"	11	Not Applicable	Not Applicable
	"Bureau County, IL"	"17011"	"85+ years"	"85+"	"May, 2015"	"2015/05"	17	Not Applicable	Not Applicable
	"Bureau County, IL"	"17011"	"85+ years"	"85+"	"Jun., 2015"	"2015/06"	11	Not Applicable	Not Applicable
	"Bureau County, IL"	"17011"	"85+ years"	"85+"	"Jul., 2015"	"2015/07"	11	Not Applicable	Not Applicable
	"Bureau County, IL"	"17011"	"85+ years"	"85+"	"Sep., 2015"	"2015/09"	13	Not Applicable	Not Applicable
	"Bureau County, IL"	"17011"	"85+ years"	"85+"	"Oct., 2015"	"2015/10"	10	Not Applicable	Not Applicable
	"Carroll County, IL"	"17015"	"85+ years"	"85+"	"Feb., 2015"	"2015/02"	11	Not Applicable	Not Applicable
	"Carroll County, IL"	"17015"	"85+ years"	"85+"	"Jul., 2015"	"2015/07"	11	Not Applicable	Not Applicable
	"Champaign County, IL"	"17019"	"55-64 years"	"55-64"	"Jan., 2014"	"2014/01"	16	Not Applicable	Not Applicable
	"Champaign County, IL"	"17019"	"55-64 years"	"55-64"	"Feb., 2014"	"2014/02"	17	Not Applicable	Not Applicable
	"Champaign County, IL"	"17019"	"55-64 years"	"55-64"	"Mar., 2014"	"2014/03"	19	Not Applicable	Not Applicable
	"Champaign County, IL"	"17019"	"55-64 years"	"55-64"	"Apr., 2014"	"2014/04"	16	Not Applicable	Not Applicable
	"Champaign County, IL"	"17019"	"55-64 years"	"55-64"	"May, 2014"	"2014/05"	16	Not Applicable	Not Applicable
	"Champaign County, IL"	"17019"	"55-64 years"	"55-64"	"Jun., 2014"	"2014/06"	15	Not Applicable	Not Applicable
	"Champaign County, IL"	"17019"	"55-64 years"	"55-64"	"Jul., 2014"	"2014/07"	16	Not Applicable	Not Applicable
	"Champaign County, IL"	"17019"	"55-64 years"	"55-64"	"Aug., 2014"	"2014/08"	14	Not Applicable	Not Applicable
	"Champaign County, IL"	"17019"	"55-64 years"	"55-64"	"Sep., 2014"	"2014/09"	16	Not Applicable	Not Applicable
	"Champaign County, IL"	"17019"	"55-64 years"	"55-64"	"Oct., 2014"	"2014/10"	14	Not Applicable	Not Applicable
	"Champaign County, IL"	"17019"	"55-64 years"	"55-64"	"Nov., 2014"	"2014/11"	12	Not Applicable	Not Applicable
	"Champaign County, IL"	"17019"	"55-64 years"	"55-64"	"Dec., 2014"	"2014/12"	12	Not Applicable	Not Applicable
	"Champaign County, IL"	"17019"	"55-64 years"	"55-64"	"Jan., 2015"	"2015/01"	19	Not Applicable	Not Applicable
	"Champaign County, IL"	"17019"	"55-64 years"	"55-64"	"Feb., 2015"	"2015/02"	12	Not Applicable	Not Applicable
	"Champaign County, IL"	"17019"	"55-64 years"	"55-64"	"Mar., 2015"	"2015/03"	18	Not Applicable	Not Applicable
	"Champaign County, IL"	"17019"	"55-64 years"	"55-64"	"Apr., 2015"	"2015/04"	12	Not Applicable	Not Applicable
	"Champaign County, IL"	"17019"	"55-64 years"	"55-64"	"May, 2015"	"2015/05"	15	Not Applicable	Not Applicable
	"Champaign County, IL"	"17019"	"55-64 years"	"55-64"	"Jun., 2015"	"2015/06"	15	Not Applicable	Not Applicable
	"Champaign County, IL"	"17019"	"55-64 years"	"55-64"	"Jul., 2015"	"2015/07"	22	Not Applicable	Not Applicable
	"Champaign County, IL"	"17019"	"55-64 years"	"55-64"	"Aug., 2015"	"2015/08"	17	Not Applicable	Not Applicable
	"Champaign County, IL"	"17019"	"55-64 years"	"55-64"	"Sep., 2015"	"2015/09"	12	Not Applicable	Not Applicable
	"Champaign County, IL"	"17019"	"55-64 years"	"55-64"	"Oct., 2015"	"2015/10"	16	Not Applicable	Not Applicable
	"Champaign County, IL"	"17019"	"55-64 years"	"55-64"	"Dec., 2015"	"2015/12"	11	Not Applicable	Not Applicable
	"Champaign County, IL"	"17019"	"65-74 years"	"65-74"	"Jan., 2014"	"2014/01"	21	Not Applicable	Not Applicable
	"Champaign County, IL"	"17019"	"65-74 years"	"65-74"	"Feb., 2014"	"2014/02"	22	Not Applicable	Not Applicable
	"Champaign County, IL"	"17019"	"65-74 years"	"65-74"	"Mar., 2014"	"2014/03"	23	Not Applicable	Not Applicable
	"Champaign County, IL"	"17019"	"65-74 years"	"65-74"	"Apr., 2014"	"2014/04"	13	Not Applicable	Not Applicable
	"Champaign County, IL"	"17019"	"65-74 years"	"65-74"	"May, 2014"	"2014/05"	20	Not Applicable	Not Applicable
	"Champaign County, IL"	"17019"	"65-74 years"	"65-74"	"Jun., 2014"	"2014/06"	16	Not Applicable	Not Applicable
	"Champaign County, IL"	"17019"	"65-74 years"	"65-74"	"Jul., 2014"	"2014/07"	19	Not Applicable	Not Applicable
	"Champaign County, IL"	"17019"	"65-74 years"	"65-74"	"Aug., 2014"	"2014/08"	17	Not Applicable	Not Applicable
	"Champaign County, IL"	"17019"	"65-74 years"	"65-74"	"Sep., 2014"	"2014/09"	15	Not Applicable	Not Applicable
	"Champaign County, IL"	"17019"	"65-74 years"	"65-74"	"Oct., 2014"	"2014/10"	19	Not Applicable	Not Applicable
	"Champaign County, IL"	"17019"	"65-74 years"	"65-74"	"Nov., 2014"	"2014/11"	12	Not Applicable	Not Applicable
	"Champaign County, IL"	"17019"	"65-74 years"	"65-74"	"Dec., 2014"	"2014/12"	21	Not Applicable	Not Applicable
	"Champaign County, IL"	"17019"	"65-74 years"	"65-74"	"Jan., 2015"	"2015/01"	12	Not Applicable	Not Applicable
	"Champaign County, IL"	"17019"	"65-74 years"	"65-74"	"Feb., 2015"	"2015/02"	21	Not Applicable	Not Applicable
	"Champaign County, IL"	"17019"	"65-74 years"	"65-74"	"Mar., 2015"	"2015/03"	20	Not Applicable	Not Applicable
	"Champaign County, IL"	"17019"	"65-74 years"	"65-74"	"Apr., 2015"	"2015/04"	13	Not Applicable	Not Applicable
	"Champaign County, IL"	"17019"	"65-74 years"	"65-74"	"May, 2015"	"2015/05"	19	Not Applicable	Not Applicable
	"Champaign County, IL"	"17019"	"65-74 years"	"65-74"	"Jun., 2015"	"2015/06"	21	Not Applicable	Not Applicable
	"Champaign County, IL"	"17019"	"65-74 years"	"65-74"	"Jul., 2015"	"2015/07"	15	Not Applicable	Not Applicable
	"Champaign County, IL"	"17019"	"65-74 years"	"65-74"	"Aug., 2015"	"2015/08"	20	Not Applicable	Not Applicable
	"Champaign County, IL"	"17019"	"65-74 years"	"65-74"	"Sep., 2015"	"2015/09"	17	Not Applicable	Not Applicable
	"Champaign County, IL"	"17019"	"65-74 years"	"65-74"	"Oct., 2015"	"2015/10"	10	Not Applicable	Not Applicable
	"Champaign County, IL"	"17019"	"65-74 years"	"65-74"	"Nov., 2015"	"2015/11"	20	Not Applicable	Not Applicable
	"Champaign County, IL"	"17019"	"65-74 years"	"65-74"	"Dec., 2015"	"2015/12"	13	Not Applicable	Not Applicable
	"Champaign County, IL"	"17019"	"75-84 years"	"75-84"	"Jan., 2014"	"2014/01"	30	Not Applicable	Not Applicable
	"Champaign County, IL"	"17019"	"75-84 years"	"75-84"	"Feb., 2014"	"2014/02"	26	Not Applicable	Not Applicable
	"Champaign County, IL"	"17019"	"75-84 years"	"75-84"	"Mar., 2014"	"2014/03"	22	Not Applicable	Not Applicable
	"Champaign County, IL"	"17019"	"75-84 years"	"75-84"	"Apr., 2014"	"2014/04"	33	Not Applicable	Not Applicable
	"Champaign County, IL"	"17019"	"75-84 years"	"75-84"	"May, 2014"	"2014/05"	23	Not Applicable	Not Applicable
	"Champaign County, IL"	"17019"	"75-84 years"	"75-84"	"Jun., 2014"	"2014/06"	24	Not Applicable	Not Applicable
	"Champaign County, IL"	"17019"	"75-84 years"	"75-84"	"Jul., 2014"	"2014/07"	19	Not Applicable	Not Applicable
	"Champaign County, IL"	"17019"	"75-84 years"	"75-84"	"Aug., 2014"	"2014/08"	25	Not Applicable	Not Applicable
	"Champaign County, IL"	"17019"	"75-84 years"	"75-84"	"Sep., 2014"	"2014/09"	30	Not Applicable	Not Applicable
	"Champaign County, IL"	"17019"	"75-84 years"	"75-84"	"Oct., 2014"	"2014/10"	33	Not Applicable	Not Applicable
	"Champaign County, IL"	"17019"	"75-84 years"	"75-84"	"Nov., 2014"	"2014/11"	29	Not Applicable	Not Applicable
	"Champaign County, IL"	"17019"	"75-84 years"	"75-84"	"Dec., 2014"	"2014/12"	43	Not Applicable	Not Applicable
	"Champaign County, IL"	"17019"	"75-84 years"	"75-84"	"Jan., 2015"	"2015/01"	22	Not Applicable	Not Applicable
	"Champaign County, IL"	"17019"	"75-84 years"	"75-84"	"Feb., 2015"	"2015/02"	21	Not Applicable	Not Applicable
	"Champaign County, IL"	"17019"	"75-84 years"	"75-84"	"Mar., 2015"	"2015/03"	30	Not Applicable	Not Applicable
	"Champaign County, IL"	"17019"	"75-84 years"	"75-84"	"Apr., 2015"	"2015/04"	21	Not Applicable	Not Applicable
	"Champaign County, IL"	"17019"	"75-84 years"	"75-84"	"May, 2015"	"2015/05"	22	Not Applicable	Not Applicable
	"Champaign County, IL"	"17019"	"75-84 years"	"75-84"	"Jun., 2015"	"2015/06"	21	Not Applicable	Not Applicable
	"Champaign County, IL"	"17019"	"75-84 years"	"75-84"	"Jul., 2015"	"2015/07"	15	Not Applicable	Not Applicable
	"Champaign County, IL"	"17019"	"75-84 years"	"75-84"	"Aug., 2015"	"2015/08"	28	Not Applicable	Not Applicable
	"Champaign County, IL"	"17019"	"75-84 years"	"75-84"	"Sep., 2015"	"2015/09"	24	Not Applicable	Not Applicable
	"Champaign County, IL"	"17019"	"75-84 years"	"75-84"	"Oct., 2015"	"2015/10"	19	Not Applicable	Not Applicable
	"Champaign County, IL"	"17019"	"75-84 years"	"75-84"	"Nov., 2015"	"2015/11"	24	Not Applicable	Not Applicable
	"Champaign County, IL"	"17019"	"75-84 years"	"75-84"	"Dec., 2015"	"2015/12"	18	Not Applicable	Not Applicable
	"Champaign County, IL"	"17019"	"85+ years"	"85+"	"Jan., 2014"	"2014/01"	36	Not Applicable	Not Applicable
	"Champaign County, IL"	"17019"	"85+ years"	"85+"	"Feb., 2014"	"2014/02"	35	Not Applicable	Not Applicable
	"Champaign County, IL"	"17019"	"85+ years"	"85+"	"Mar., 2014"	"2014/03"	29	Not Applicable	Not Applicable
	"Champaign County, IL"	"17019"	"85+ years"	"85+"	"Apr., 2014"	"2014/04"	43	Not Applicable	Not Applicable
	"Champaign County, IL"	"17019"	"85+ years"	"85+"	"May, 2014"	"2014/05"	28	Not Applicable	Not Applicable
	"Champaign County, IL"	"17019"	"85+ years"	"85+"	"Jun., 2014"	"2014/06"	28	Not Applicable	Not Applicable
	"Champaign County, IL"	"17019"	"85+ years"	"85+"	"Jul., 2014"	"2014/07"	28	Not Applicable	Not Applicable
	"Champaign County, IL"	"17019"	"85+ years"	"85+"	"Aug., 2014"	"2014/08"	29	Not Applicable	Not Applicable
	"Champaign County, IL"	"17019"	"85+ years"	"85+"	"Sep., 2014"	"2014/09"	28	Not Applicable	Not Applicable
	"Champaign County, IL"	"17019"	"85+ years"	"85+"	"Oct., 2014"	"2014/10"	36	Not Applicable	Not Applicable
	"Champaign County, IL"	"17019"	"85+ years"	"85+"	"Nov., 2014"	"2014/11"	32	Not Applicable	Not Applicable
	"Champaign County, IL"	"17019"	"85+ years"	"85+"	"Dec., 2014"	"2014/12"	45	Not Applicable	Not Applicable
	"Champaign County, IL"	"17019"	"85+ years"	"85+"	"Jan., 2015"	"2015/01"	49	Not Applicable	Not Applicable
	"Champaign County, IL"	"17019"	"85+ years"	"85+"	"Feb., 2015"	"2015/02"	28	Not Applicable	Not Applicable
	"Champaign County, IL"	"17019"	"85+ years"	"85+"	"Mar., 2015"	"2015/03"	36	Not Applicable	Not Applicable
	"Champaign County, IL"	"17019"	"85+ years"	"85+"	"Apr., 2015"	"2015/04"	36	Not Applicable	Not Applicable
	"Champaign County, IL"	"17019"	"85+ years"	"85+"	"May, 2015"	"2015/05"	28	Not Applicable	Not Applicable
	"Champaign County, IL"	"17019"	"85+ years"	"85+"	"Jun., 2015"	"2015/06"	40	Not Applicable	Not Applicable
	"Champaign County, IL"	"17019"	"85+ years"	"85+"	"Jul., 2015"	"2015/07"	37	Not Applicable	Not Applicable
	"Champaign County, IL"	"17019"	"85+ years"	"85+"	"Aug., 2015"	"2015/08"	40	Not Applicable	Not Applicable
	"Champaign County, IL"	"17019"	"85+ years"	"85+"	"Sep., 2015"	"2015/09"	34	Not Applicable	Not Applicable
	"Champaign County, IL"	"17019"	"85+ years"	"85+"	"Oct., 2015"	"2015/10"	35	Not Applicable	Not Applicable
	"Champaign County, IL"	"17019"	"85+ years"	"85+"	"Nov., 2015"	"2015/11"	34	Not Applicable	Not Applicable
	"Champaign County, IL"	"17019"	"85+ years"	"85+"	"Dec., 2015"	"2015/12"	43	Not Applicable	Not Applicable
