"Notes"	"County"	"County Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate
	"Alamance County, NC"	"37001"	"65-74 years"	"65-74"	"May, 2019"	"2019/05"	35	Not Applicable	Not Applicable
	"Alamance County, NC"	"37001"	"65-74 years"	"65-74"	"Jun., 2019"	"2019/06"	26	Not Applicable	Not Applicable
	"Alamance County, NC"	"37001"	"65-74 years"	"65-74"	"Jul., 2019"	"2019/07"	18	Not Applicable	Not Applicable
	"Alamance County, NC"	"37001"	"65-74 years"	"65-74"	"Aug., 2019"	"2019/08"	44	Not Applicable	Not Applicable
	"Alamance County, NC"	"37001"	"65-74 years"	"65-74"	"Sep., 2019"	"2019/09"	27	Not Applicable	Not Applicable
	"Alamance County, NC"	"37001"	"65-74 years"	"65-74"	"Oct., 2019"	"2019/10"	27	Not Applicable	Not Applicable
	"Alamance County, NC"	"37001"	"65-74 years"	"65-74"	"Nov., 2019"	"2019/11"	27	Not Applicable	Not Applicable
	"Alamance County, NC"	"37001"	"65-74 years"	"65-74"	"Dec., 2019"	"2019/12"	35	Not Applicable	Not Applicable
	"Alamance County, NC"	"37001"	"65-74 years"	"65-74"	"Jan., 2020 "	"2020/01"	36	Not Applicable	Not Applicable
	"Alamance County, NC"	"37001"	"65-74 years"	"65-74"	"Feb., 2020 "	"2020/02"	30	Not Applicable	Not Applicable
	"Alamance County, NC"	"37001"	"65-74 years"	"65-74"	"Mar., 2020 "	"2020/03"	33	Not Applicable	Not Applicable
	"Alamance County, NC"	"37001"	"65-74 years"	"65-74"	"Apr., 2020 "	"2020/04"	28	Not Applicable	Not Applicable
	"Alamance County, NC"	"37001"	"65-74 years"	"65-74"	"May, 2020 "	"2020/05"	37	Not Applicable	Not Applicable
	"Alamance County, NC"	"37001"	"65-74 years"	"65-74"	"Jun., 2020 "	"2020/06"	38	Not Applicable	Not Applicable
	"Alamance County, NC"	"37001"	"65-74 years"	"65-74"	"Jul., 2020 "	"2020/07"	37	Not Applicable	Not Applicable
	"Alamance County, NC"	"37001"	"65-74 years"	"65-74"	"Aug., 2020 "	"2020/08"	41	Not Applicable	Not Applicable
	"Alamance County, NC"	"37001"	"65-74 years"	"65-74"	"Sep., 2020 "	"2020/09"	21	Not Applicable	Not Applicable
	"Alamance County, NC"	"37001"	"65-74 years"	"65-74"	"Oct., 2020 "	"2020/10"	46	Not Applicable	Not Applicable
	"Alamance County, NC"	"37001"	"65-74 years"	"65-74"	"Nov., 2020 "	"2020/11"	32	Not Applicable	Not Applicable
	"Alamance County, NC"	"37001"	"65-74 years"	"65-74"	"Dec., 2020 "	"2020/12"	45	Not Applicable	Not Applicable
	"Alamance County, NC"	"37001"	"75-84 years"	"75-84"	"Jan., 2019"	"2019/01"	36	Not Applicable	Not Applicable
	"Alamance County, NC"	"37001"	"75-84 years"	"75-84"	"Feb., 2019"	"2019/02"	46	Not Applicable	Not Applicable
	"Alamance County, NC"	"37001"	"75-84 years"	"75-84"	"Mar., 2019"	"2019/03"	42	Not Applicable	Not Applicable
	"Alamance County, NC"	"37001"	"75-84 years"	"75-84"	"Apr., 2019"	"2019/04"	34	Not Applicable	Not Applicable
	"Alamance County, NC"	"37001"	"75-84 years"	"75-84"	"May, 2019"	"2019/05"	40	Not Applicable	Not Applicable
	"Alamance County, NC"	"37001"	"75-84 years"	"75-84"	"Jun., 2019"	"2019/06"	33	Not Applicable	Not Applicable
	"Alamance County, NC"	"37001"	"75-84 years"	"75-84"	"Jul., 2019"	"2019/07"	37	Not Applicable	Not Applicable
	"Alamance County, NC"	"37001"	"75-84 years"	"75-84"	"Aug., 2019"	"2019/08"	38	Not Applicable	Not Applicable
	"Alamance County, NC"	"37001"	"75-84 years"	"75-84"	"Sep., 2019"	"2019/09"	29	Not Applicable	Not Applicable
	"Alamance County, NC"	"37001"	"75-84 years"	"75-84"	"Oct., 2019"	"2019/10"	29	Not Applicable	Not Applicable
	"Alamance County, NC"	"37001"	"75-84 years"	"75-84"	"Nov., 2019"	"2019/11"	41	Not Applicable	Not Applicable
	"Alamance County, NC"	"37001"	"75-84 years"	"75-84"	"Dec., 2019"	"2019/12"	45	Not Applicable	Not Applicable
	"Alamance County, NC"	"37001"	"75-84 years"	"75-84"	"Jan., 2020 "	"2020/01"	35	Not Applicable	Not Applicable
	"Alamance County, NC"	"37001"	"75-84 years"	"75-84"	"Feb., 2020 "	"2020/02"	33	Not Applicable	Not Applicable
	"Alamance County, NC"	"37001"	"75-84 years"	"75-84"	"Mar., 2020 "	"2020/03"	44	Not Applicable	Not Applicable
	"Alamance County, NC"	"37001"	"75-84 years"	"75-84"	"Apr., 2020 "	"2020/04"	34	Not Applicable	Not Applicable
	"Alamance County, NC"	"37001"	"75-84 years"	"75-84"	"May, 2020 "	"2020/05"	51	Not Applicable	Not Applicable
	"Alamance County, NC"	"37001"	"75-84 years"	"75-84"	"Jun., 2020 "	"2020/06"	28	Not Applicable	Not Applicable
	"Alamance County, NC"	"37001"	"75-84 years"	"75-84"	"Jul., 2020 "	"2020/07"	39	Not Applicable	Not Applicable
	"Alamance County, NC"	"37001"	"75-84 years"	"75-84"	"Aug., 2020 "	"2020/08"	46	Not Applicable	Not Applicable
	"Alamance County, NC"	"37001"	"75-84 years"	"75-84"	"Sep., 2020 "	"2020/09"	45	Not Applicable	Not Applicable
	"Alamance County, NC"	"37001"	"75-84 years"	"75-84"	"Oct., 2020 "	"2020/10"	48	Not Applicable	Not Applicable
	"Alamance County, NC"	"37001"	"75-84 years"	"75-84"	"Nov., 2020 "	"2020/11"	55	Not Applicable	Not Applicable
	"Alamance County, NC"	"37001"	"75-84 years"	"75-84"	"Dec., 2020 "	"2020/12"	42	Not Applicable	Not Applicable
	"Alamance County, NC"	"37001"	"85+ years"	"85+"	"Jan., 2019"	"2019/01"	49	Not Applicable	Not Applicable
	"Alamance County, NC"	"37001"	"85+ years"	"85+"	"Feb., 2019"	"2019/02"	46	Not Applicable	Not Applicable
	"Alamance County, NC"	"37001"	"85+ years"	"85+"	"Mar., 2019"	"2019/03"	54	Not Applicable	Not Applicable
	"Alamance County, NC"	"37001"	"85+ years"	"85+"	"Apr., 2019"	"2019/04"	51	Not Applicable	Not Applicable
	"Alamance County, NC"	"37001"	"85+ years"	"85+"	"May, 2019"	"2019/05"	41	Not Applicable	Not Applicable
	"Alamance County, NC"	"37001"	"85+ years"	"85+"	"Jun., 2019"	"2019/06"	48	Not Applicable	Not Applicable
	"Alamance County, NC"	"37001"	"85+ years"	"85+"	"Jul., 2019"	"2019/07"	30	Not Applicable	Not Applicable
	"Alamance County, NC"	"37001"	"85+ years"	"85+"	"Aug., 2019"	"2019/08"	47	Not Applicable	Not Applicable
	"Alamance County, NC"	"37001"	"85+ years"	"85+"	"Sep., 2019"	"2019/09"	42	Not Applicable	Not Applicable
	"Alamance County, NC"	"37001"	"85+ years"	"85+"	"Oct., 2019"	"2019/10"	48	Not Applicable	Not Applicable
	"Alamance County, NC"	"37001"	"85+ years"	"85+"	"Nov., 2019"	"2019/11"	52	Not Applicable	Not Applicable
	"Alamance County, NC"	"37001"	"85+ years"	"85+"	"Dec., 2019"	"2019/12"	48	Not Applicable	Not Applicable
	"Alamance County, NC"	"37001"	"85+ years"	"85+"	"Jan., 2020 "	"2020/01"	48	Not Applicable	Not Applicable
	"Alamance County, NC"	"37001"	"85+ years"	"85+"	"Feb., 2020 "	"2020/02"	50	Not Applicable	Not Applicable
	"Alamance County, NC"	"37001"	"85+ years"	"85+"	"Mar., 2020 "	"2020/03"	55	Not Applicable	Not Applicable
	"Alamance County, NC"	"37001"	"85+ years"	"85+"	"Apr., 2020 "	"2020/04"	44	Not Applicable	Not Applicable
	"Alamance County, NC"	"37001"	"85+ years"	"85+"	"May, 2020 "	"2020/05"	40	Not Applicable	Not Applicable
	"Alamance County, NC"	"37001"	"85+ years"	"85+"	"Jun., 2020 "	"2020/06"	42	Not Applicable	Not Applicable
	"Alamance County, NC"	"37001"	"85+ years"	"85+"	"Jul., 2020 "	"2020/07"	50	Not Applicable	Not Applicable
	"Alamance County, NC"	"37001"	"85+ years"	"85+"	"Aug., 2020 "	"2020/08"	41	Not Applicable	Not Applicable
	"Alamance County, NC"	"37001"	"85+ years"	"85+"	"Sep., 2020 "	"2020/09"	50	Not Applicable	Not Applicable
	"Alamance County, NC"	"37001"	"85+ years"	"85+"	"Oct., 2020 "	"2020/10"	63	Not Applicable	Not Applicable
	"Alamance County, NC"	"37001"	"85+ years"	"85+"	"Nov., 2020 "	"2020/11"	51	Not Applicable	Not Applicable
	"Alamance County, NC"	"37001"	"85+ years"	"85+"	"Dec., 2020 "	"2020/12"	52	Not Applicable	Not Applicable
	"Alexander County, NC"	"37003"	"55-64 years"	"55-64"	"Dec., 2020 "	"2020/12"	14	Not Applicable	Not Applicable
	"Alexander County, NC"	"37003"	"65-74 years"	"65-74"	"Apr., 2019"	"2019/04"	12	Not Applicable	Not Applicable
	"Alexander County, NC"	"37003"	"65-74 years"	"65-74"	"Jul., 2020 "	"2020/07"	12	Not Applicable	Not Applicable
	"Alexander County, NC"	"37003"	"65-74 years"	"65-74"	"Sep., 2020 "	"2020/09"	11	Not Applicable	Not Applicable
	"Alexander County, NC"	"37003"	"65-74 years"	"65-74"	"Nov., 2020 "	"2020/11"	12	Not Applicable	Not Applicable
	"Alexander County, NC"	"37003"	"75-84 years"	"75-84"	"Mar., 2019"	"2019/03"	10	Not Applicable	Not Applicable
	"Alexander County, NC"	"37003"	"75-84 years"	"75-84"	"Apr., 2019"	"2019/04"	12	Not Applicable	Not Applicable
	"Alexander County, NC"	"37003"	"75-84 years"	"75-84"	"May, 2019"	"2019/05"	14	Not Applicable	Not Applicable
	"Alexander County, NC"	"37003"	"75-84 years"	"75-84"	"Jun., 2019"	"2019/06"	12	Not Applicable	Not Applicable
	"Alexander County, NC"	"37003"	"75-84 years"	"75-84"	"Aug., 2019"	"2019/08"	11	Not Applicable	Not Applicable
	"Alexander County, NC"	"37003"	"75-84 years"	"75-84"	"Mar., 2020 "	"2020/03"	16	Not Applicable	Not Applicable
	"Alexander County, NC"	"37003"	"75-84 years"	"75-84"	"May, 2020 "	"2020/05"	12	Not Applicable	Not Applicable
	"Alexander County, NC"	"37003"	"75-84 years"	"75-84"	"Jun., 2020 "	"2020/06"	12	Not Applicable	Not Applicable
	"Alexander County, NC"	"37003"	"75-84 years"	"75-84"	"Jul., 2020 "	"2020/07"	11	Not Applicable	Not Applicable
	"Alexander County, NC"	"37003"	"75-84 years"	"75-84"	"Oct., 2020 "	"2020/10"	13	Not Applicable	Not Applicable
	"Alexander County, NC"	"37003"	"75-84 years"	"75-84"	"Nov., 2020 "	"2020/11"	12	Not Applicable	Not Applicable
	"Alexander County, NC"	"37003"	"75-84 years"	"75-84"	"Dec., 2020 "	"2020/12"	33	Not Applicable	Not Applicable
	"Alexander County, NC"	"37003"	"85+ years"	"85+"	"Jan., 2019"	"2019/01"	12	Not Applicable	Not Applicable
	"Alexander County, NC"	"37003"	"85+ years"	"85+"	"Apr., 2019"	"2019/04"	10	Not Applicable	Not Applicable
	"Alexander County, NC"	"37003"	"85+ years"	"85+"	"Aug., 2019"	"2019/08"	13	Not Applicable	Not Applicable
	"Alexander County, NC"	"37003"	"85+ years"	"85+"	"Nov., 2019"	"2019/11"	12	Not Applicable	Not Applicable
	"Alexander County, NC"	"37003"	"85+ years"	"85+"	"Dec., 2019"	"2019/12"	12	Not Applicable	Not Applicable
	"Alexander County, NC"	"37003"	"85+ years"	"85+"	"May, 2020 "	"2020/05"	10	Not Applicable	Not Applicable
	"Alexander County, NC"	"37003"	"85+ years"	"85+"	"Jul., 2020 "	"2020/07"	17	Not Applicable	Not Applicable
	"Alexander County, NC"	"37003"	"85+ years"	"85+"	"Aug., 2020 "	"2020/08"	14	Not Applicable	Not Applicable
	"Alexander County, NC"	"37003"	"85+ years"	"85+"	"Sep., 2020 "	"2020/09"	13	Not Applicable	Not Applicable
	"Alexander County, NC"	"37003"	"85+ years"	"85+"	"Oct., 2020 "	"2020/10"	12	Not Applicable	Not Applicable
	"Alexander County, NC"	"37003"	"85+ years"	"85+"	"Nov., 2020 "	"2020/11"	11	Not Applicable	Not Applicable
	"Alexander County, NC"	"37003"	"85+ years"	"85+"	"Dec., 2020 "	"2020/12"	18	Not Applicable	Not Applicable
	"Anson County, NC"	"37007"	"75-84 years"	"75-84"	"May, 2019"	"2019/05"	10	Not Applicable	Not Applicable
	"Anson County, NC"	"37007"	"75-84 years"	"75-84"	"Nov., 2020 "	"2020/11"	12	Not Applicable	Not Applicable
	"Anson County, NC"	"37007"	"85+ years"	"85+"	"Jan., 2019"	"2019/01"	12	Not Applicable	Not Applicable
	"Anson County, NC"	"37007"	"85+ years"	"85+"	"Jan., 2020 "	"2020/01"	11	Not Applicable	Not Applicable
	"Anson County, NC"	"37007"	"85+ years"	"85+"	"Jul., 2020 "	"2020/07"	11	Not Applicable	Not Applicable
	"Anson County, NC"	"37007"	"85+ years"	"85+"	"Aug., 2020 "	"2020/08"	10	Not Applicable	Not Applicable
	"Anson County, NC"	"37007"	"85+ years"	"85+"	"Sep., 2020 "	"2020/09"	10	Not Applicable	Not Applicable
	"Anson County, NC"	"37007"	"85+ years"	"85+"	"Dec., 2020 "	"2020/12"	15	Not Applicable	Not Applicable
	"Ashe County, NC"	"37009"	"65-74 years"	"65-74"	"Jun., 2019"	"2019/06"	10	Not Applicable	Not Applicable
	"Ashe County, NC"	"37009"	"65-74 years"	"65-74"	"Oct., 2019"	"2019/10"	12	Not Applicable	Not Applicable
	"Ashe County, NC"	"37009"	"65-74 years"	"65-74"	"Dec., 2019"	"2019/12"	10	Not Applicable	Not Applicable
	"Ashe County, NC"	"37009"	"65-74 years"	"65-74"	"Mar., 2020 "	"2020/03"	14	Not Applicable	Not Applicable
	"Ashe County, NC"	"37009"	"65-74 years"	"65-74"	"May, 2020 "	"2020/05"	10	Not Applicable	Not Applicable
	"Ashe County, NC"	"37009"	"65-74 years"	"65-74"	"Nov., 2020 "	"2020/11"	17	Not Applicable	Not Applicable
	"Ashe County, NC"	"37009"	"75-84 years"	"75-84"	"Jan., 2019"	"2019/01"	10	Not Applicable	Not Applicable
	"Ashe County, NC"	"37009"	"75-84 years"	"75-84"	"Mar., 2019"	"2019/03"	14	Not Applicable	Not Applicable
	"Ashe County, NC"	"37009"	"75-84 years"	"75-84"	"Apr., 2019"	"2019/04"	10	Not Applicable	Not Applicable
	"Ashe County, NC"	"37009"	"75-84 years"	"75-84"	"Nov., 2019"	"2019/11"	12	Not Applicable	Not Applicable
	"Ashe County, NC"	"37009"	"75-84 years"	"75-84"	"Dec., 2019"	"2019/12"	10	Not Applicable	Not Applicable
	"Ashe County, NC"	"37009"	"75-84 years"	"75-84"	"Jan., 2020 "	"2020/01"	10	Not Applicable	Not Applicable
	"Ashe County, NC"	"37009"	"75-84 years"	"75-84"	"May, 2020 "	"2020/05"	11	Not Applicable	Not Applicable
	"Ashe County, NC"	"37009"	"75-84 years"	"75-84"	"Jun., 2020 "	"2020/06"	11	Not Applicable	Not Applicable
	"Ashe County, NC"	"37009"	"75-84 years"	"75-84"	"Oct., 2020 "	"2020/10"	12	Not Applicable	Not Applicable
	"Ashe County, NC"	"37009"	"75-84 years"	"75-84"	"Nov., 2020 "	"2020/11"	10	Not Applicable	Not Applicable
	"Ashe County, NC"	"37009"	"75-84 years"	"75-84"	"Dec., 2020 "	"2020/12"	12	Not Applicable	Not Applicable
	"Ashe County, NC"	"37009"	"85+ years"	"85+"	"Jan., 2019"	"2019/01"	10	Not Applicable	Not Applicable
	"Ashe County, NC"	"37009"	"85+ years"	"85+"	"Feb., 2019"	"2019/02"	10	Not Applicable	Not Applicable
	"Ashe County, NC"	"37009"	"85+ years"	"85+"	"Apr., 2019"	"2019/04"	10	Not Applicable	Not Applicable
	"Ashe County, NC"	"37009"	"85+ years"	"85+"	"Jun., 2019"	"2019/06"	13	Not Applicable	Not Applicable
	"Ashe County, NC"	"37009"	"85+ years"	"85+"	"Jul., 2019"	"2019/07"	12	Not Applicable	Not Applicable
	"Ashe County, NC"	"37009"	"85+ years"	"85+"	"Dec., 2019"	"2019/12"	11	Not Applicable	Not Applicable
	"Ashe County, NC"	"37009"	"85+ years"	"85+"	"Mar., 2020 "	"2020/03"	12	Not Applicable	Not Applicable
	"Ashe County, NC"	"37009"	"85+ years"	"85+"	"May, 2020 "	"2020/05"	13	Not Applicable	Not Applicable
	"Ashe County, NC"	"37009"	"85+ years"	"85+"	"Sep., 2020 "	"2020/09"	10	Not Applicable	Not Applicable
	"Ashe County, NC"	"37009"	"85+ years"	"85+"	"Nov., 2020 "	"2020/11"	14	Not Applicable	Not Applicable
	"Ashe County, NC"	"37009"	"85+ years"	"85+"	"Dec., 2020 "	"2020/12"	21	Not Applicable	Not Applicable
	"Avery County, NC"	"37011"	"75-84 years"	"75-84"	"Feb., 2020 "	"2020/02"	11	Not Applicable	Not Applicable
	"Avery County, NC"	"37011"	"75-84 years"	"75-84"	"Nov., 2020 "	"2020/11"	11	Not Applicable	Not Applicable
	"Avery County, NC"	"37011"	"85+ years"	"85+"	"Oct., 2019"	"2019/10"	12	Not Applicable	Not Applicable
	"Beaufort County, NC"	"37013"	"55-64 years"	"55-64"	"May, 2020 "	"2020/05"	11	Not Applicable	Not Applicable
	"Beaufort County, NC"	"37013"	"55-64 years"	"55-64"	"Dec., 2020 "	"2020/12"	10	Not Applicable	Not Applicable
	"Beaufort County, NC"	"37013"	"65-74 years"	"65-74"	"Jan., 2019"	"2019/01"	17	Not Applicable	Not Applicable
	"Beaufort County, NC"	"37013"	"65-74 years"	"65-74"	"Feb., 2019"	"2019/02"	10	Not Applicable	Not Applicable
	"Beaufort County, NC"	"37013"	"65-74 years"	"65-74"	"Mar., 2019"	"2019/03"	10	Not Applicable	Not Applicable
	"Beaufort County, NC"	"37013"	"65-74 years"	"65-74"	"Apr., 2019"	"2019/04"	14	Not Applicable	Not Applicable
	"Beaufort County, NC"	"37013"	"65-74 years"	"65-74"	"May, 2019"	"2019/05"	14	Not Applicable	Not Applicable
	"Beaufort County, NC"	"37013"	"65-74 years"	"65-74"	"Jul., 2019"	"2019/07"	11	Not Applicable	Not Applicable
	"Beaufort County, NC"	"37013"	"65-74 years"	"65-74"	"Aug., 2019"	"2019/08"	10	Not Applicable	Not Applicable
	"Beaufort County, NC"	"37013"	"65-74 years"	"65-74"	"Oct., 2019"	"2019/10"	16	Not Applicable	Not Applicable
	"Beaufort County, NC"	"37013"	"65-74 years"	"65-74"	"Nov., 2019"	"2019/11"	13	Not Applicable	Not Applicable
	"Beaufort County, NC"	"37013"	"65-74 years"	"65-74"	"Dec., 2019"	"2019/12"	10	Not Applicable	Not Applicable
	"Beaufort County, NC"	"37013"	"65-74 years"	"65-74"	"Jan., 2020 "	"2020/01"	13	Not Applicable	Not Applicable
	"Beaufort County, NC"	"37013"	"65-74 years"	"65-74"	"Mar., 2020 "	"2020/03"	11	Not Applicable	Not Applicable
	"Beaufort County, NC"	"37013"	"65-74 years"	"65-74"	"Apr., 2020 "	"2020/04"	10	Not Applicable	Not Applicable
	"Beaufort County, NC"	"37013"	"65-74 years"	"65-74"	"May, 2020 "	"2020/05"	15	Not Applicable	Not Applicable
	"Beaufort County, NC"	"37013"	"65-74 years"	"65-74"	"Aug., 2020 "	"2020/08"	14	Not Applicable	Not Applicable
	"Beaufort County, NC"	"37013"	"65-74 years"	"65-74"	"Sep., 2020 "	"2020/09"	20	Not Applicable	Not Applicable
	"Beaufort County, NC"	"37013"	"65-74 years"	"65-74"	"Oct., 2020 "	"2020/10"	17	Not Applicable	Not Applicable
	"Beaufort County, NC"	"37013"	"65-74 years"	"65-74"	"Nov., 2020 "	"2020/11"	14	Not Applicable	Not Applicable
	"Beaufort County, NC"	"37013"	"65-74 years"	"65-74"	"Dec., 2020 "	"2020/12"	13	Not Applicable	Not Applicable
	"Beaufort County, NC"	"37013"	"75-84 years"	"75-84"	"Jan., 2019"	"2019/01"	12	Not Applicable	Not Applicable
	"Beaufort County, NC"	"37013"	"75-84 years"	"75-84"	"Feb., 2019"	"2019/02"	15	Not Applicable	Not Applicable
	"Beaufort County, NC"	"37013"	"75-84 years"	"75-84"	"Apr., 2019"	"2019/04"	11	Not Applicable	Not Applicable
	"Beaufort County, NC"	"37013"	"75-84 years"	"75-84"	"May, 2019"	"2019/05"	17	Not Applicable	Not Applicable
	"Beaufort County, NC"	"37013"	"75-84 years"	"75-84"	"Jun., 2019"	"2019/06"	13	Not Applicable	Not Applicable
	"Beaufort County, NC"	"37013"	"75-84 years"	"75-84"	"Jul., 2019"	"2019/07"	10	Not Applicable	Not Applicable
	"Beaufort County, NC"	"37013"	"75-84 years"	"75-84"	"Aug., 2019"	"2019/08"	15	Not Applicable	Not Applicable
	"Beaufort County, NC"	"37013"	"75-84 years"	"75-84"	"Nov., 2019"	"2019/11"	17	Not Applicable	Not Applicable
	"Beaufort County, NC"	"37013"	"75-84 years"	"75-84"	"Dec., 2019"	"2019/12"	10	Not Applicable	Not Applicable
	"Beaufort County, NC"	"37013"	"75-84 years"	"75-84"	"Jan., 2020 "	"2020/01"	15	Not Applicable	Not Applicable
	"Beaufort County, NC"	"37013"	"75-84 years"	"75-84"	"Feb., 2020 "	"2020/02"	12	Not Applicable	Not Applicable
	"Beaufort County, NC"	"37013"	"75-84 years"	"75-84"	"Mar., 2020 "	"2020/03"	21	Not Applicable	Not Applicable
	"Beaufort County, NC"	"37013"	"75-84 years"	"75-84"	"Apr., 2020 "	"2020/04"	12	Not Applicable	Not Applicable
	"Beaufort County, NC"	"37013"	"75-84 years"	"75-84"	"May, 2020 "	"2020/05"	15	Not Applicable	Not Applicable
	"Beaufort County, NC"	"37013"	"75-84 years"	"75-84"	"Jul., 2020 "	"2020/07"	13	Not Applicable	Not Applicable
	"Beaufort County, NC"	"37013"	"75-84 years"	"75-84"	"Aug., 2020 "	"2020/08"	23	Not Applicable	Not Applicable
	"Beaufort County, NC"	"37013"	"75-84 years"	"75-84"	"Sep., 2020 "	"2020/09"	22	Not Applicable	Not Applicable
	"Beaufort County, NC"	"37013"	"75-84 years"	"75-84"	"Oct., 2020 "	"2020/10"	22	Not Applicable	Not Applicable
	"Beaufort County, NC"	"37013"	"75-84 years"	"75-84"	"Nov., 2020 "	"2020/11"	13	Not Applicable	Not Applicable
	"Beaufort County, NC"	"37013"	"75-84 years"	"75-84"	"Dec., 2020 "	"2020/12"	22	Not Applicable	Not Applicable
	"Beaufort County, NC"	"37013"	"85+ years"	"85+"	"Jan., 2019"	"2019/01"	15	Not Applicable	Not Applicable
	"Beaufort County, NC"	"37013"	"85+ years"	"85+"	"Feb., 2019"	"2019/02"	18	Not Applicable	Not Applicable
	"Beaufort County, NC"	"37013"	"85+ years"	"85+"	"Mar., 2019"	"2019/03"	16	Not Applicable	Not Applicable
	"Beaufort County, NC"	"37013"	"85+ years"	"85+"	"May, 2019"	"2019/05"	17	Not Applicable	Not Applicable
	"Beaufort County, NC"	"37013"	"85+ years"	"85+"	"Jun., 2019"	"2019/06"	13	Not Applicable	Not Applicable
	"Beaufort County, NC"	"37013"	"85+ years"	"85+"	"Aug., 2019"	"2019/08"	15	Not Applicable	Not Applicable
	"Beaufort County, NC"	"37013"	"85+ years"	"85+"	"Oct., 2019"	"2019/10"	11	Not Applicable	Not Applicable
	"Beaufort County, NC"	"37013"	"85+ years"	"85+"	"Nov., 2019"	"2019/11"	11	Not Applicable	Not Applicable
	"Beaufort County, NC"	"37013"	"85+ years"	"85+"	"Dec., 2019"	"2019/12"	14	Not Applicable	Not Applicable
	"Beaufort County, NC"	"37013"	"85+ years"	"85+"	"Jan., 2020 "	"2020/01"	12	Not Applicable	Not Applicable
	"Beaufort County, NC"	"37013"	"85+ years"	"85+"	"Feb., 2020 "	"2020/02"	12	Not Applicable	Not Applicable
