"Notes"	"County"	"County Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate
	"Accomack County, VA"	"51001"	"75-84 years"	"75-84"	"Feb., 2018"	"2018/02"	17	Not Applicable	Not Applicable
	"Accomack County, VA"	"51001"	"75-84 years"	"75-84"	"Mar., 2018"	"2018/03"	11	Not Applicable	Not Applicable
	"Accomack County, VA"	"51001"	"75-84 years"	"75-84"	"May, 2018"	"2018/05"	11	Not Applicable	Not Applicable
	"Accomack County, VA"	"51001"	"75-84 years"	"75-84"	"Jun., 2018"	"2018/06"	15	Not Applicable	Not Applicable
	"Accomack County, VA"	"51001"	"75-84 years"	"75-84"	"Sep., 2018"	"2018/09"	10	Not Applicable	Not Applicable
	"Accomack County, VA"	"51001"	"75-84 years"	"75-84"	"Oct., 2018"	"2018/10"	18	Not Applicable	Not Applicable
	"Accomack County, VA"	"51001"	"75-84 years"	"75-84"	"Dec., 2018"	"2018/12"	19	Not Applicable	Not Applicable
	"Accomack County, VA"	"51001"	"85+ years"	"85+"	"Jan., 2016"	"2016/01"	13	Not Applicable	Not Applicable
	"Accomack County, VA"	"51001"	"85+ years"	"85+"	"Mar., 2016"	"2016/03"	18	Not Applicable	Not Applicable
	"Accomack County, VA"	"51001"	"85+ years"	"85+"	"Apr., 2016"	"2016/04"	14	Not Applicable	Not Applicable
	"Accomack County, VA"	"51001"	"85+ years"	"85+"	"May, 2016"	"2016/05"	14	Not Applicable	Not Applicable
	"Accomack County, VA"	"51001"	"85+ years"	"85+"	"Jul., 2016"	"2016/07"	11	Not Applicable	Not Applicable
	"Accomack County, VA"	"51001"	"85+ years"	"85+"	"Aug., 2016"	"2016/08"	11	Not Applicable	Not Applicable
	"Accomack County, VA"	"51001"	"85+ years"	"85+"	"Sep., 2016"	"2016/09"	10	Not Applicable	Not Applicable
	"Accomack County, VA"	"51001"	"85+ years"	"85+"	"Jan., 2017"	"2017/01"	13	Not Applicable	Not Applicable
	"Accomack County, VA"	"51001"	"85+ years"	"85+"	"Mar., 2017"	"2017/03"	11	Not Applicable	Not Applicable
	"Accomack County, VA"	"51001"	"85+ years"	"85+"	"Sep., 2017"	"2017/09"	11	Not Applicable	Not Applicable
	"Accomack County, VA"	"51001"	"85+ years"	"85+"	"Nov., 2017"	"2017/11"	16	Not Applicable	Not Applicable
	"Accomack County, VA"	"51001"	"85+ years"	"85+"	"Jan., 2018"	"2018/01"	14	Not Applicable	Not Applicable
	"Accomack County, VA"	"51001"	"85+ years"	"85+"	"Feb., 2018"	"2018/02"	14	Not Applicable	Not Applicable
	"Accomack County, VA"	"51001"	"85+ years"	"85+"	"Apr., 2018"	"2018/04"	12	Not Applicable	Not Applicable
	"Accomack County, VA"	"51001"	"85+ years"	"85+"	"Jul., 2018"	"2018/07"	10	Not Applicable	Not Applicable
	"Accomack County, VA"	"51001"	"85+ years"	"85+"	"Aug., 2018"	"2018/08"	11	Not Applicable	Not Applicable
	"Accomack County, VA"	"51001"	"85+ years"	"85+"	"Oct., 2018"	"2018/10"	13	Not Applicable	Not Applicable
	"Albemarle County, VA"	"51003"	"55-64 years"	"55-64"	"Nov., 2016"	"2016/11"	10	Not Applicable	Not Applicable
	"Albemarle County, VA"	"51003"	"55-64 years"	"55-64"	"Mar., 2017"	"2017/03"	13	Not Applicable	Not Applicable
	"Albemarle County, VA"	"51003"	"65-74 years"	"65-74"	"Jan., 2016"	"2016/01"	14	Not Applicable	Not Applicable
	"Albemarle County, VA"	"51003"	"65-74 years"	"65-74"	"Feb., 2016"	"2016/02"	12	Not Applicable	Not Applicable
	"Albemarle County, VA"	"51003"	"65-74 years"	"65-74"	"Mar., 2016"	"2016/03"	10	Not Applicable	Not Applicable
	"Albemarle County, VA"	"51003"	"65-74 years"	"65-74"	"Sep., 2016"	"2016/09"	15	Not Applicable	Not Applicable
	"Albemarle County, VA"	"51003"	"65-74 years"	"65-74"	"Nov., 2016"	"2016/11"	13	Not Applicable	Not Applicable
	"Albemarle County, VA"	"51003"	"65-74 years"	"65-74"	"Dec., 2016"	"2016/12"	15	Not Applicable	Not Applicable
	"Albemarle County, VA"	"51003"	"65-74 years"	"65-74"	"Feb., 2017"	"2017/02"	17	Not Applicable	Not Applicable
	"Albemarle County, VA"	"51003"	"65-74 years"	"65-74"	"Mar., 2017"	"2017/03"	10	Not Applicable	Not Applicable
	"Albemarle County, VA"	"51003"	"65-74 years"	"65-74"	"Apr., 2017"	"2017/04"	12	Not Applicable	Not Applicable
	"Albemarle County, VA"	"51003"	"65-74 years"	"65-74"	"May, 2017"	"2017/05"	12	Not Applicable	Not Applicable
	"Albemarle County, VA"	"51003"	"65-74 years"	"65-74"	"Jun., 2017"	"2017/06"	14	Not Applicable	Not Applicable
	"Albemarle County, VA"	"51003"	"65-74 years"	"65-74"	"Jul., 2017"	"2017/07"	13	Not Applicable	Not Applicable
	"Albemarle County, VA"	"51003"	"65-74 years"	"65-74"	"Sep., 2017"	"2017/09"	11	Not Applicable	Not Applicable
	"Albemarle County, VA"	"51003"	"65-74 years"	"65-74"	"Oct., 2017"	"2017/10"	12	Not Applicable	Not Applicable
	"Albemarle County, VA"	"51003"	"65-74 years"	"65-74"	"Dec., 2017"	"2017/12"	13	Not Applicable	Not Applicable
	"Albemarle County, VA"	"51003"	"65-74 years"	"65-74"	"Feb., 2018"	"2018/02"	12	Not Applicable	Not Applicable
	"Albemarle County, VA"	"51003"	"65-74 years"	"65-74"	"Mar., 2018"	"2018/03"	17	Not Applicable	Not Applicable
	"Albemarle County, VA"	"51003"	"65-74 years"	"65-74"	"Apr., 2018"	"2018/04"	10	Not Applicable	Not Applicable
	"Albemarle County, VA"	"51003"	"65-74 years"	"65-74"	"May, 2018"	"2018/05"	10	Not Applicable	Not Applicable
	"Albemarle County, VA"	"51003"	"65-74 years"	"65-74"	"Jul., 2018"	"2018/07"	14	Not Applicable	Not Applicable
	"Albemarle County, VA"	"51003"	"65-74 years"	"65-74"	"Aug., 2018"	"2018/08"	20	Not Applicable	Not Applicable
	"Albemarle County, VA"	"51003"	"65-74 years"	"65-74"	"Sep., 2018"	"2018/09"	15	Not Applicable	Not Applicable
	"Albemarle County, VA"	"51003"	"65-74 years"	"65-74"	"Oct., 2018"	"2018/10"	16	Not Applicable	Not Applicable
	"Albemarle County, VA"	"51003"	"65-74 years"	"65-74"	"Nov., 2018"	"2018/11"	15	Not Applicable	Not Applicable
	"Albemarle County, VA"	"51003"	"65-74 years"	"65-74"	"Dec., 2018"	"2018/12"	10	Not Applicable	Not Applicable
	"Albemarle County, VA"	"51003"	"75-84 years"	"75-84"	"Jan., 2016"	"2016/01"	17	Not Applicable	Not Applicable
	"Albemarle County, VA"	"51003"	"75-84 years"	"75-84"	"Feb., 2016"	"2016/02"	18	Not Applicable	Not Applicable
	"Albemarle County, VA"	"51003"	"75-84 years"	"75-84"	"Mar., 2016"	"2016/03"	20	Not Applicable	Not Applicable
	"Albemarle County, VA"	"51003"	"75-84 years"	"75-84"	"Apr., 2016"	"2016/04"	13	Not Applicable	Not Applicable
	"Albemarle County, VA"	"51003"	"75-84 years"	"75-84"	"May, 2016"	"2016/05"	21	Not Applicable	Not Applicable
	"Albemarle County, VA"	"51003"	"75-84 years"	"75-84"	"Jun., 2016"	"2016/06"	11	Not Applicable	Not Applicable
	"Albemarle County, VA"	"51003"	"75-84 years"	"75-84"	"Jul., 2016"	"2016/07"	13	Not Applicable	Not Applicable
	"Albemarle County, VA"	"51003"	"75-84 years"	"75-84"	"Aug., 2016"	"2016/08"	18	Not Applicable	Not Applicable
	"Albemarle County, VA"	"51003"	"75-84 years"	"75-84"	"Oct., 2016"	"2016/10"	11	Not Applicable	Not Applicable
	"Albemarle County, VA"	"51003"	"75-84 years"	"75-84"	"Nov., 2016"	"2016/11"	20	Not Applicable	Not Applicable
	"Albemarle County, VA"	"51003"	"75-84 years"	"75-84"	"Dec., 2016"	"2016/12"	19	Not Applicable	Not Applicable
	"Albemarle County, VA"	"51003"	"75-84 years"	"75-84"	"Jan., 2017"	"2017/01"	24	Not Applicable	Not Applicable
	"Albemarle County, VA"	"51003"	"75-84 years"	"75-84"	"Feb., 2017"	"2017/02"	14	Not Applicable	Not Applicable
	"Albemarle County, VA"	"51003"	"75-84 years"	"75-84"	"Mar., 2017"	"2017/03"	13	Not Applicable	Not Applicable
	"Albemarle County, VA"	"51003"	"75-84 years"	"75-84"	"Apr., 2017"	"2017/04"	19	Not Applicable	Not Applicable
	"Albemarle County, VA"	"51003"	"75-84 years"	"75-84"	"May, 2017"	"2017/05"	13	Not Applicable	Not Applicable
	"Albemarle County, VA"	"51003"	"75-84 years"	"75-84"	"Jun., 2017"	"2017/06"	24	Not Applicable	Not Applicable
	"Albemarle County, VA"	"51003"	"75-84 years"	"75-84"	"Jul., 2017"	"2017/07"	14	Not Applicable	Not Applicable
	"Albemarle County, VA"	"51003"	"75-84 years"	"75-84"	"Aug., 2017"	"2017/08"	11	Not Applicable	Not Applicable
	"Albemarle County, VA"	"51003"	"75-84 years"	"75-84"	"Sep., 2017"	"2017/09"	15	Not Applicable	Not Applicable
	"Albemarle County, VA"	"51003"	"75-84 years"	"75-84"	"Oct., 2017"	"2017/10"	13	Not Applicable	Not Applicable
	"Albemarle County, VA"	"51003"	"75-84 years"	"75-84"	"Nov., 2017"	"2017/11"	15	Not Applicable	Not Applicable
	"Albemarle County, VA"	"51003"	"75-84 years"	"75-84"	"Dec., 2017"	"2017/12"	12	Not Applicable	Not Applicable
	"Albemarle County, VA"	"51003"	"75-84 years"	"75-84"	"Jan., 2018"	"2018/01"	20	Not Applicable	Not Applicable
	"Albemarle County, VA"	"51003"	"75-84 years"	"75-84"	"Feb., 2018"	"2018/02"	18	Not Applicable	Not Applicable
	"Albemarle County, VA"	"51003"	"75-84 years"	"75-84"	"Mar., 2018"	"2018/03"	17	Not Applicable	Not Applicable
	"Albemarle County, VA"	"51003"	"75-84 years"	"75-84"	"Apr., 2018"	"2018/04"	13	Not Applicable	Not Applicable
	"Albemarle County, VA"	"51003"	"75-84 years"	"75-84"	"May, 2018"	"2018/05"	21	Not Applicable	Not Applicable
	"Albemarle County, VA"	"51003"	"75-84 years"	"75-84"	"Jun., 2018"	"2018/06"	16	Not Applicable	Not Applicable
	"Albemarle County, VA"	"51003"	"75-84 years"	"75-84"	"Jul., 2018"	"2018/07"	12	Not Applicable	Not Applicable
	"Albemarle County, VA"	"51003"	"75-84 years"	"75-84"	"Aug., 2018"	"2018/08"	13	Not Applicable	Not Applicable
	"Albemarle County, VA"	"51003"	"75-84 years"	"75-84"	"Sep., 2018"	"2018/09"	11	Not Applicable	Not Applicable
	"Albemarle County, VA"	"51003"	"75-84 years"	"75-84"	"Oct., 2018"	"2018/10"	21	Not Applicable	Not Applicable
	"Albemarle County, VA"	"51003"	"75-84 years"	"75-84"	"Nov., 2018"	"2018/11"	17	Not Applicable	Not Applicable
	"Albemarle County, VA"	"51003"	"75-84 years"	"75-84"	"Dec., 2018"	"2018/12"	18	Not Applicable	Not Applicable
	"Albemarle County, VA"	"51003"	"85+ years"	"85+"	"Jan., 2016"	"2016/01"	27	Not Applicable	Not Applicable
	"Albemarle County, VA"	"51003"	"85+ years"	"85+"	"Feb., 2016"	"2016/02"	26	Not Applicable	Not Applicable
	"Albemarle County, VA"	"51003"	"85+ years"	"85+"	"Mar., 2016"	"2016/03"	28	Not Applicable	Not Applicable
	"Albemarle County, VA"	"51003"	"85+ years"	"85+"	"Apr., 2016"	"2016/04"	23	Not Applicable	Not Applicable
	"Albemarle County, VA"	"51003"	"85+ years"	"85+"	"May, 2016"	"2016/05"	37	Not Applicable	Not Applicable
	"Albemarle County, VA"	"51003"	"85+ years"	"85+"	"Jun., 2016"	"2016/06"	21	Not Applicable	Not Applicable
	"Albemarle County, VA"	"51003"	"85+ years"	"85+"	"Jul., 2016"	"2016/07"	26	Not Applicable	Not Applicable
	"Albemarle County, VA"	"51003"	"85+ years"	"85+"	"Aug., 2016"	"2016/08"	28	Not Applicable	Not Applicable
	"Albemarle County, VA"	"51003"	"85+ years"	"85+"	"Sep., 2016"	"2016/09"	23	Not Applicable	Not Applicable
	"Albemarle County, VA"	"51003"	"85+ years"	"85+"	"Oct., 2016"	"2016/10"	31	Not Applicable	Not Applicable
	"Albemarle County, VA"	"51003"	"85+ years"	"85+"	"Nov., 2016"	"2016/11"	38	Not Applicable	Not Applicable
	"Albemarle County, VA"	"51003"	"85+ years"	"85+"	"Dec., 2016"	"2016/12"	34	Not Applicable	Not Applicable
	"Albemarle County, VA"	"51003"	"85+ years"	"85+"	"Jan., 2017"	"2017/01"	40	Not Applicable	Not Applicable
	"Albemarle County, VA"	"51003"	"85+ years"	"85+"	"Feb., 2017"	"2017/02"	24	Not Applicable	Not Applicable
	"Albemarle County, VA"	"51003"	"85+ years"	"85+"	"Mar., 2017"	"2017/03"	27	Not Applicable	Not Applicable
	"Albemarle County, VA"	"51003"	"85+ years"	"85+"	"Apr., 2017"	"2017/04"	32	Not Applicable	Not Applicable
	"Albemarle County, VA"	"51003"	"85+ years"	"85+"	"May, 2017"	"2017/05"	31	Not Applicable	Not Applicable
	"Albemarle County, VA"	"51003"	"85+ years"	"85+"	"Jun., 2017"	"2017/06"	26	Not Applicable	Not Applicable
	"Albemarle County, VA"	"51003"	"85+ years"	"85+"	"Jul., 2017"	"2017/07"	25	Not Applicable	Not Applicable
	"Albemarle County, VA"	"51003"	"85+ years"	"85+"	"Aug., 2017"	"2017/08"	27	Not Applicable	Not Applicable
	"Albemarle County, VA"	"51003"	"85+ years"	"85+"	"Sep., 2017"	"2017/09"	33	Not Applicable	Not Applicable
	"Albemarle County, VA"	"51003"	"85+ years"	"85+"	"Oct., 2017"	"2017/10"	28	Not Applicable	Not Applicable
	"Albemarle County, VA"	"51003"	"85+ years"	"85+"	"Nov., 2017"	"2017/11"	46	Not Applicable	Not Applicable
	"Albemarle County, VA"	"51003"	"85+ years"	"85+"	"Dec., 2017"	"2017/12"	44	Not Applicable	Not Applicable
	"Albemarle County, VA"	"51003"	"85+ years"	"85+"	"Jan., 2018"	"2018/01"	36	Not Applicable	Not Applicable
	"Albemarle County, VA"	"51003"	"85+ years"	"85+"	"Feb., 2018"	"2018/02"	24	Not Applicable	Not Applicable
	"Albemarle County, VA"	"51003"	"85+ years"	"85+"	"Mar., 2018"	"2018/03"	29	Not Applicable	Not Applicable
	"Albemarle County, VA"	"51003"	"85+ years"	"85+"	"Apr., 2018"	"2018/04"	38	Not Applicable	Not Applicable
	"Albemarle County, VA"	"51003"	"85+ years"	"85+"	"May, 2018"	"2018/05"	28	Not Applicable	Not Applicable
	"Albemarle County, VA"	"51003"	"85+ years"	"85+"	"Jun., 2018"	"2018/06"	33	Not Applicable	Not Applicable
	"Albemarle County, VA"	"51003"	"85+ years"	"85+"	"Jul., 2018"	"2018/07"	35	Not Applicable	Not Applicable
	"Albemarle County, VA"	"51003"	"85+ years"	"85+"	"Aug., 2018"	"2018/08"	28	Not Applicable	Not Applicable
	"Albemarle County, VA"	"51003"	"85+ years"	"85+"	"Sep., 2018"	"2018/09"	44	Not Applicable	Not Applicable
	"Albemarle County, VA"	"51003"	"85+ years"	"85+"	"Oct., 2018"	"2018/10"	28	Not Applicable	Not Applicable
	"Albemarle County, VA"	"51003"	"85+ years"	"85+"	"Nov., 2018"	"2018/11"	22	Not Applicable	Not Applicable
	"Albemarle County, VA"	"51003"	"85+ years"	"85+"	"Dec., 2018"	"2018/12"	34	Not Applicable	Not Applicable
	"Alleghany County, VA"	"51005"	"75-84 years"	"75-84"	"Apr., 2016"	"2016/04"	10	Not Applicable	Not Applicable
	"Alleghany County, VA"	"51005"	"85+ years"	"85+"	"Jul., 2017"	"2017/07"	11	Not Applicable	Not Applicable
	"Amherst County, VA"	"51009"	"65-74 years"	"65-74"	"Jun., 2017"	"2017/06"	14	Not Applicable	Not Applicable
	"Amherst County, VA"	"51009"	"65-74 years"	"65-74"	"Dec., 2017"	"2017/12"	10	Not Applicable	Not Applicable
	"Amherst County, VA"	"51009"	"65-74 years"	"65-74"	"Jan., 2018"	"2018/01"	13	Not Applicable	Not Applicable
	"Amherst County, VA"	"51009"	"75-84 years"	"75-84"	"Jan., 2017"	"2017/01"	10	Not Applicable	Not Applicable
	"Amherst County, VA"	"51009"	"75-84 years"	"75-84"	"Apr., 2017"	"2017/04"	10	Not Applicable	Not Applicable
	"Amherst County, VA"	"51009"	"75-84 years"	"75-84"	"May, 2017"	"2017/05"	10	Not Applicable	Not Applicable
	"Amherst County, VA"	"51009"	"75-84 years"	"75-84"	"Aug., 2017"	"2017/08"	10	Not Applicable	Not Applicable
	"Amherst County, VA"	"51009"	"75-84 years"	"75-84"	"Sep., 2017"	"2017/09"	10	Not Applicable	Not Applicable
	"Amherst County, VA"	"51009"	"75-84 years"	"75-84"	"Dec., 2017"	"2017/12"	11	Not Applicable	Not Applicable
	"Amherst County, VA"	"51009"	"75-84 years"	"75-84"	"Sep., 2018"	"2018/09"	10	Not Applicable	Not Applicable
	"Amherst County, VA"	"51009"	"75-84 years"	"75-84"	"Dec., 2018"	"2018/12"	14	Not Applicable	Not Applicable
	"Amherst County, VA"	"51009"	"85+ years"	"85+"	"Feb., 2016"	"2016/02"	11	Not Applicable	Not Applicable
	"Amherst County, VA"	"51009"	"85+ years"	"85+"	"Aug., 2016"	"2016/08"	10	Not Applicable	Not Applicable
	"Amherst County, VA"	"51009"	"85+ years"	"85+"	"Dec., 2016"	"2016/12"	12	Not Applicable	Not Applicable
	"Amherst County, VA"	"51009"	"85+ years"	"85+"	"Jan., 2017"	"2017/01"	13	Not Applicable	Not Applicable
	"Amherst County, VA"	"51009"	"85+ years"	"85+"	"Mar., 2017"	"2017/03"	10	Not Applicable	Not Applicable
	"Amherst County, VA"	"51009"	"85+ years"	"85+"	"Apr., 2017"	"2017/04"	10	Not Applicable	Not Applicable
	"Amherst County, VA"	"51009"	"85+ years"	"85+"	"Jul., 2017"	"2017/07"	10	Not Applicable	Not Applicable
	"Amherst County, VA"	"51009"	"85+ years"	"85+"	"Aug., 2017"	"2017/08"	13	Not Applicable	Not Applicable
	"Amherst County, VA"	"51009"	"85+ years"	"85+"	"Dec., 2017"	"2017/12"	10	Not Applicable	Not Applicable
	"Amherst County, VA"	"51009"	"85+ years"	"85+"	"Jan., 2018"	"2018/01"	10	Not Applicable	Not Applicable
	"Amherst County, VA"	"51009"	"85+ years"	"85+"	"Feb., 2018"	"2018/02"	14	Not Applicable	Not Applicable
	"Amherst County, VA"	"51009"	"85+ years"	"85+"	"Aug., 2018"	"2018/08"	10	Not Applicable	Not Applicable
	"Amherst County, VA"	"51009"	"85+ years"	"85+"	"Sep., 2018"	"2018/09"	12	Not Applicable	Not Applicable
	"Amherst County, VA"	"51009"	"85+ years"	"85+"	"Nov., 2018"	"2018/11"	10	Not Applicable	Not Applicable
	"Amherst County, VA"	"51009"	"85+ years"	"85+"	"Dec., 2018"	"2018/12"	14	Not Applicable	Not Applicable
	"Appomattox County, VA"	"51011"	"85+ years"	"85+"	"Jun., 2018"	"2018/06"	10	Not Applicable	Not Applicable
	"Arlington County, VA"	"51013"	"55-64 years"	"55-64"	"Jan., 2016"	"2016/01"	14	Not Applicable	Not Applicable
	"Arlington County, VA"	"51013"	"55-64 years"	"55-64"	"Mar., 2016"	"2016/03"	12	Not Applicable	Not Applicable
	"Arlington County, VA"	"51013"	"55-64 years"	"55-64"	"Jul., 2016"	"2016/07"	12	Not Applicable	Not Applicable
	"Arlington County, VA"	"51013"	"55-64 years"	"55-64"	"Oct., 2016"	"2016/10"	12	Not Applicable	Not Applicable
	"Arlington County, VA"	"51013"	"55-64 years"	"55-64"	"Jan., 2017"	"2017/01"	11	Not Applicable	Not Applicable
	"Arlington County, VA"	"51013"	"55-64 years"	"55-64"	"Feb., 2017"	"2017/02"	12	Not Applicable	Not Applicable
	"Arlington County, VA"	"51013"	"55-64 years"	"55-64"	"Jul., 2017"	"2017/07"	10	Not Applicable	Not Applicable
	"Arlington County, VA"	"51013"	"55-64 years"	"55-64"	"Dec., 2017"	"2017/12"	11	Not Applicable	Not Applicable
	"Arlington County, VA"	"51013"	"55-64 years"	"55-64"	"Jan., 2018"	"2018/01"	11	Not Applicable	Not Applicable
	"Arlington County, VA"	"51013"	"55-64 years"	"55-64"	"Mar., 2018"	"2018/03"	10	Not Applicable	Not Applicable
	"Arlington County, VA"	"51013"	"55-64 years"	"55-64"	"May, 2018"	"2018/05"	12	Not Applicable	Not Applicable
	"Arlington County, VA"	"51013"	"55-64 years"	"55-64"	"Aug., 2018"	"2018/08"	11	Not Applicable	Not Applicable
	"Arlington County, VA"	"51013"	"65-74 years"	"65-74"	"Jan., 2016"	"2016/01"	16	Not Applicable	Not Applicable
	"Arlington County, VA"	"51013"	"65-74 years"	"65-74"	"Feb., 2016"	"2016/02"	13	Not Applicable	Not Applicable
	"Arlington County, VA"	"51013"	"65-74 years"	"65-74"	"Apr., 2016"	"2016/04"	15	Not Applicable	Not Applicable
	"Arlington County, VA"	"51013"	"65-74 years"	"65-74"	"May, 2016"	"2016/05"	15	Not Applicable	Not Applicable
	"Arlington County, VA"	"51013"	"65-74 years"	"65-74"	"Jun., 2016"	"2016/06"	18	Not Applicable	Not Applicable
	"Arlington County, VA"	"51013"	"65-74 years"	"65-74"	"Aug., 2016"	"2016/08"	13	Not Applicable	Not Applicable
	"Arlington County, VA"	"51013"	"65-74 years"	"65-74"	"Oct., 2016"	"2016/10"	12	Not Applicable	Not Applicable
	"Arlington County, VA"	"51013"	"65-74 years"	"65-74"	"Dec., 2016"	"2016/12"	14	Not Applicable	Not Applicable
	"Arlington County, VA"	"51013"	"65-74 years"	"65-74"	"Jan., 2017"	"2017/01"	11	Not Applicable	Not Applicable
	"Arlington County, VA"	"51013"	"65-74 years"	"65-74"	"Feb., 2017"	"2017/02"	15	Not Applicable	Not Applicable
	"Arlington County, VA"	"51013"	"65-74 years"	"65-74"	"Mar., 2017"	"2017/03"	13	Not Applicable	Not Applicable
	"Arlington County, VA"	"51013"	"65-74 years"	"65-74"	"Apr., 2017"	"2017/04"	15	Not Applicable	Not Applicable
	"Arlington County, VA"	"51013"	"65-74 years"	"65-74"	"May, 2017"	"2017/05"	11	Not Applicable	Not Applicable
	"Arlington County, VA"	"51013"	"65-74 years"	"65-74"	"Jun., 2017"	"2017/06"	15	Not Applicable	Not Applicable
	"Arlington County, VA"	"51013"	"65-74 years"	"65-74"	"Jul., 2017"	"2017/07"	14	Not Applicable	Not Applicable
	"Arlington County, VA"	"51013"	"65-74 years"	"65-74"	"Aug., 2017"	"2017/08"	13	Not Applicable	Not Applicable
	"Arlington County, VA"	"51013"	"65-74 years"	"65-74"	"Sep., 2017"	"2017/09"	10	Not Applicable	Not Applicable
	"Arlington County, VA"	"51013"	"65-74 years"	"65-74"	"Oct., 2017"	"2017/10"	10	Not Applicable	Not Applicable
	"Arlington County, VA"	"51013"	"65-74 years"	"65-74"	"Nov., 2017"	"2017/11"	11	Not Applicable	Not Applicable
	"Arlington County, VA"	"51013"	"65-74 years"	"65-74"	"Dec., 2017"	"2017/12"	22	Not Applicable	Not Applicable
	"Arlington County, VA"	"51013"	"65-74 years"	"65-74"	"Jan., 2018"	"2018/01"	12	Not Applicable	Not Applicable
	"Arlington County, VA"	"51013"	"65-74 years"	"65-74"	"Feb., 2018"	"2018/02"	11	Not Applicable	Not Applicable
	"Arlington County, VA"	"51013"	"65-74 years"	"65-74"	"Mar., 2018"	"2018/03"	14	Not Applicable	Not Applicable
	"Arlington County, VA"	"51013"	"65-74 years"	"65-74"	"Apr., 2018"	"2018/04"	18	Not Applicable	Not Applicable
	"Arlington County, VA"	"51013"	"65-74 years"	"65-74"	"May, 2018"	"2018/05"	11	Not Applicable	Not Applicable
	"Arlington County, VA"	"51013"	"65-74 years"	"65-74"	"Jul., 2018"	"2018/07"	10	Not Applicable	Not Applicable
	"Arlington County, VA"	"51013"	"65-74 years"	"65-74"	"Aug., 2018"	"2018/08"	12	Not Applicable	Not Applicable
	"Arlington County, VA"	"51013"	"65-74 years"	"65-74"	"Sep., 2018"	"2018/09"	16	Not Applicable	Not Applicable
	"Arlington County, VA"	"51013"	"65-74 years"	"65-74"	"Oct., 2018"	"2018/10"	14	Not Applicable	Not Applicable
	"Arlington County, VA"	"51013"	"65-74 years"	"65-74"	"Nov., 2018"	"2018/11"	10	Not Applicable	Not Applicable
	"Arlington County, VA"	"51013"	"65-74 years"	"65-74"	"Dec., 2018"	"2018/12"	18	Not Applicable	Not Applicable
	"Arlington County, VA"	"51013"	"75-84 years"	"75-84"	"Jan., 2016"	"2016/01"	13	Not Applicable	Not Applicable
	"Arlington County, VA"	"51013"	"75-84 years"	"75-84"	"Feb., 2016"	"2016/02"	17	Not Applicable	Not Applicable
	"Arlington County, VA"	"51013"	"75-84 years"	"75-84"	"Mar., 2016"	"2016/03"	18	Not Applicable	Not Applicable
	"Arlington County, VA"	"51013"	"75-84 years"	"75-84"	"Apr., 2016"	"2016/04"	17	Not Applicable	Not Applicable
	"Arlington County, VA"	"51013"	"75-84 years"	"75-84"	"May, 2016"	"2016/05"	15	Not Applicable	Not Applicable
