"Notes"	"County"	"County Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate
	"Allen County, OH"	"39003"	"75-84 years"	"75-84"	"May, 2013"	"2013/05"	25	Not Applicable	Not Applicable
	"Allen County, OH"	"39003"	"75-84 years"	"75-84"	"Jun., 2013"	"2013/06"	20	Not Applicable	Not Applicable
	"Allen County, OH"	"39003"	"75-84 years"	"75-84"	"Jul., 2013"	"2013/07"	23	Not Applicable	Not Applicable
	"Allen County, OH"	"39003"	"75-84 years"	"75-84"	"Aug., 2013"	"2013/08"	23	Not Applicable	Not Applicable
	"Allen County, OH"	"39003"	"75-84 years"	"75-84"	"Sep., 2013"	"2013/09"	16	Not Applicable	Not Applicable
	"Allen County, OH"	"39003"	"75-84 years"	"75-84"	"Oct., 2013"	"2013/10"	19	Not Applicable	Not Applicable
	"Allen County, OH"	"39003"	"75-84 years"	"75-84"	"Nov., 2013"	"2013/11"	26	Not Applicable	Not Applicable
	"Allen County, OH"	"39003"	"75-84 years"	"75-84"	"Dec., 2013"	"2013/12"	20	Not Applicable	Not Applicable
	"Allen County, OH"	"39003"	"75-84 years"	"75-84"	"Jan., 2014"	"2014/01"	32	Not Applicable	Not Applicable
	"Allen County, OH"	"39003"	"75-84 years"	"75-84"	"Feb., 2014"	"2014/02"	23	Not Applicable	Not Applicable
	"Allen County, OH"	"39003"	"75-84 years"	"75-84"	"Mar., 2014"	"2014/03"	32	Not Applicable	Not Applicable
	"Allen County, OH"	"39003"	"75-84 years"	"75-84"	"Apr., 2014"	"2014/04"	16	Not Applicable	Not Applicable
	"Allen County, OH"	"39003"	"75-84 years"	"75-84"	"May, 2014"	"2014/05"	14	Not Applicable	Not Applicable
	"Allen County, OH"	"39003"	"75-84 years"	"75-84"	"Jun., 2014"	"2014/06"	25	Not Applicable	Not Applicable
	"Allen County, OH"	"39003"	"75-84 years"	"75-84"	"Jul., 2014"	"2014/07"	19	Not Applicable	Not Applicable
	"Allen County, OH"	"39003"	"75-84 years"	"75-84"	"Aug., 2014"	"2014/08"	21	Not Applicable	Not Applicable
	"Allen County, OH"	"39003"	"75-84 years"	"75-84"	"Sep., 2014"	"2014/09"	20	Not Applicable	Not Applicable
	"Allen County, OH"	"39003"	"75-84 years"	"75-84"	"Oct., 2014"	"2014/10"	16	Not Applicable	Not Applicable
	"Allen County, OH"	"39003"	"75-84 years"	"75-84"	"Nov., 2014"	"2014/11"	26	Not Applicable	Not Applicable
	"Allen County, OH"	"39003"	"75-84 years"	"75-84"	"Dec., 2014"	"2014/12"	21	Not Applicable	Not Applicable
	"Allen County, OH"	"39003"	"75-84 years"	"75-84"	"Jan., 2015"	"2015/01"	27	Not Applicable	Not Applicable
	"Allen County, OH"	"39003"	"75-84 years"	"75-84"	"Feb., 2015"	"2015/02"	18	Not Applicable	Not Applicable
	"Allen County, OH"	"39003"	"75-84 years"	"75-84"	"Mar., 2015"	"2015/03"	25	Not Applicable	Not Applicable
	"Allen County, OH"	"39003"	"75-84 years"	"75-84"	"Apr., 2015"	"2015/04"	23	Not Applicable	Not Applicable
	"Allen County, OH"	"39003"	"75-84 years"	"75-84"	"May, 2015"	"2015/05"	29	Not Applicable	Not Applicable
	"Allen County, OH"	"39003"	"75-84 years"	"75-84"	"Jun., 2015"	"2015/06"	16	Not Applicable	Not Applicable
	"Allen County, OH"	"39003"	"75-84 years"	"75-84"	"Jul., 2015"	"2015/07"	21	Not Applicable	Not Applicable
	"Allen County, OH"	"39003"	"75-84 years"	"75-84"	"Aug., 2015"	"2015/08"	20	Not Applicable	Not Applicable
	"Allen County, OH"	"39003"	"75-84 years"	"75-84"	"Sep., 2015"	"2015/09"	15	Not Applicable	Not Applicable
	"Allen County, OH"	"39003"	"75-84 years"	"75-84"	"Oct., 2015"	"2015/10"	28	Not Applicable	Not Applicable
	"Allen County, OH"	"39003"	"75-84 years"	"75-84"	"Nov., 2015"	"2015/11"	24	Not Applicable	Not Applicable
	"Allen County, OH"	"39003"	"75-84 years"	"75-84"	"Dec., 2015"	"2015/12"	23	Not Applicable	Not Applicable
	"Allen County, OH"	"39003"	"85+ years"	"85+"	"Jan., 2013"	"2013/01"	34	Not Applicable	Not Applicable
	"Allen County, OH"	"39003"	"85+ years"	"85+"	"Feb., 2013"	"2013/02"	29	Not Applicable	Not Applicable
	"Allen County, OH"	"39003"	"85+ years"	"85+"	"Mar., 2013"	"2013/03"	47	Not Applicable	Not Applicable
	"Allen County, OH"	"39003"	"85+ years"	"85+"	"Apr., 2013"	"2013/04"	34	Not Applicable	Not Applicable
	"Allen County, OH"	"39003"	"85+ years"	"85+"	"May, 2013"	"2013/05"	27	Not Applicable	Not Applicable
	"Allen County, OH"	"39003"	"85+ years"	"85+"	"Jun., 2013"	"2013/06"	24	Not Applicable	Not Applicable
	"Allen County, OH"	"39003"	"85+ years"	"85+"	"Jul., 2013"	"2013/07"	29	Not Applicable	Not Applicable
	"Allen County, OH"	"39003"	"85+ years"	"85+"	"Aug., 2013"	"2013/08"	25	Not Applicable	Not Applicable
	"Allen County, OH"	"39003"	"85+ years"	"85+"	"Sep., 2013"	"2013/09"	33	Not Applicable	Not Applicable
	"Allen County, OH"	"39003"	"85+ years"	"85+"	"Oct., 2013"	"2013/10"	17	Not Applicable	Not Applicable
	"Allen County, OH"	"39003"	"85+ years"	"85+"	"Nov., 2013"	"2013/11"	32	Not Applicable	Not Applicable
	"Allen County, OH"	"39003"	"85+ years"	"85+"	"Dec., 2013"	"2013/12"	49	Not Applicable	Not Applicable
	"Allen County, OH"	"39003"	"85+ years"	"85+"	"Jan., 2014"	"2014/01"	34	Not Applicable	Not Applicable
	"Allen County, OH"	"39003"	"85+ years"	"85+"	"Feb., 2014"	"2014/02"	28	Not Applicable	Not Applicable
	"Allen County, OH"	"39003"	"85+ years"	"85+"	"Mar., 2014"	"2014/03"	25	Not Applicable	Not Applicable
	"Allen County, OH"	"39003"	"85+ years"	"85+"	"Apr., 2014"	"2014/04"	28	Not Applicable	Not Applicable
	"Allen County, OH"	"39003"	"85+ years"	"85+"	"May, 2014"	"2014/05"	33	Not Applicable	Not Applicable
	"Allen County, OH"	"39003"	"85+ years"	"85+"	"Jun., 2014"	"2014/06"	26	Not Applicable	Not Applicable
	"Allen County, OH"	"39003"	"85+ years"	"85+"	"Jul., 2014"	"2014/07"	30	Not Applicable	Not Applicable
	"Allen County, OH"	"39003"	"85+ years"	"85+"	"Aug., 2014"	"2014/08"	34	Not Applicable	Not Applicable
	"Allen County, OH"	"39003"	"85+ years"	"85+"	"Sep., 2014"	"2014/09"	15	Not Applicable	Not Applicable
	"Allen County, OH"	"39003"	"85+ years"	"85+"	"Oct., 2014"	"2014/10"	30	Not Applicable	Not Applicable
	"Allen County, OH"	"39003"	"85+ years"	"85+"	"Nov., 2014"	"2014/11"	34	Not Applicable	Not Applicable
	"Allen County, OH"	"39003"	"85+ years"	"85+"	"Dec., 2014"	"2014/12"	36	Not Applicable	Not Applicable
	"Allen County, OH"	"39003"	"85+ years"	"85+"	"Jan., 2015"	"2015/01"	34	Not Applicable	Not Applicable
	"Allen County, OH"	"39003"	"85+ years"	"85+"	"Feb., 2015"	"2015/02"	27	Not Applicable	Not Applicable
	"Allen County, OH"	"39003"	"85+ years"	"85+"	"Mar., 2015"	"2015/03"	18	Not Applicable	Not Applicable
	"Allen County, OH"	"39003"	"85+ years"	"85+"	"Apr., 2015"	"2015/04"	27	Not Applicable	Not Applicable
	"Allen County, OH"	"39003"	"85+ years"	"85+"	"May, 2015"	"2015/05"	32	Not Applicable	Not Applicable
	"Allen County, OH"	"39003"	"85+ years"	"85+"	"Jun., 2015"	"2015/06"	32	Not Applicable	Not Applicable
	"Allen County, OH"	"39003"	"85+ years"	"85+"	"Jul., 2015"	"2015/07"	26	Not Applicable	Not Applicable
	"Allen County, OH"	"39003"	"85+ years"	"85+"	"Aug., 2015"	"2015/08"	34	Not Applicable	Not Applicable
	"Allen County, OH"	"39003"	"85+ years"	"85+"	"Sep., 2015"	"2015/09"	28	Not Applicable	Not Applicable
	"Allen County, OH"	"39003"	"85+ years"	"85+"	"Oct., 2015"	"2015/10"	35	Not Applicable	Not Applicable
	"Allen County, OH"	"39003"	"85+ years"	"85+"	"Nov., 2015"	"2015/11"	30	Not Applicable	Not Applicable
	"Allen County, OH"	"39003"	"85+ years"	"85+"	"Dec., 2015"	"2015/12"	29	Not Applicable	Not Applicable
	"Ashland County, OH"	"39005"	"55-64 years"	"55-64"	"Sep., 2013"	"2013/09"	10	Not Applicable	Not Applicable
	"Ashland County, OH"	"39005"	"55-64 years"	"55-64"	"Aug., 2014"	"2014/08"	11	Not Applicable	Not Applicable
	"Ashland County, OH"	"39005"	"65-74 years"	"65-74"	"Mar., 2013"	"2013/03"	12	Not Applicable	Not Applicable
	"Ashland County, OH"	"39005"	"65-74 years"	"65-74"	"Aug., 2013"	"2013/08"	10	Not Applicable	Not Applicable
	"Ashland County, OH"	"39005"	"65-74 years"	"65-74"	"Oct., 2013"	"2013/10"	13	Not Applicable	Not Applicable
	"Ashland County, OH"	"39005"	"65-74 years"	"65-74"	"Feb., 2014"	"2014/02"	14	Not Applicable	Not Applicable
	"Ashland County, OH"	"39005"	"65-74 years"	"65-74"	"Apr., 2014"	"2014/04"	11	Not Applicable	Not Applicable
	"Ashland County, OH"	"39005"	"65-74 years"	"65-74"	"Jan., 2015"	"2015/01"	15	Not Applicable	Not Applicable
	"Ashland County, OH"	"39005"	"65-74 years"	"65-74"	"Oct., 2015"	"2015/10"	10	Not Applicable	Not Applicable
	"Ashland County, OH"	"39005"	"65-74 years"	"65-74"	"Dec., 2015"	"2015/12"	12	Not Applicable	Not Applicable
	"Ashland County, OH"	"39005"	"75-84 years"	"75-84"	"Jan., 2013"	"2013/01"	14	Not Applicable	Not Applicable
	"Ashland County, OH"	"39005"	"75-84 years"	"75-84"	"Feb., 2013"	"2013/02"	13	Not Applicable	Not Applicable
	"Ashland County, OH"	"39005"	"75-84 years"	"75-84"	"Mar., 2013"	"2013/03"	13	Not Applicable	Not Applicable
	"Ashland County, OH"	"39005"	"75-84 years"	"75-84"	"May, 2013"	"2013/05"	13	Not Applicable	Not Applicable
	"Ashland County, OH"	"39005"	"75-84 years"	"75-84"	"Jun., 2013"	"2013/06"	13	Not Applicable	Not Applicable
	"Ashland County, OH"	"39005"	"75-84 years"	"75-84"	"Jul., 2013"	"2013/07"	13	Not Applicable	Not Applicable
	"Ashland County, OH"	"39005"	"75-84 years"	"75-84"	"Sep., 2013"	"2013/09"	14	Not Applicable	Not Applicable
	"Ashland County, OH"	"39005"	"75-84 years"	"75-84"	"Dec., 2013"	"2013/12"	16	Not Applicable	Not Applicable
	"Ashland County, OH"	"39005"	"75-84 years"	"75-84"	"Jan., 2014"	"2014/01"	16	Not Applicable	Not Applicable
	"Ashland County, OH"	"39005"	"75-84 years"	"75-84"	"Feb., 2014"	"2014/02"	10	Not Applicable	Not Applicable
	"Ashland County, OH"	"39005"	"75-84 years"	"75-84"	"Mar., 2014"	"2014/03"	12	Not Applicable	Not Applicable
	"Ashland County, OH"	"39005"	"75-84 years"	"75-84"	"Apr., 2014"	"2014/04"	12	Not Applicable	Not Applicable
	"Ashland County, OH"	"39005"	"75-84 years"	"75-84"	"May, 2014"	"2014/05"	11	Not Applicable	Not Applicable
	"Ashland County, OH"	"39005"	"75-84 years"	"75-84"	"Jun., 2014"	"2014/06"	10	Not Applicable	Not Applicable
	"Ashland County, OH"	"39005"	"75-84 years"	"75-84"	"Jul., 2014"	"2014/07"	19	Not Applicable	Not Applicable
	"Ashland County, OH"	"39005"	"75-84 years"	"75-84"	"Aug., 2014"	"2014/08"	10	Not Applicable	Not Applicable
	"Ashland County, OH"	"39005"	"75-84 years"	"75-84"	"Sep., 2014"	"2014/09"	13	Not Applicable	Not Applicable
	"Ashland County, OH"	"39005"	"75-84 years"	"75-84"	"Oct., 2014"	"2014/10"	14	Not Applicable	Not Applicable
	"Ashland County, OH"	"39005"	"75-84 years"	"75-84"	"Dec., 2014"	"2014/12"	13	Not Applicable	Not Applicable
	"Ashland County, OH"	"39005"	"75-84 years"	"75-84"	"Feb., 2015"	"2015/02"	13	Not Applicable	Not Applicable
	"Ashland County, OH"	"39005"	"75-84 years"	"75-84"	"Mar., 2015"	"2015/03"	13	Not Applicable	Not Applicable
	"Ashland County, OH"	"39005"	"75-84 years"	"75-84"	"Apr., 2015"	"2015/04"	13	Not Applicable	Not Applicable
	"Ashland County, OH"	"39005"	"75-84 years"	"75-84"	"May, 2015"	"2015/05"	16	Not Applicable	Not Applicable
	"Ashland County, OH"	"39005"	"75-84 years"	"75-84"	"Jun., 2015"	"2015/06"	17	Not Applicable	Not Applicable
	"Ashland County, OH"	"39005"	"75-84 years"	"75-84"	"Jul., 2015"	"2015/07"	12	Not Applicable	Not Applicable
	"Ashland County, OH"	"39005"	"75-84 years"	"75-84"	"Aug., 2015"	"2015/08"	13	Not Applicable	Not Applicable
	"Ashland County, OH"	"39005"	"75-84 years"	"75-84"	"Sep., 2015"	"2015/09"	15	Not Applicable	Not Applicable
	"Ashland County, OH"	"39005"	"75-84 years"	"75-84"	"Oct., 2015"	"2015/10"	10	Not Applicable	Not Applicable
	"Ashland County, OH"	"39005"	"85+ years"	"85+"	"Jan., 2013"	"2013/01"	31	Not Applicable	Not Applicable
	"Ashland County, OH"	"39005"	"85+ years"	"85+"	"Feb., 2013"	"2013/02"	11	Not Applicable	Not Applicable
	"Ashland County, OH"	"39005"	"85+ years"	"85+"	"Mar., 2013"	"2013/03"	16	Not Applicable	Not Applicable
	"Ashland County, OH"	"39005"	"85+ years"	"85+"	"Apr., 2013"	"2013/04"	23	Not Applicable	Not Applicable
	"Ashland County, OH"	"39005"	"85+ years"	"85+"	"May, 2013"	"2013/05"	18	Not Applicable	Not Applicable
	"Ashland County, OH"	"39005"	"85+ years"	"85+"	"Jun., 2013"	"2013/06"	16	Not Applicable	Not Applicable
	"Ashland County, OH"	"39005"	"85+ years"	"85+"	"Jul., 2013"	"2013/07"	16	Not Applicable	Not Applicable
	"Ashland County, OH"	"39005"	"85+ years"	"85+"	"Aug., 2013"	"2013/08"	16	Not Applicable	Not Applicable
	"Ashland County, OH"	"39005"	"85+ years"	"85+"	"Sep., 2013"	"2013/09"	19	Not Applicable	Not Applicable
	"Ashland County, OH"	"39005"	"85+ years"	"85+"	"Oct., 2013"	"2013/10"	13	Not Applicable	Not Applicable
	"Ashland County, OH"	"39005"	"85+ years"	"85+"	"Nov., 2013"	"2013/11"	17	Not Applicable	Not Applicable
	"Ashland County, OH"	"39005"	"85+ years"	"85+"	"Dec., 2013"	"2013/12"	14	Not Applicable	Not Applicable
	"Ashland County, OH"	"39005"	"85+ years"	"85+"	"Jan., 2014"	"2014/01"	13	Not Applicable	Not Applicable
	"Ashland County, OH"	"39005"	"85+ years"	"85+"	"Feb., 2014"	"2014/02"	15	Not Applicable	Not Applicable
	"Ashland County, OH"	"39005"	"85+ years"	"85+"	"Mar., 2014"	"2014/03"	15	Not Applicable	Not Applicable
	"Ashland County, OH"	"39005"	"85+ years"	"85+"	"Apr., 2014"	"2014/04"	23	Not Applicable	Not Applicable
	"Ashland County, OH"	"39005"	"85+ years"	"85+"	"May, 2014"	"2014/05"	14	Not Applicable	Not Applicable
	"Ashland County, OH"	"39005"	"85+ years"	"85+"	"Jun., 2014"	"2014/06"	16	Not Applicable	Not Applicable
	"Ashland County, OH"	"39005"	"85+ years"	"85+"	"Jul., 2014"	"2014/07"	21	Not Applicable	Not Applicable
	"Ashland County, OH"	"39005"	"85+ years"	"85+"	"Aug., 2014"	"2014/08"	16	Not Applicable	Not Applicable
	"Ashland County, OH"	"39005"	"85+ years"	"85+"	"Sep., 2014"	"2014/09"	13	Not Applicable	Not Applicable
	"Ashland County, OH"	"39005"	"85+ years"	"85+"	"Oct., 2014"	"2014/10"	12	Not Applicable	Not Applicable
	"Ashland County, OH"	"39005"	"85+ years"	"85+"	"Nov., 2014"	"2014/11"	14	Not Applicable	Not Applicable
	"Ashland County, OH"	"39005"	"85+ years"	"85+"	"Dec., 2014"	"2014/12"	17	Not Applicable	Not Applicable
	"Ashland County, OH"	"39005"	"85+ years"	"85+"	"Jan., 2015"	"2015/01"	17	Not Applicable	Not Applicable
	"Ashland County, OH"	"39005"	"85+ years"	"85+"	"Feb., 2015"	"2015/02"	15	Not Applicable	Not Applicable
	"Ashland County, OH"	"39005"	"85+ years"	"85+"	"Mar., 2015"	"2015/03"	14	Not Applicable	Not Applicable
	"Ashland County, OH"	"39005"	"85+ years"	"85+"	"Apr., 2015"	"2015/04"	17	Not Applicable	Not Applicable
	"Ashland County, OH"	"39005"	"85+ years"	"85+"	"May, 2015"	"2015/05"	12	Not Applicable	Not Applicable
	"Ashland County, OH"	"39005"	"85+ years"	"85+"	"Jun., 2015"	"2015/06"	13	Not Applicable	Not Applicable
	"Ashland County, OH"	"39005"	"85+ years"	"85+"	"Jul., 2015"	"2015/07"	15	Not Applicable	Not Applicable
	"Ashland County, OH"	"39005"	"85+ years"	"85+"	"Aug., 2015"	"2015/08"	13	Not Applicable	Not Applicable
	"Ashland County, OH"	"39005"	"85+ years"	"85+"	"Sep., 2015"	"2015/09"	16	Not Applicable	Not Applicable
	"Ashland County, OH"	"39005"	"85+ years"	"85+"	"Oct., 2015"	"2015/10"	17	Not Applicable	Not Applicable
	"Ashland County, OH"	"39005"	"85+ years"	"85+"	"Nov., 2015"	"2015/11"	17	Not Applicable	Not Applicable
	"Ashland County, OH"	"39005"	"85+ years"	"85+"	"Dec., 2015"	"2015/12"	21	Not Applicable	Not Applicable
