"Notes"	"County"	"County Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate
	"Brown County, WI"	"55009"	"65-74 years"	"65-74"	"Dec., 2019"	"2019/12"	44	Not Applicable	Not Applicable
	"Brown County, WI"	"55009"	"65-74 years"	"65-74"	"Jan., 2020 "	"2020/01"	32	Not Applicable	Not Applicable
	"Brown County, WI"	"55009"	"65-74 years"	"65-74"	"Feb., 2020 "	"2020/02"	28	Not Applicable	Not Applicable
	"Brown County, WI"	"55009"	"65-74 years"	"65-74"	"Mar., 2020 "	"2020/03"	34	Not Applicable	Not Applicable
	"Brown County, WI"	"55009"	"65-74 years"	"65-74"	"Apr., 2020 "	"2020/04"	24	Not Applicable	Not Applicable
	"Brown County, WI"	"55009"	"65-74 years"	"65-74"	"May, 2020 "	"2020/05"	43	Not Applicable	Not Applicable
	"Brown County, WI"	"55009"	"65-74 years"	"65-74"	"Jun., 2020 "	"2020/06"	26	Not Applicable	Not Applicable
	"Brown County, WI"	"55009"	"65-74 years"	"65-74"	"Jul., 2020 "	"2020/07"	35	Not Applicable	Not Applicable
	"Brown County, WI"	"55009"	"65-74 years"	"65-74"	"Aug., 2020 "	"2020/08"	37	Not Applicable	Not Applicable
	"Brown County, WI"	"55009"	"65-74 years"	"65-74"	"Sep., 2020 "	"2020/09"	26	Not Applicable	Not Applicable
	"Brown County, WI"	"55009"	"65-74 years"	"65-74"	"Oct., 2020 "	"2020/10"	54	Not Applicable	Not Applicable
	"Brown County, WI"	"55009"	"65-74 years"	"65-74"	"Nov., 2020 "	"2020/11"	51	Not Applicable	Not Applicable
	"Brown County, WI"	"55009"	"65-74 years"	"65-74"	"Dec., 2020 "	"2020/12"	41	Not Applicable	Not Applicable
	"Brown County, WI"	"55009"	"75-84 years"	"75-84"	"Jan., 2019"	"2019/01"	35	Not Applicable	Not Applicable
	"Brown County, WI"	"55009"	"75-84 years"	"75-84"	"Feb., 2019"	"2019/02"	38	Not Applicable	Not Applicable
	"Brown County, WI"	"55009"	"75-84 years"	"75-84"	"Mar., 2019"	"2019/03"	42	Not Applicable	Not Applicable
	"Brown County, WI"	"55009"	"75-84 years"	"75-84"	"Apr., 2019"	"2019/04"	50	Not Applicable	Not Applicable
	"Brown County, WI"	"55009"	"75-84 years"	"75-84"	"May, 2019"	"2019/05"	36	Not Applicable	Not Applicable
	"Brown County, WI"	"55009"	"75-84 years"	"75-84"	"Jun., 2019"	"2019/06"	38	Not Applicable	Not Applicable
	"Brown County, WI"	"55009"	"75-84 years"	"75-84"	"Jul., 2019"	"2019/07"	49	Not Applicable	Not Applicable
	"Brown County, WI"	"55009"	"75-84 years"	"75-84"	"Aug., 2019"	"2019/08"	46	Not Applicable	Not Applicable
	"Brown County, WI"	"55009"	"75-84 years"	"75-84"	"Sep., 2019"	"2019/09"	37	Not Applicable	Not Applicable
	"Brown County, WI"	"55009"	"75-84 years"	"75-84"	"Oct., 2019"	"2019/10"	39	Not Applicable	Not Applicable
	"Brown County, WI"	"55009"	"75-84 years"	"75-84"	"Nov., 2019"	"2019/11"	40	Not Applicable	Not Applicable
	"Brown County, WI"	"55009"	"75-84 years"	"75-84"	"Dec., 2019"	"2019/12"	56	Not Applicable	Not Applicable
	"Brown County, WI"	"55009"	"75-84 years"	"75-84"	"Jan., 2020 "	"2020/01"	55	Not Applicable	Not Applicable
	"Brown County, WI"	"55009"	"75-84 years"	"75-84"	"Feb., 2020 "	"2020/02"	45	Not Applicable	Not Applicable
	"Brown County, WI"	"55009"	"75-84 years"	"75-84"	"Mar., 2020 "	"2020/03"	56	Not Applicable	Not Applicable
	"Brown County, WI"	"55009"	"75-84 years"	"75-84"	"Apr., 2020 "	"2020/04"	46	Not Applicable	Not Applicable
	"Brown County, WI"	"55009"	"75-84 years"	"75-84"	"May, 2020 "	"2020/05"	32	Not Applicable	Not Applicable
	"Brown County, WI"	"55009"	"75-84 years"	"75-84"	"Jun., 2020 "	"2020/06"	33	Not Applicable	Not Applicable
	"Brown County, WI"	"55009"	"75-84 years"	"75-84"	"Jul., 2020 "	"2020/07"	43	Not Applicable	Not Applicable
	"Brown County, WI"	"55009"	"75-84 years"	"75-84"	"Aug., 2020 "	"2020/08"	48	Not Applicable	Not Applicable
	"Brown County, WI"	"55009"	"75-84 years"	"75-84"	"Sep., 2020 "	"2020/09"	44	Not Applicable	Not Applicable
	"Brown County, WI"	"55009"	"75-84 years"	"75-84"	"Oct., 2020 "	"2020/10"	58	Not Applicable	Not Applicable
	"Brown County, WI"	"55009"	"75-84 years"	"75-84"	"Nov., 2020 "	"2020/11"	77	Not Applicable	Not Applicable
	"Brown County, WI"	"55009"	"75-84 years"	"75-84"	"Dec., 2020 "	"2020/12"	53	Not Applicable	Not Applicable
	"Brown County, WI"	"55009"	"85+ years"	"85+"	"Jan., 2019"	"2019/01"	57	Not Applicable	Not Applicable
	"Brown County, WI"	"55009"	"85+ years"	"85+"	"Feb., 2019"	"2019/02"	68	Not Applicable	Not Applicable
	"Brown County, WI"	"55009"	"85+ years"	"85+"	"Mar., 2019"	"2019/03"	61	Not Applicable	Not Applicable
	"Brown County, WI"	"55009"	"85+ years"	"85+"	"Apr., 2019"	"2019/04"	64	Not Applicable	Not Applicable
	"Brown County, WI"	"55009"	"85+ years"	"85+"	"May, 2019"	"2019/05"	53	Not Applicable	Not Applicable
	"Brown County, WI"	"55009"	"85+ years"	"85+"	"Jun., 2019"	"2019/06"	69	Not Applicable	Not Applicable
	"Brown County, WI"	"55009"	"85+ years"	"85+"	"Jul., 2019"	"2019/07"	58	Not Applicable	Not Applicable
	"Brown County, WI"	"55009"	"85+ years"	"85+"	"Aug., 2019"	"2019/08"	74	Not Applicable	Not Applicable
	"Brown County, WI"	"55009"	"85+ years"	"85+"	"Sep., 2019"	"2019/09"	55	Not Applicable	Not Applicable
	"Brown County, WI"	"55009"	"85+ years"	"85+"	"Oct., 2019"	"2019/10"	75	Not Applicable	Not Applicable
	"Brown County, WI"	"55009"	"85+ years"	"85+"	"Nov., 2019"	"2019/11"	55	Not Applicable	Not Applicable
	"Brown County, WI"	"55009"	"85+ years"	"85+"	"Dec., 2019"	"2019/12"	65	Not Applicable	Not Applicable
	"Brown County, WI"	"55009"	"85+ years"	"85+"	"Jan., 2020 "	"2020/01"	71	Not Applicable	Not Applicable
	"Brown County, WI"	"55009"	"85+ years"	"85+"	"Feb., 2020 "	"2020/02"	59	Not Applicable	Not Applicable
	"Brown County, WI"	"55009"	"85+ years"	"85+"	"Mar., 2020 "	"2020/03"	86	Not Applicable	Not Applicable
	"Brown County, WI"	"55009"	"85+ years"	"85+"	"Apr., 2020 "	"2020/04"	62	Not Applicable	Not Applicable
	"Brown County, WI"	"55009"	"85+ years"	"85+"	"May, 2020 "	"2020/05"	75	Not Applicable	Not Applicable
	"Brown County, WI"	"55009"	"85+ years"	"85+"	"Jun., 2020 "	"2020/06"	55	Not Applicable	Not Applicable
	"Brown County, WI"	"55009"	"85+ years"	"85+"	"Jul., 2020 "	"2020/07"	63	Not Applicable	Not Applicable
	"Brown County, WI"	"55009"	"85+ years"	"85+"	"Aug., 2020 "	"2020/08"	61	Not Applicable	Not Applicable
	"Brown County, WI"	"55009"	"85+ years"	"85+"	"Sep., 2020 "	"2020/09"	70	Not Applicable	Not Applicable
	"Brown County, WI"	"55009"	"85+ years"	"85+"	"Oct., 2020 "	"2020/10"	89	Not Applicable	Not Applicable
	"Brown County, WI"	"55009"	"85+ years"	"85+"	"Nov., 2020 "	"2020/11"	91	Not Applicable	Not Applicable
	"Brown County, WI"	"55009"	"85+ years"	"85+"	"Dec., 2020 "	"2020/12"	88	Not Applicable	Not Applicable
	"Buffalo County, WI"	"55011"	"85+ years"	"85+"	"Oct., 2020 "	"2020/10"	10	Not Applicable	Not Applicable
	"Burnett County, WI"	"55013"	"75-84 years"	"75-84"	"Nov., 2020 "	"2020/11"	10	Not Applicable	Not Applicable
	"Burnett County, WI"	"55013"	"85+ years"	"85+"	"Dec., 2020 "	"2020/12"	11	Not Applicable	Not Applicable
	"Calumet County, WI"	"55015"	"65-74 years"	"65-74"	"Jan., 2019"	"2019/01"	10	Not Applicable	Not Applicable
	"Calumet County, WI"	"55015"	"65-74 years"	"65-74"	"Aug., 2019"	"2019/08"	10	Not Applicable	Not Applicable
	"Calumet County, WI"	"55015"	"65-74 years"	"65-74"	"Dec., 2019"	"2019/12"	10	Not Applicable	Not Applicable
	"Calumet County, WI"	"55015"	"65-74 years"	"65-74"	"Mar., 2020 "	"2020/03"	10	Not Applicable	Not Applicable
	"Calumet County, WI"	"55015"	"65-74 years"	"65-74"	"Oct., 2020 "	"2020/10"	12	Not Applicable	Not Applicable
	"Calumet County, WI"	"55015"	"75-84 years"	"75-84"	"Mar., 2019"	"2019/03"	10	Not Applicable	Not Applicable
	"Calumet County, WI"	"55015"	"75-84 years"	"75-84"	"Oct., 2019"	"2019/10"	15	Not Applicable	Not Applicable
	"Calumet County, WI"	"55015"	"75-84 years"	"75-84"	"Jan., 2020 "	"2020/01"	14	Not Applicable	Not Applicable
	"Calumet County, WI"	"55015"	"75-84 years"	"75-84"	"Jul., 2020 "	"2020/07"	12	Not Applicable	Not Applicable
	"Calumet County, WI"	"55015"	"75-84 years"	"75-84"	"Aug., 2020 "	"2020/08"	12	Not Applicable	Not Applicable
	"Calumet County, WI"	"55015"	"75-84 years"	"75-84"	"Oct., 2020 "	"2020/10"	16	Not Applicable	Not Applicable
	"Calumet County, WI"	"55015"	"75-84 years"	"75-84"	"Dec., 2020 "	"2020/12"	14	Not Applicable	Not Applicable
	"Calumet County, WI"	"55015"	"85+ years"	"85+"	"Jan., 2019"	"2019/01"	11	Not Applicable	Not Applicable
	"Calumet County, WI"	"55015"	"85+ years"	"85+"	"Feb., 2019"	"2019/02"	16	Not Applicable	Not Applicable
	"Calumet County, WI"	"55015"	"85+ years"	"85+"	"Mar., 2019"	"2019/03"	11	Not Applicable	Not Applicable
	"Calumet County, WI"	"55015"	"85+ years"	"85+"	"Jun., 2019"	"2019/06"	16	Not Applicable	Not Applicable
	"Calumet County, WI"	"55015"	"85+ years"	"85+"	"Aug., 2019"	"2019/08"	16	Not Applicable	Not Applicable
	"Calumet County, WI"	"55015"	"85+ years"	"85+"	"Sep., 2019"	"2019/09"	11	Not Applicable	Not Applicable
	"Calumet County, WI"	"55015"	"85+ years"	"85+"	"Jan., 2020 "	"2020/01"	11	Not Applicable	Not Applicable
	"Calumet County, WI"	"55015"	"85+ years"	"85+"	"Feb., 2020 "	"2020/02"	11	Not Applicable	Not Applicable
	"Calumet County, WI"	"55015"	"85+ years"	"85+"	"Apr., 2020 "	"2020/04"	13	Not Applicable	Not Applicable
	"Calumet County, WI"	"55015"	"85+ years"	"85+"	"Aug., 2020 "	"2020/08"	12	Not Applicable	Not Applicable
	"Calumet County, WI"	"55015"	"85+ years"	"85+"	"Oct., 2020 "	"2020/10"	21	Not Applicable	Not Applicable
	"Calumet County, WI"	"55015"	"85+ years"	"85+"	"Nov., 2020 "	"2020/11"	16	Not Applicable	Not Applicable
	"Calumet County, WI"	"55015"	"85+ years"	"85+"	"Dec., 2020 "	"2020/12"	16	Not Applicable	Not Applicable
	"Chippewa County, WI"	"55017"	"55-64 years"	"55-64"	"Jun., 2019"	"2019/06"	11	Not Applicable	Not Applicable
	"Chippewa County, WI"	"55017"	"55-64 years"	"55-64"	"Aug., 2019"	"2019/08"	10	Not Applicable	Not Applicable
	"Chippewa County, WI"	"55017"	"55-64 years"	"55-64"	"May, 2020 "	"2020/05"	10	Not Applicable	Not Applicable
	"Chippewa County, WI"	"55017"	"65-74 years"	"65-74"	"Jan., 2019"	"2019/01"	14	Not Applicable	Not Applicable
	"Chippewa County, WI"	"55017"	"65-74 years"	"65-74"	"Feb., 2019"	"2019/02"	13	Not Applicable	Not Applicable
	"Chippewa County, WI"	"55017"	"65-74 years"	"65-74"	"Mar., 2019"	"2019/03"	14	Not Applicable	Not Applicable
	"Chippewa County, WI"	"55017"	"65-74 years"	"65-74"	"May, 2019"	"2019/05"	14	Not Applicable	Not Applicable
	"Chippewa County, WI"	"55017"	"65-74 years"	"65-74"	"Jun., 2019"	"2019/06"	12	Not Applicable	Not Applicable
	"Chippewa County, WI"	"55017"	"65-74 years"	"65-74"	"Aug., 2019"	"2019/08"	10	Not Applicable	Not Applicable
	"Chippewa County, WI"	"55017"	"65-74 years"	"65-74"	"Sep., 2019"	"2019/09"	13	Not Applicable	Not Applicable
	"Chippewa County, WI"	"55017"	"65-74 years"	"65-74"	"Oct., 2019"	"2019/10"	12	Not Applicable	Not Applicable
	"Chippewa County, WI"	"55017"	"65-74 years"	"65-74"	"Nov., 2019"	"2019/11"	18	Not Applicable	Not Applicable
	"Chippewa County, WI"	"55017"	"65-74 years"	"65-74"	"Dec., 2019"	"2019/12"	14	Not Applicable	Not Applicable
	"Chippewa County, WI"	"55017"	"65-74 years"	"65-74"	"Apr., 2020 "	"2020/04"	11	Not Applicable	Not Applicable
	"Chippewa County, WI"	"55017"	"65-74 years"	"65-74"	"Jun., 2020 "	"2020/06"	11	Not Applicable	Not Applicable
	"Chippewa County, WI"	"55017"	"65-74 years"	"65-74"	"Jul., 2020 "	"2020/07"	14	Not Applicable	Not Applicable
	"Chippewa County, WI"	"55017"	"65-74 years"	"65-74"	"Aug., 2020 "	"2020/08"	11	Not Applicable	Not Applicable
	"Chippewa County, WI"	"55017"	"65-74 years"	"65-74"	"Sep., 2020 "	"2020/09"	11	Not Applicable	Not Applicable
	"Chippewa County, WI"	"55017"	"65-74 years"	"65-74"	"Oct., 2020 "	"2020/10"	15	Not Applicable	Not Applicable
	"Chippewa County, WI"	"55017"	"65-74 years"	"65-74"	"Nov., 2020 "	"2020/11"	16	Not Applicable	Not Applicable
	"Chippewa County, WI"	"55017"	"75-84 years"	"75-84"	"Jan., 2019"	"2019/01"	17	Not Applicable	Not Applicable
	"Chippewa County, WI"	"55017"	"75-84 years"	"75-84"	"Feb., 2019"	"2019/02"	16	Not Applicable	Not Applicable
	"Chippewa County, WI"	"55017"	"75-84 years"	"75-84"	"Mar., 2019"	"2019/03"	20	Not Applicable	Not Applicable
	"Chippewa County, WI"	"55017"	"75-84 years"	"75-84"	"Apr., 2019"	"2019/04"	13	Not Applicable	Not Applicable
	"Chippewa County, WI"	"55017"	"75-84 years"	"75-84"	"Jun., 2019"	"2019/06"	14	Not Applicable	Not Applicable
	"Chippewa County, WI"	"55017"	"75-84 years"	"75-84"	"Aug., 2019"	"2019/08"	12	Not Applicable	Not Applicable
	"Chippewa County, WI"	"55017"	"75-84 years"	"75-84"	"Sep., 2019"	"2019/09"	12	Not Applicable	Not Applicable
	"Chippewa County, WI"	"55017"	"75-84 years"	"75-84"	"Oct., 2019"	"2019/10"	13	Not Applicable	Not Applicable
	"Chippewa County, WI"	"55017"	"75-84 years"	"75-84"	"Nov., 2019"	"2019/11"	22	Not Applicable	Not Applicable
	"Chippewa County, WI"	"55017"	"75-84 years"	"75-84"	"Dec., 2019"	"2019/12"	15	Not Applicable	Not Applicable
	"Chippewa County, WI"	"55017"	"75-84 years"	"75-84"	"Jan., 2020 "	"2020/01"	14	Not Applicable	Not Applicable
	"Chippewa County, WI"	"55017"	"75-84 years"	"75-84"	"Feb., 2020 "	"2020/02"	19	Not Applicable	Not Applicable
	"Chippewa County, WI"	"55017"	"75-84 years"	"75-84"	"Apr., 2020 "	"2020/04"	10	Not Applicable	Not Applicable
